Rank,Pokemon,UsagePercent
1,Snorlax,70.42281
2,Cloyster,39.15180
3,Zapdos,33.72123
4,Gengar,27.81226
5,Exeggutor,26.22834
6,Raikou,25.44608
7,Skarmory,21.10163
8,Tyranitar,20.06077
9,Forretress,18.10835
10,Steelix,17.49418
11,Machamp,17.41660
12,Miltank,14.50091
13,Marowak,14.30696
14,Blissey,13.51177
15,Nidoking,13.27903
16,Umbreon,11.85027
17,Starmie,11.69511
18,Golem,11.46884
19,Misdreavus,10.47324
20,Suicune,9.48410
21,Heracross,9.04448
22,Vaporeon,8.73416
23,Rhydon,7.43470
24,Jynx,7.35066
25,Charizard,7.25369
26,Alakazam,6.49728
27,Jolteon,6.36152
28,Houndoom,5.85725
29,Typhlosion,5.55987
30,Scizor,5.46289
31,Dragonite,4.87458
32,Espeon,4.49961
33,Smeargle,4.18929
34,Kingdra,3.71089
35,Clefable,3.54926
36,Venusaur,3.35531
37,Quagsire,3.21955
38,Golduck,2.49547
39,Aerodactyl,2.42436
40,Ampharos,2.41143
41,Blastoise,2.33385
42,Meganium,2.25627
43,Pikachu,2.15283
44,Feraligatr,2.02353
45,Tentacruel,1.98474
46,Rapidash,1.95242
47,Arcanine,1.90070
48,Sandslash,1.88777
49,Muk,1.87484
50,Lapras,1.76493
51,Moltres,1.62917
52,Porygon2,1.60331
53,Electabuzz,1.55806
54,Crobat,1.36411
55,Entei,1.22188
56,Raichu,1.13783
57,Tauros,1.13783
58,Victreebel,1.07965
59,Gyarados,1.02146
60,Donphan,1.01500
61,Shuckle,0.98914
62,Jumpluff,0.95681
63,Lanturn,0.83398
64,Ursaring,0.76933
65,Slowking,0.76287
66,Piloswine,0.69822
67,Poliwrath,0.67882
68,Vileplume,0.66589
69,Weezing,0.64003
70,Kangaskhan,0.63357
71,Pidgeot,0.62064
72,Bellossom,0.60771
73,Haunter,0.60124
74,Noctowl,0.60124
75,Articuno,0.55599
76,Qwilfish,0.54952
77,Dragonair,0.54306
78,Scyther,0.52366
79,Slowbro,0.51720
80,Nidoqueen,0.50427
81,Hypno,0.49780
82,Mr. Mime,0.49134
83,Electrode,0.48487
84,Togetic,0.44608
85,Politoed,0.43962
