Rank,Pokemon,UsagePercent
1,Snorlax,83.57573
2,Zapdos,48.85808
3,Cloyster,47.16509
4,Gengar,31.34871
5,Tyranitar,29.17850
6,Raikou,28.90581
7,Starmie,23.23600
8,Skarmory,23.19623
9,Exeggutor,21.88956
10,Machamp,19.31599
11,Forretress,17.35030
12,Golem,17.05488
13,Nidoking,14.25406
14,Marowak,14.20293
15,Jolteon,12.25997
16,Steelix,11.97023
17,Blissey,11.02716
18,Jynx,9.14101
19,Alakazam,8.49335
20,Heracross,7.64118
21,Umbreon,7.42529
22,Vaporeon,7.28894
23,Scizor,6.76060
24,Miltank,6.59016
25,Misdreavus,6.43109
26,Smeargle,4.26656
27,Espeon,4.04499
28,Dragonite,3.94841
29,Suicune,3.77230
30,Charizard,3.69844
31,Quagsire,3.21554
32,Venusaur,3.20418
33,Houndoom,3.06783
34,Typhlosion,3.05647
35,Rhydon,2.71560
36,Meganium,2.52812
37,Tentacruel,2.23838
38,Electabuzz,2.17589
39,Moltres,2.16453
40,Ampharos,1.84638
41,Kingdra,1.71003
42,Aerodactyl,1.51119
43,Porygon2,1.46574
44,Blastoise,1.45438
45,Lapras,1.37484
46,Clefable,1.37484
47,Entei,1.33508
48,Lanturn,1.28395
49,Tauros,1.16464
50,Piloswine,1.06806
51,Jumpluff,0.96012
52,Arcanine,0.90899
53,Delibird,0.84081
54,Donphan,0.82377
55,Electrode,0.77832
56,Hitmonlee,0.76696
57,Slowbro,0.76696
58,Pikachu,0.76696
59,Crobat,0.74423
60,Muk,0.68742
61,Gyarados,0.67606
62,Poliwrath,0.66470
63,Wigglytuff,0.65333
64,Feraligatr,0.64765
65,Articuno,0.63629
66,Ursaring,0.60220
67,Victreebel,0.56812
68,Kangaskhan,0.53403
69,Qwilfish,0.49994
70,Scyther,0.48290
71,Golduck,0.46017
72,Shuckle,0.44313
73,Xatu,0.42609
74,Politoed,0.37496
75,Rapidash,0.36928
76,Chansey,0.33519
77,Bellossom,0.32951
78,Sandslash,0.31246
79,Vileplume,0.29542
80,Nidoqueen,0.28974
81,Raichu,0.28406
82,Weezing,0.26702
83,Haunter,0.25565
84,Murkrow,0.24429
85,Slowking,0.23861
86,Sneasel,0.23861
87,Magmar,0.22725
88,Dodrio,0.20452
89,Noctowl,0.18180
90,Magneton,0.18180
91,Ditto,0.17612
92,Wobbuffet,0.17044
93,Primeape,0.17044
94,Sudowoodo,0.17044
95,Pinsir,0.15907
96,Persian,0.15907
97,Arbok,0.15339
98,Magcargo,0.15339
99,Girafarig,0.14771
100,Dugtrio,0.14771
101,Furret,0.14771
102,Gligar,0.14203
103,Ninetales,0.13635
104,Mr. Mime,0.13067
105,Omastar,0.12499
106,Flareon,0.11930
107,Granbull,0.11362
108,Hypno,0.10226
109,Kingler,0.09658
110,Venomoth,0.09658
111,Bayleef,0.09090
112,Pidgeot,0.09090
113,Totodile,0.08522
114,Farfetch'd,0.07954
115,Mantine,0.07386
116,Togetic,0.07386
117,Lickitung,0.07386
118,Dragonair,0.06817
119,Quilava,0.06817
120,Kabutops,0.06817
121,Hitmontop,0.06249
122,Tangela,0.05681
123,Kadabra,0.05113
124,Graveler,0.05113
125,Meowth,0.05113
126,Eevee,0.03977
127,Cyndaquil,0.03977
128,Ariados,0.03977
129,Octillery,0.03409
130,Hitmonchan,0.03409
131,Azumarill,0.03409
132,Slowpoke,0.02841
133,Pineco,0.02841
134,Fearow,0.02841
135,Pidgey,0.02841
136,Sunflora,0.02841
137,Beedrill,0.02272
138,Cubone,0.02272
139,Dewgong,0.02272
140,Dunsparce,0.02272
141,Parasect,0.01704
142,Charmeleon,0.01704
143,Ledian,0.01704
144,Bulbasaur,0.01704
145,Stantler,0.01704
146,Raticate,0.01704
147,Seaking,0.01704
148,Flaaffy,0.01704
149,Phanpy,0.01704
150,Butterfree,0.01136
151,Cleffa,0.01136
152,Croconaw,0.01136
153,Pidgeotto,0.01136
154,Slugma,0.01136
155,Bellsprout,0.01136
156,Chikorita,0.01136
157,Ekans,0.01136
158,Wooper,0.01136
159,Aipom,0.01136
160,Togepi,0.01136
161,Yanma,0.01136
162,Sandshrew,0.01136
163,Zubat,0.01136
164,Hoppip,0.01136
165,Pichu,0.01136
166,Onix,0.01136
167,Unown,0.00568
168,Corsola,0.00568
169,Growlithe,0.00568
170,Houndour,0.00568
171,Hoothoot,0.00568
172,Squirtle,0.00568
173,Remoraid,0.00568
174,Smoochum,0.00568
175,Ivysaur,0.00568
176,Gastly,0.00568
177,Teddiursa,0.00568
178,Seadra,0.00568
179,Charmander,0.00568
180,Natu,0.00568
181,Poliwhirl,0.00568
182,Rhyhorn,0.00568
183,Clefairy,0.00568
