Rank,Pokemon,UsagePercent
1,Tauros,64.36502
2,Snorlax,60.01521
3,Chansey,59.55894
4,Exeggutor,54.82129
5,Alakazam,47.71863
6,Starmie,39.93156
7,Rhydon,33.23954
8,Gengar,27.77186
9,Zapdos,21.05703
10,Jolteon,17.43726
11,Jynx,13.71103
12,Cloyster,13.71103
13,Lapras,13.42966
14,Dragonite,11.33080
15,Charizard,11.23194
16,Slowbro,10.09886
17,Golem,8.72243
18,Victreebel,6.92015
19,Persian,6.11407
20,Venusaur,5.50570
21,Blastoise,3.88593
22,Gyarados,3.35361
23,Arcanine,3.07985
24,Nidoking,3.04943
25,Machamp,2.73764
26,Articuno,2.55513
27,Aerodactyl,1.96958
28,Raichu,1.92395
29,Ninetales,1.89354
30,Pikachu,1.88593
31,Hypno,1.87833
32,Dodrio,1.78707
33,Pidgeot,1.76426
34,Electrode,1.69582
35,Dugtrio,1.68821
36,Kingler,1.47529
37,Moltres,1.37643
38,Kangaskhan,1.23954
39,Sandslash,1.20913
40,Flareon,1.09506
41,Scyther,1.05703
42,Clefable,0.98099
43,Poliwrath,0.93536
44,Omastar,0.92776
45,Kabutops,0.88213
46,Hitmonlee,0.83650
47,Vaporeon,0.83650
48,Bulbasaur,0.82890
49,Muk,0.80608
50,Nidoqueen,0.79848
51,Tentacruel,0.76046
52,Primeape,0.73004
53,Rapidash,0.73004
54,Golduck,0.72243
55,Magneton,0.69202
56,Squirtle,0.66920
57,Fearow,0.60837
58,Onix,0.60837
59,Parasect,0.58555
60,Dewgong,0.57795
61,Mr. Mime,0.57034
62,Electabuzz,0.54753
63,Beedrill,0.53232
64,Butterfree,0.53232
65,Vileplume,0.53232
66,Ditto,0.50951
67,Weezing,0.46388
68,Raticate,0.44106
69,Pinsir,0.44106
70,Venomoth,0.44106
71,Magmar,0.42586
72,Hitmonchan,0.41065
73,Arbok,0.39544
74,Marowak,0.34981
75,Golbat,0.34221
76,Kadabra,0.33460
77,Tangela,0.31179
78,Haunter,0.31179
79,Lickitung,0.26616
80,Porygon,0.26616
81,Dragonair,0.22814
82,Wigglytuff,0.20532
83,Pidgeotto,0.19772
84,Eevee,0.18251
85,Seadra,0.18251
86,Charmander,0.16730
87,Seaking,0.13688
88,Charmeleon,0.12167
89,Graveler,0.11407
90,Farfetch'd,0.10646
91,Wartortle,0.09125
92,Gastly,0.09125
93,Dratini,0.08365
94,Abra,0.08365
95,Ivysaur,0.08365
96,Growlithe,0.07605
97,Bellsprout,0.07605
98,Rhyhorn,0.06844
99,Nidorino,0.06084
100,Exeggcute,0.06084
101,Mankey,0.05323
102,Metapod,0.05323
103,Weedle,0.05323
104,Staryu,0.05323
105,Jigglypuff,0.04563
106,Geodude,0.04563
107,Ponyta,0.04563
108,Sandshrew,0.04563
109,Gloom,0.04563
110,Slowpoke,0.03802
111,Tentacool,0.03802
112,Poliwag,0.03802
113,Spearow,0.03802
114,Machoke,0.03802
115,Weepinbell,0.03802
116,NidoranM,0.03802
117,Horsea,0.03802
118,Clefairy,0.03802
119,Diglett,0.03042
120,Psyduck,0.03042
121,Seel,0.03042
122,Pidgey,0.03042
123,Nidorina,0.03042
124,Poliwhirl,0.03042
125,Caterpie,0.03042
126,Oddish,0.02281
127,Vulpix,0.02281
128,Voltorb,0.02281
129,Drowzee,0.02281
130,Kakuna,0.02281
131,Cubone,0.02281
132,Paras,0.01521
133,Omanyte,0.01521
134,Shellder,0.01521
135,NidoranF,0.01521
136,Meowth,0.01521
137,Zubat,0.01521
138,Kabuto,0.01521
139,Machop,0.01521
140,Venonat,0.01521
141,Grimer,0.01521
142,Doduo,0.00760
143,Magikarp,0.00760
144,Ekans,0.00760
145,Krabby,0.00760
