Rank,Pokemon,UsagePercent
1,Landorus-Therian,27.49714
2,Dragapult,21.13933
3,Ferrothorn,15.81653
4,Garchomp,15.76455
5,Heatran,15.69415
6,Corviknight,15.47438
7,Rillaboom,15.01760
8,Clefable,13.60551
9,Volcarona,12.26627
10,Urshifu-Rapid-Strike,11.69416
11,Tapu Koko,10.96538
12,Kartana,10.83638
13,Toxapex,9.96666
14,Bisharp,9.34139
15,Zapdos,8.89903
16,Zeraora,8.81907
17,Blissey,8.62910
18,Dragonite,8.49906
19,Kyurem,8.06580
20,Excadrill,7.99643
21,Tyranitar,7.89861
22,Melmetal,7.85031
23,Tapu Lele,7.48983
24,Tapu Fini,7.35753
25,Swampert,7.34396
26,Hawlucha,6.79423
27,Regieleki,6.60496
28,Mandibuzz,6.50197
29,Slowbro,6.34306
30,Nidoking,6.30085
31,Slowking-Galar,6.07677
32,Weavile,5.84626
33,Tornadus-Therian,5.84080
34,Slowking,5.73584
35,Magnezone,5.46458
36,Hydreigon,5.39688
37,Blaziken,5.15006
38,Pelipper,5.13383
39,Skarmory,4.85847
40,Scizor,4.76752
41,Gengar,4.18156
42,Hippowdon,4.15280
43,Zapdos-Galar,3.73723
44,Rotom-Wash,3.64969
45,Victini,3.52797
46,Mew,3.39184
47,Cloyster,3.14376
48,Azumarill,3.12745
49,Aegislash,3.08802
50,Blacephalon,3.05436
51,Mamoswine,3.01479
52,Barraskewda,2.89203
53,Latios,2.84284
54,Hatterene,2.73086
55,Dracozolt,2.56415
56,Ninetales-Alola,2.52227
57,Tangrowth,2.45885
58,Venusaur,2.44748
59,Grimmsnarl,2.43986
60,Togekiss,2.38614
61,Conkeldurr,2.38012
62,Chansey,2.37280
63,Torkoal,2.35181
64,Buzzwole,2.27683
65,Crawdaunt,2.16232
66,Kommo-o,2.14586
67,Jirachi,2.05888
68,Alakazam,1.99438
69,Rotom-Heat,1.92509
70,Gyarados,1.87805
71,Moltres,1.87222
72,Seismitoad,1.85702
73,Celesteela,1.84703
74,Umbreon,1.78847
75,Salamence,1.73014
76,Ditto,1.63268
77,Shuckle,1.60065
78,Quagsire,1.55191
79,Thundurus-Therian,1.52646
80,Amoonguss,1.49770
81,Mimikyu,1.49517
82,Darmanitan,1.47834
83,Krookodile,1.47024
84,Charizard,1.43766
85,Kingdra,1.43220
86,Gastrodon,1.40392
87,Primarina,1.40162
88,Marowak-Alola,1.39129
89,Porygon2,1.36446
90,Keldeo,1.33779
91,Incineroar,1.24234
92,Milotic,1.23628
93,Snorlax,1.22829
94,Lucario,1.22164
95,Volcanion,1.21733
96,Reuniclus,1.21544
97,Latias,1.21443
98,Terrakion,1.19768
99,Metagross,1.19452
100,Moltres-Galar,1.15751
101,Chandelure,1.14395
102,Nihilego,1.10208
103,Porygon-Z,1.05690
104,Toxtricity,1.05300
105,Polteageist,1.05214
106,Gardevoir,1.04724
107,Galvantula,1.04326
108,Tapu Bulu,1.01904
109,Blastoise,1.00406
110,Espeon,0.99381
111,Lycanroc-Dusk,0.99292
112,Goodra,0.98861
113,Salazzle,0.98645
114,Zoroark,0.98259
115,Tentacruel,0.97568
116,Obstagoon,0.96104
117,Haxorus,0.93997
118,Azelf,0.93871
119,Arcanine,0.92530
120,Ribombee,0.90103
121,Rhyperior,0.88591
122,Sceptile,0.85734
123,Sylveon,0.82832
124,Suicune,0.81833
125,Inteleon,0.79009
126,Klefki,0.77642
127,Slurpuff,0.74183
128,Starmie,0.73588
129,Araquanid,0.73176
130,Shedinja,0.72206
131,Arctozolt,0.70739
132,Ninetales,0.65515
133,Scolipede,0.65154
134,Whimsicott,0.64667
135,Slowbro-Galar,0.64066
136,Stakataka,0.63939
137,Corsola-Galar,0.63382
138,Jolteon,0.62408
139,Diggersby,0.61903
140,Crobat,0.61294
141,Vaporeon,0.59269
142,Weezing-Galar,0.56884
143,Zarude,0.56438
144,Cresselia,0.56174
145,Roserade,0.54621
146,Regidrago,0.53525
147,Mienshao,0.52644
148,Heracross,0.52165
149,Talonflame,0.52165
150,Politoed,0.52076
151,Raichu-Alola,0.51481
152,Xurkitree,0.50255
153,Pyukumuku,0.49397
154,Golisopod,0.47851
155,Glastrier,0.46789
156,Sandaconda,0.46246
157,Zygarde-10%,0.45986
158,Druddigon,0.45841
159,Aggron,0.45819
160,Sirfetch'd,0.44533
161,Toxicroak,0.44336
162,Heliolisk,0.43612
163,Necrozma,0.43541
164,Accelgor,0.43400
165,Flygon,0.43058
166,Comfey,0.42984
167,Drapion,0.42928
168,Sableye,0.42780
169,Mantine,0.42222
170,Steelix,0.41583
171,Entei,0.40554
172,Malamar,0.40279
173,Noivern,0.40030
174,Electivire,0.39830
175,Raikou,0.39726
176,Machamp,0.39295
177,Cinccino,0.39027
178,Froslass,0.38529
179,Xatu,0.38247
180,Tsareena,0.37883
181,Pikachu,0.37805
182,Aerodactyl,0.37723
183,Togedemaru,0.37470
184,Hitmonlee,0.37110
185,Tauros,0.37050
186,Bronzong,0.36750
187,Arctovish,0.36371
188,Sandslash-Alola,0.36259
189,Ludicolo,0.35980
190,Omastar,0.35802
191,Registeel,0.35605
192,Lapras,0.34394
193,Kabutops,0.33825
194,Avalugg,0.33376
195,Thundurus,0.32707
196,Indeedee,0.31960
197,Nidoqueen,0.31436
198,Tyrantrum,0.31351
199,Sharpedo,0.30953
200,Scrafty,0.30727
201,Spiritomb,0.30448
202,Decidueye,0.30352
203,Gallade,0.30292
204,Golurk,0.30058
205,Dusclops,0.29764
206,Vikavolt,0.29542
207,Gigalith,0.29464
208,Articuno-Galar,0.29255
209,Dhelmise,0.28791
210,Poliwrath,0.28769
211,Cofagrigus,0.27569
212,Cradily,0.27416
213,Diancie,0.27286
214,Linoone,0.27283
215,Centiskorch,0.27130
216,Scyther,0.26852
217,Aurorus,0.26848
218,Lurantis,0.26785
219,Hitmontop,0.26565
220,Jellicent,0.26383
221,Rotom-Mow,0.26283
222,Altaria,0.25874
223,Regice,0.25826
224,Clawitzer,0.25811
225,Lanturn,0.25689
226,Regigigas,0.25347
227,Uxie,0.25142
