Rank,Pokemon,UsagePercent
1,Snorlax,65.41667
2,Raikou,47.50000
3,Cloyster,29.30556
4,Gengar,25.00000
5,Starmie,24.44444
6,Tyranitar,24.16667
7,Exeggutor,23.61111
8,Steelix,21.38889
9,Miltank,20.27778
10,Jolteon,19.16667
11,Machamp,18.05556
12,Marowak,18.05556
13,Skarmory,17.63889
14,Zapdos,16.80556
15,Forretress,16.80556
16,Charizard,15.41667
17,Umbreon,10.69444
18,Suicune,10.13889
19,Espeon,9.58333
20,Vaporeon,9.30556
21,Alakazam,7.91667
22,Dragonite,7.36111
23,Misdreavus,7.08333
24,Meganium,6.80556
25,Smeargle,5.97222
26,Heracross,5.55556
27,Blastoise,5.41667
28,Typhlosion,5.41667
29,Nidoking,5.13889
30,Venusaur,4.72222
31,Blissey,4.58333
32,Golem,4.30556
33,Feraligatr,4.16667
34,Scizor,3.33333
35,Tauros,2.91667
36,Kangaskhan,2.63889
37,Muk,2.50000
38,Quagsire,2.50000
39,Houndoom,2.50000
40,Sneasel,2.36111
41,Kingdra,2.36111
42,Arbok,2.22222
43,Ampharos,2.22222
44,Slowbro,1.94444
45,Sudowoodo,1.94444
46,Crobat,1.80556
47,Chansey,1.66667
48,Rhydon,1.52778
49,Noctowl,1.52778
50,Lanturn,1.52778
51,Donphan,1.52778
52,Electabuzz,1.52778
53,Pikachu,1.52778
54,Pidgeot,1.38889
55,Moltres,1.38889
56,Entei,1.38889
57,Primeape,1.25000
58,Lapras,1.11111
59,Sandslash,1.11111
60,Poliwrath,0.97222
61,Arcanine,0.97222
62,Tentacruel,0.97222
63,Clefable,0.97222
64,Tyrogue,0.83333
65,Gyarados,0.83333
66,Flareon,0.83333
67,Shuckle,0.83333
68,Porygon2,0.69444
69,Vulpix,0.69444
70,Chikorita,0.69444
71,Kabutops,0.69444
72,Mr. Mime,0.69444
73,Sandshrew,0.69444
74,Magneton,0.69444
75,Corsola,0.55556
76,Hitmonlee,0.55556
77,Raichu,0.55556
78,Aerodactyl,0.55556
79,Slowking,0.55556
80,Murkrow,0.55556
81,Magmar,0.55556
82,Hitmontop,0.55556
83,Politoed,0.41667
84,Victreebel,0.41667
85,Persian,0.41667
86,Azumarill,0.41667
87,Sunflora,0.41667
88,Butterfree,0.27778
89,Gligar,0.27778
90,Omastar,0.27778
91,Eevee,0.27778
92,Fearow,0.27778
93,Piloswine,0.27778
94,Togetic,0.27778
95,Ursaring,0.27778
96,Magcargo,0.27778
97,Hypno,0.27778
98,Dugtrio,0.27778
99,Dodrio,0.27778
100,Jynx,0.27778
101,Qwilfish,0.27778
102,Ninetales,0.27778
103,Venomoth,0.27778
104,Wobbuffet,0.13889
105,Dragonair,0.13889
106,Parasect,0.13889
107,Ditto,0.13889
108,Mantine,0.13889
109,Raticate,0.13889
110,Pidgeotto,0.13889
111,Ledian,0.13889
112,Bulbasaur,0.13889
113,Wigglytuff,0.13889
114,Granbull,0.13889
115,Squirtle,0.13889
116,Totodile,0.13889
117,Golduck,0.13889
118,Wooper,0.13889
119,Nidoqueen,0.13889
120,Bayleef,0.13889
121,Quilava,0.13889
122,Haunter,0.13889
123,Jumpluff,0.13889
124,Charmander,0.13889
125,Electrode,0.13889
126,Stantler,0.13889
127,Xatu,0.13889
128,Hitmonchan,0.13889
129,Cubone,0.13889
