Rank,Pokemon,UsagePercent
1,Tyranitar,52.10191
2,Metagross,38.71524
3,Skarmory,35.36275
4,Swampert,35.04505
5,Gengar,29.75066
6,Blissey,29.51686
7,Salamence,29.37238
8,Zapdos,24.78561
9,Celebi,24.20071
10,Magneton,21.25058
11,Snorlax,19.08731
12,Starmie,18.75408
13,Dugtrio,17.71788
14,Aerodactyl,17.23784
15,Suicune,16.03387
16,Jirachi,15.42256
17,Claydol,12.34892
18,Heracross,10.86453
19,Charizard,8.85428
20,Forretress,8.01616
21,Jolteon,7.94547
22,Flygon,7.69691
23,Breloom,7.64797
24,Milotic,7.56408
25,Gyarados,6.55430
26,Moltres,5.95697
27,Cloyster,4.59842
28,Hariyama,4.10828
29,Houndoom,3.75641
30,Blaziken,2.89964
31,Marowak,2.78235
32,Raikou,2.76371
33,Porygon2,2.69458
34,Kingdra,2.69069
35,Sceptile,2.46466
36,Regice,2.38465
37,Venusaur,2.19668
38,Dragonite,2.14541
39,Ninjask,1.90850
40,Weezing,1.90539
41,Machamp,1.86733
42,Medicham,1.84791
43,Vaporeon,1.84014
44,Ludicolo,1.83781
45,Slaking,1.74849
46,Alakazam,1.72130
47,Gardevoir,1.69644
48,Smeargle,1.50924
49,Jynx,1.46497
50,Exeggutor,1.34379
51,Dusclops,1.31117
52,Scizor,1.09290
53,Lapras,1.08047
54,Arcanine,1.07892
55,Steelix,0.99814
56,Umbreon,0.93600
57,Miltank,0.90026
58,Glalie,0.86143
59,Camerupt,0.83269
60,Regirock,0.80938
61,Registeel,0.70685
62,Armaldo,0.66335
63,Misdreavus,0.65248
64,Donphan,0.62995
65,Crobat,0.56393
66,Espeon,0.56004
67,Tauros,0.52276
68,Aggron,0.52121
69,Rhydon,0.51188
70,Dodrio,0.49091
71,Typhlosion,0.47693
72,Blastoise,0.46062
73,Lanturn,0.45285
74,Linoone,0.44198
75,Articuno,0.44120
76,Poliwrath,0.43032
77,Nidoking,0.43032
78,Ninetales,0.41712
79,Quagsire,0.41557
80,Swellow,0.40625
81,Hypno,0.40081
82,Ursaring,0.39149
83,Electrode,0.38372
84,Pikachu,0.36042
85,Cradily,0.35187
86,Slowking,0.32236
87,Shedinja,0.31226
88,Tentacruel,0.31070
89,Banette,0.29750
90,Raichu,0.29439
91,Zangoose,0.29206
92,Meganium,0.28662
93,Kabutops,0.27886
94,Shiftry,0.27730
95,Granbull,0.25944
96,Absol,0.25711
97,Clefable,0.25089
98,Gligar,0.23458
99,Jumpluff,0.23458
100,Manectric,0.22293
101,Sableye,0.21206
102,Walrein,0.20662
103,Kangaskhan,0.20506
104,Torkoal,0.20196
105,Entei,0.20040
106,Altaria,0.19108
107,Wailord,0.18953
108,Flareon,0.18798
109,Hitmonlee,0.18254
110,Golem,0.17710
111,Feraligatr,0.16390
112,Solrock,0.15535
113,Hitmontop,0.15458
114,Slowbro,0.15147
115,Roselia,0.14836
116,Dunsparce,0.14836
117,Pinsir,0.13982
118,Ampharos,0.13826
119,Electabuzz,0.13826
120,Vileplume,0.13516
121,Chansey,0.13438
122,Shuckle,0.13205
123,Mantine,0.12117
124,Golduck,0.11884
125,Octillery,0.11729
126,Stantler,0.11418
127,Raticate,0.11030
128,Haunter,0.11030
129,Mawile,0.10952
130,Muk,0.10797
131,Victreebel,0.10409
132,Politoed,0.10331
133,Gorebyss,0.09554
134,Omastar,0.09321
135,Arbok,0.09166
136,Azumarill,0.09166
137,Lickitung,0.09088
138,Pidgeot,0.08855
139,Scyther,0.08700
140,Sharpedo,0.08622
141,Unown,0.08078
142,Magmar,0.07923
143,Lunatone,0.07845
144,Qwilfish,0.07457
145,Primeape,0.06991
146,Piloswine,0.06758
147,Seviper,0.06680
148,Tentacool,0.06602
149,Hitmonchan,0.06525
150,Kingler,0.06447
151,Castform,0.06369
152,Kecleon,0.06292
153,Metapod,0.06292
154,Butterfree,0.06136
155,Whiscash,0.05981
156,Corphish,0.05903
157,Mightyena,0.05437
158,Beedrill,0.05437
159,Magcargo,0.05437
160,Crawdaunt,0.05204
161,Girafarig,0.05204
162,Ekans,0.04661
163,Sneasel,0.04661
164,Aron,0.04583
165,Relicanth,0.04583
166,Corsola,0.04039
167,Nidoqueen,0.03884
168,Dewgong,0.03884
169,Venomoth,0.03806
170,Murkrow,0.03806
171,Persian,0.03728
172,Swalot,0.03728
173,Ditto,0.03651
174,Rapidash,0.03651
175,Rattata,0.03418
176,Squirtle,0.03340
177,Pelipper,0.03340
178,Vigoroth,0.03340
179,Plusle,0.03262
180,Ivysaur,0.03262
181,Shelgon,0.03029
182,Togetic,0.02952
183,Charmander,0.02874
184,Fearow,0.02796
185,Bellossom,0.02796
186,Huntail,0.02796
187,Diglett,0.02719
188,Onix,0.02563
189,Grumpig,0.02486
190,Tropius,0.02486
191,Yanma,0.02408
192,Kakuna,0.02408
193,Sudowoodo,0.02408
194,Clamperl,0.02330
195,Delcatty,0.02253
196,Xatu,0.02175
197,Sealeo,0.02175
198,Trapinch,0.02175
199,Bulbasaur,0.02097
200,Aipom,0.02020
201,Pidgeotto,0.01787
202,Nosepass,0.01787
203,Dustox,0.01787
204,Minun,0.01709
205,Wigglytuff,0.01709
206,Noctowl,0.01631
207,Volbeat,0.01631
208,Dragonair,0.01476
209,Beautifly,0.01476
210,Masquerain,0.01398
211,Chimecho,0.01398
212,Seaking,0.01165
213,Tangela,0.01087
214,Grovyle,0.01010
215,Luvdisc,0.00932
216,Zigzagoon,0.00932
217,Metang,0.00854
218,Seadra,0.00854
219,Furret,0.00854
220,Pupitar,0.00854
221,Farfetch'd,0.00777
222,Mudkip,0.00777
223,Charmeleon,0.00777
224,Ledian,0.00777
225,Gastly,0.00777
226,Eevee,0.00777
227,Parasect,0.00699
228,Marshtomp,0.00699
229,Sunflora,0.00699
230,Staryu,0.00699
231,Machoke,0.00621
232,Porygon,0.00621
233,Kadabra,0.00544
234,Cascoon,0.00544
235,Wartortle,0.00466
236,Drowzee,0.00466
237,Combusken,0.00466
238,Illumise,0.00466
239,Graveler,0.00388
240,Growlithe,0.00388
241,Wooper,0.00388
242,Golbat,0.00388
243,Lairon,0.00388
244,Spheal,0.00388
245,Vibrava,0.00311
246,Geodude,0.00311
247,Vulpix,0.00311
248,Voltorb,0.00311
249,Spinda,0.00311
250,Magnemite,0.00311
251,Duskull,0.00233
252,Wurmple,0.00233
253,Caterpie,0.00233
254,Poliwhirl,0.00233
255,Torchic,0.00233
256,Clefairy,0.00233
257,Treecko,0.00233
258,Sunkern,0.00155
259,Magikarp,0.00155
260,Pineco,0.00155
261,Feebas,0.00155
262,Marill,0.00155
263,Totodile,0.00155
264,Makuhita,0.00155
265,Seel,0.00155
266,Bayleef,0.00155
267,Taillow,0.00155
268,Snorunt,0.00155
269,Beldum,0.00155
270,Skitty,0.00155
271,Quilava,0.00155
272,Bagon,0.00155
273,Spoink,0.00155
274,Ariados,0.00155
275,Ponyta,0.00155
276,Silcoon,0.00155
277,Spinarak,0.00078
278,Omanyte,0.00078
279,Mankey,0.00078
280,Slakoth,0.00078
281,Togepi,0.00078
282,Ralts,0.00078
283,Seedot,0.00078
284,Swinub,0.00078
285,Poliwag,0.00078
286,Spearow,0.00078
287,Chikorita,0.00078
288,Electrike,0.00078
289,Snubbull,0.00078
290,Goldeen,0.00078
291,Pidgey,0.00078
292,Kirlia,0.00078
293,Nidorino,0.00078
294,Krabby,0.00078
295,Shroomish,0.00078
296,NidoranF,0.00078
297,Zubat,0.00078
298,NidoranM,0.00078
299,Meowth,0.00078
300,Gloom,0.00078
301,Kabuto,0.00078
302,Delibird,0.00078
303,Nuzleaf,0.00078
304,Weedle,0.00078
305,Natu,0.00078
306,Wingull,0.00078
