Rank,Pokemon,UsagePercent
1,Snorlax,78.84552
2,Cloyster,47.55658
3,Zapdos,44.12102
4,Exeggutor,33.01902
5,Tyranitar,32.55166
6,Gengar,27.56642
7,Raikou,26.27091
8,Starmie,20.01476
9,Machamp,17.91571
10,Skarmory,15.34110
11,Forretress,14.98032
12,Golem,14.54575
13,Jolteon,13.65202
14,Nidoking,12.64349
15,Steelix,12.47130
16,Marowak,11.13480
17,Heracross,10.25746
18,Blissey,10.19187
19,Umbreon,9.96228
20,Miltank,9.55231
21,Vaporeon,8.62578
22,Misdreavus,8.15841
23,Jynx,7.99442
24,Alakazam,7.12529
25,Smeargle,6.65792
26,Scizor,5.60840
27,Houndoom,5.07543
28,Charizard,4.75566
29,Dragonite,4.53427
30,Rhydon,4.09151
31,Suicune,4.04231
32,Espeon,3.97671
33,Quagsire,3.05838
34,Moltres,2.97639
35,Typhlosion,2.79600
36,Tentacruel,2.58281
37,Venusaur,2.32863
38,Meganium,2.16464
39,Electabuzz,2.08265
40,Kingdra,1.94326
41,Porygon2,1.90226
42,Donphan,1.71368
43,Tauros,1.46769
44,Clefable,1.43490
45,Entei,1.41850
46,Aerodactyl,1.38570
47,Blastoise,1.34470
48,Ursaring,1.31191
49,Nidoqueen,1.24631
50,Electrode,1.22991
51,Pikachu,1.17252
52,Crobat,1.07412
53,Piloswine,1.07412
54,Kangaskhan,1.04133
55,Muk,0.99213
56,Qwilfish,0.86094
57,Shuckle,0.83634
58,Arcanine,0.82814
59,Ampharos,0.80354
60,Jumpluff,0.79534
61,Lapras,0.77894
62,Gyarados,0.77074
63,Articuno,0.73795
64,Feraligatr,0.72975
65,Lanturn,0.72155
66,Mr. Mime,0.70515
67,Raichu,0.68875
68,Sneasel,0.56576
69,Xatu,0.55756
70,Dodrio,0.53296
71,Delibird,0.51656
72,Weezing,0.50016
73,Scyther,0.50016
74,Gligar,0.46737
75,Raticate,0.45917
76,Ledian,0.45917
77,Hypno,0.45917
78,Persian,0.45097
79,Poliwrath,0.44277
80,Sandslash,0.43457
81,Magmar,0.43457
82,Bellossom,0.42637
83,Granbull,0.37717
84,Hitmonlee,0.35257
85,Murkrow,0.33618
86,Venomoth,0.33618
87,Hitmontop,0.32798
88,Girafarig,0.31158
89,Politoed,0.29518
90,Flareon,0.29518
91,Ninetales,0.29518
92,Primeape,0.29518
93,Vileplume,0.28698
94,Dugtrio,0.25418
95,Arbok,0.24598
96,Magneton,0.23778
97,Victreebel,0.22958
98,Haunter,0.21318
99,Pinsir,0.21318
100,Ariados,0.18859
101,Bayleef,0.18859
102,Magcargo,0.18039
103,Noctowl,0.17219
104,Hitmonchan,0.16399
105,Chansey,0.15579
106,Dewgong,0.15579
107,Sunflora,0.15579
108,Ditto,0.14759
109,Slowbro,0.13119
110,Wobbuffet,0.13119
111,Totodile,0.13119
112,Diglett,0.12299
113,Slowking,0.11479
114,Kingler,0.11479
115,Stantler,0.11479
116,Pidgeot,0.11479
117,Farfetch'd,0.09839
118,Butterfree,0.09019
119,Dragonair,0.09019
120,Beedrill,0.08199
121,Omastar,0.08199
122,Quilava,0.08199
123,Corsola,0.08199
124,Yanma,0.07379
125,Mantine,0.07379
126,Sudowoodo,0.07379
127,Lickitung,0.07379
128,Fearow,0.07379
129,Tangela,0.06560
130,Wigglytuff,0.06560
131,Cyndaquil,0.05740
132,Kabutops,0.04920
133,Aipom,0.04920
134,Charmander,0.04920
135,Rapidash,0.04920
136,Poliwhirl,0.04920
137,Furret,0.04100
138,Mareep,0.04100
139,Togetic,0.04100
140,Bulbasaur,0.04100
141,Golduck,0.04100
142,Parasect,0.03280
143,Snubbull,0.03280
144,Grimer,0.03280
145,Machop,0.03280
146,Krabby,0.03280
147,Seadra,0.03280
148,Unown,0.03280
149,Eevee,0.03280
150,Octillery,0.02460
151,Exeggcute,0.02460
152,Azumarill,0.02460
153,Clefairy,0.01640
154,Kadabra,0.01640
155,Jigglypuff,0.01640
156,Cubone,0.01640
157,Larvitar,0.01640
158,Chinchou,0.01640
159,Flaaffy,0.01640
160,Smoochum,0.01640
161,Graveler,0.00820
162,Weepinbell,0.00820
163,Golbat,0.00820
164,Kabuto,0.00820
165,Staryu,0.00820
166,Ivysaur,0.00820
167,Wartortle,0.00820
168,Phanpy,0.00820
169,Mankey,0.00820
170,Porygon,0.00820
171,Gloom,0.00820
172,Dunsparce,0.00820
173,Gastly,0.00820
174,Croconaw,0.00820
175,Squirtle,0.00820
176,Wooper,0.00820
177,Elekid,0.00820
178,Onix,0.00820
179,Togepi,0.00820
180,Igglybuff,0.00820
181,Cleffa,0.00820
