Rank,Pokemon,UsagePercent
1,Excadrill,18.73919
2,Landorus-Therian,16.85341
3,Clefable,15.63718
4,Ferrothorn,14.27264
5,Serperior,14.03617
6,Rotom-Wash,13.48188
7,Garchomp,12.71909
8,Heatran,11.68678
9,Gliscor,10.44174
10,Talonflame,10.26630
11,Gengar,10.14001
12,Tyranitar,9.94254
13,Azumarill,9.29417
14,Keldeo,9.08397
15,Metagross-Mega,8.91870
16,Bisharp,8.75767
17,Zapdos,8.63223
18,Weavile,8.48985
19,Lopunny-Mega,7.92708
20,Dragonite,7.76604
21,Tornadus-Therian,7.65163
22,Skarmory,7.61518
23,Scizor-Mega,7.55501
24,Latios,7.44991
25,Charizard-Mega-X,7.16598
26,Chansey,6.96427
27,Starmie,6.60491
28,Charizard-Mega-Y,6.32013
29,Amoonguss,6.25064
30,Volcarona,5.78025
31,Slowbro,5.69973
32,Breloom,5.42598
33,Magnezone,5.36410
34,Volcanion,5.35224
35,Scizor,5.02085
36,Togekiss,4.90135
37,Manaphy,4.82083
38,Kyurem-Black,4.42164
39,Venusaur-Mega,4.22840
40,Latias,4.22331
41,Diancie-Mega,4.19873
42,Jirachi,4.06736
43,Thundurus,3.88684
44,Gardevoir-Mega,3.83768
45,Medicham-Mega,3.79530
46,Manectric-Mega,3.71817
47,Cloyster,3.58087
48,Azelf,3.57833
49,Infernape,3.40374
50,Alakazam-Mega,3.39950
51,Pinsir-Mega,3.39102
52,Mew,3.27406
53,Espeon,3.06726
54,Hydreigon,2.94182
55,Tangrowth,2.93928
56,Galvantula,2.91725
57,Tyranitar-Mega,2.89182
58,Umbreon,2.72909
59,Gallade-Mega,2.62315
60,Milotic,2.55195
61,Conkeldurr,2.45872
62,Shuckle,2.44008
63,Salamence,2.36465
64,Crawdaunt,2.36295
65,Garchomp-Mega,2.34176
66,Snorlax,2.25616
67,Gyarados,2.23921
68,Nidoking,2.16124
69,Cofagrigus,2.15022
70,Suicune,2.14683
71,Crobat,2.02309
72,Gyarados-Mega,2.00275
73,Alakazam,2.00190
74,Jolteon,1.96800
75,Hippowdon,1.93918
76,Victini,1.91206
77,Altaria-Mega,1.90952
78,Swampert-Mega,1.89765
79,Lucario,1.89596
80,Chandelure,1.86968
81,Blissey,1.84087
82,Goodra,1.82730
83,Quagsire,1.81968
84,Sceptile-Mega,1.80696
85,Beedrill-Mega,1.77645
86,Swampert,1.76120
87,Thundurus-Therian,1.75357
88,Tentacruel,1.74086
89,Sylveon,1.73068
90,Slowbro-Mega,1.65949
91,Venusaur,1.64000
92,Gastrodon,1.64000
93,Porygon2,1.63830
94,Forretress,1.61457
95,Politoed,1.61372
96,Arcanine,1.57897
97,Heracross-Mega,1.57558
98,Klefki,1.50015
99,Mamoswine,1.49676
100,Metagross,1.47218
101,Krookodile,1.43659
102,Raikou,1.42896
103,Latias-Mega,1.41794
104,Roserade,1.35438
105,Sableye,1.32810
106,Jellicent,1.30437
107,Gardevoir,1.29844
108,Cresselia,1.27979
109,Ditto,1.27301
110,Darmanitan,1.23572
111,Hawlucha,1.21877
112,Empoleon,1.18741
113,Feraligatr,1.14588
114,Machamp,1.14418
115,Donphan,1.12893
116,Haxorus,1.10265
117,Mandibuzz,1.04502
118,Porygon-Z,1.04333
119,Slurpuff,1.02807
120,Electivire,1.02807
121,Scolipede,1.01366
122,Aggron-Mega,0.97468
123,Kingdra,0.97468
124,Latios-Mega,0.96196
125,Doublade,0.95688
126,Aerodactyl,0.94925
127,Staraptor,0.94925
128,Aerodactyl-Mega,0.93738
129,Vaporeon,0.93399
130,Tyrantrum,0.92467
131,Reuniclus,0.92043
132,Blastoise,0.92043
133,Noivern,0.91704
134,Terrakion,0.90094
135,Rhyperior,0.88484
136,Blastoise-Mega,0.88229
137,Sceptile,0.86110
138,Absol-Mega,0.84585
139,Whimsicott,0.83992
140,Cinccino,0.83822
141,Ninetales,0.82890
142,Zoroark,0.79500
143,Diggersby,0.79076
144,Aggron,0.78991
145,Seismitoad,0.78567
146,Flygon,0.74753
147,Florges,0.74330
148,Drapion,0.74160
149,Pidgeot-Mega,0.73906
150,Bronzong,0.72635
151,Ambipom,0.72126
152,Heracross,0.70855
153,Delphox,0.70346
154,Zygarde,0.70177
155,Rotom-Heat,0.69414
156,Dusknoir,0.68905
157,Dusclops,0.68821
