Rank,Pokemon,UsagePercent
1,Landorus-Therian,19.92558
2,Greninja-Ash,16.07536
3,Ferrothorn,15.86067
4,Tapu Koko,11.58669
5,Heatran,11.32859
6,Gliscor,10.12492
7,Garchomp,9.78649
8,Kartana,9.67752
9,Rotom-Wash,9.56531
10,Serperior,9.13918
11,Magearna,8.47296
12,Toxapex,8.40859
13,Chansey,7.97153
14,Greninja,7.97124
15,Charizard-Mega-X,7.92458
16,Clefable,7.55338
17,Excadrill,7.50554
18,Volcarona,7.15117
19,Tapu Lele,6.88362
20,Zapdos,6.48141
21,Tornadus-Therian,6.29182
22,Charizard-Mega-Y,5.98293
23,Lopunny-Mega,5.82081
24,Swampert-Mega,5.72749
25,Skarmory,5.68024
26,Hawlucha,5.67463
27,Scizor-Mega,5.64185
28,Azumarill,5.58131
29,Pelipper,5.53967
30,Tyranitar,5.33296
31,Magnezone,5.31229
32,Celesteela,5.22429
33,Kommo-o,5.04444
34,Dragonite,4.90565
35,Tapu Fini,4.79579
36,Victini,4.64489
37,Alakazam-Mega,4.53149
38,Medicham-Mega,4.40569
39,Mimikyu,4.35224
40,Kyurem-Black,4.13283
41,Mawile-Mega,4.04749
42,Tapu Bulu,3.78939
43,Venusaur-Mega,3.68130
44,Keldeo,3.62165
45,Blacephalon,3.59360
46,Tangrowth,3.51652
47,Gengar,3.49378
48,Sableye-Mega,3.23244
49,Beedrill-Mega,3.21797
50,Gyarados-Mega,3.19080
51,Bisharp,3.15064
52,Infernape,3.10014
53,Scizor,3.04019
54,Breloom,3.01952
55,Jirachi,2.96636
56,Gyarados,2.83495
57,Togekiss,2.76703
58,Weavile,2.73071
59,Tyranitar-Mega,2.67785
60,Cloyster,2.67312
61,Diancie-Mega,2.65895
62,Zeraora,2.48501
63,Salamence,2.44072
64,Pinsir-Mega,2.42684
65,Garchomp-Mega,2.35980
66,Conkeldurr,2.27387
67,Lucario,2.25851
68,Espeon,2.25615
69,Mew,2.15634
70,Ditto,2.14393
71,Shuckle,2.12149
72,Kingdra,2.09048
73,Staraptor,2.08546
74,Snorlax,2.08251
75,Chandelure,2.07867
76,Umbreon,2.07631
77,Manaphy,2.07099
78,Hydreigon,2.07070
79,Latios,2.02817
80,Gallade-Mega,2.02079
81,Venusaur,1.99598
82,Goodra,1.87697
83,Blissey,1.86428
84,Nidoking,1.85837
85,Metagross,1.84685
86,Galvantula,1.81526
87,Torkoal,1.81407
88,Ninetales-Alola,1.80019
89,Gardevoir-Mega,1.79960
90,Arcanine,1.79754
91,Mamoswine,1.78248
92,Muk-Alola,1.75738
93,Hippowdon,1.71751
94,Milotic,1.71249
95,Xurkitree,1.69477
96,Porygon-Z,1.68916
97,Amoonguss,1.68621
98,Sceptile-Mega,1.67115
99,Manectric-Mega,1.58875
100,Hoopa-Unbound,1.58226
101,Volcanion,1.53412
102,Thundurus-Therian,1.51699
103,Latias-Mega,1.49396
104,Gastrodon,1.47920
105,Quagsire,1.43726
106,Alakazam,1.42132
107,Crobat,1.38233
108,Jolteon,1.38027
109,Darmanitan,1.37643
110,Crawdaunt,1.33952
111,Incineroar,1.32268
112,Ribombee,1.31737
113,Talonflame,1.31589
114,Krookodile,1.30024
115,Starmie,1.29492
116,Araquanid,1.29108
117,Sylveon,1.27957
118,Gardevoir,1.26155
119,Zoroark,1.23232
120,Marowak-Alola,1.22435
121,Heracross-Mega,1.21637
122,Reuniclus,1.20604
123,Porygon2,1.18596
124,Altaria-Mega,1.16942
125,Aerodactyl-Mega,1.15938
126,Pikachu,1.15436
127,Rotom-Heat,1.15111
128,Scolipede,1.13339
129,Tentacruel,1.13310
130,Slowbro,1.12158
131,Haxorus,1.08260
132,Feraligatr,1.07758
133,Salazzle,1.07462
134,Empoleon,1.05720
135,Aggron-Mega,1.05543
136,Cresselia,1.05159
137,Swellow,1.01999
138,Pidgeot-Mega,1.01438
139,Primarina,0.97776
140,Latias,0.97658
141,Swampert,0.97392
142,Electivire,0.97363
143,Klefki,0.95325
144,Mandibuzz,0.94882
145,Lycanroc-Dusk,0.93996
146,Diggersby,0.92549
147,Azelf,0.88415
148,Forretress,0.88149
149,Toxicroak,0.87175
150,Vaporeon,0.86141
151,Nihilego,0.85994
152,Sceptile,0.84665
153,Roserade,0.82775
154,Buzzwole,0.82243
155,Machamp,0.82125
156,Typhlosion,0.80383
157,Yanmega,0.77961
158,Suicune,0.77105
159,Golisopod,0.76869
160,Latios-Mega,0.76721
161,Lapras,0.76573
162,Alomomola,0.74979
163,Eelektross,0.74211
164,Thundurus,0.73797
165,Blastoise-Mega,0.73413
166,Ninetales,0.72705
167,Raichu-Alola,0.71435
168,Decidueye,0.71051
169,Froslass,0.70844
170,Charizard,0.70372
171,Noivern,0.69870
172,Politoed,0.69456
173,Dusclops,0.68925
174,Slurpuff,0.68039
175,Absol-Mega,0.67537
176,Flygon,0.67301
177,Malamar,0.66474
178,Heracross,0.64111
179,Ambipom,0.63934
180,Cofagrigus,0.63432
181,Blastoise,0.62280
182,Bronzong,0.62133
183,Drapion,0.61896
184,Whimsicott,0.61217
185,Seismitoad,0.60863
186,Linoone,0.60538
187,Aggron,0.60449
188,Smeargle,0.60036
189,Shedinja,0.55931
190,Heliolisk,0.55518
191,Scrafty,0.55075
192,Rhyperior,0.53510
193,Ludicolo,0.53185
194,Torterra,0.52949
195,Florges,0.52771
196,Doublade,0.52594
197,Terrakion,0.51177
198,Sigilyph,0.50409
199,Mienshao,0.49937
200,Stakataka,0.47810
201,Cradily,0.47545
202,Mantine,0.47190
203,Houndoom-Mega,0.47042
204,Uxie,0.47042
205,Pyukumuku,0.46777
206,Entei,0.46747
207,Sharpedo-Mega,0.45684
208,Aerodactyl,0.45271
209,Ampharos-Mega,0.44562
210,Chesnaught,0.44296
211,Tyrantrum,0.44208
212,Luxray,0.43853
213,Celebi,0.43824
214,Raikou,0.42701
215,Kabutops,0.42524
216,Donphan,0.41756
217,Xatu,0.41579
218,Honchkrow,0.41432
219,Dusknoir,0.40930
220,Delphox,0.40841
221,Banette-Mega,0.40428
222,Trevenant,0.40103
223,Weezing,0.40014
224,Jellicent,0.39660
225,Persian-Alola,0.39424
226,Vikavolt,0.39128
227,Camerupt-Mega,0.38833
228,Rotom-Mow,0.38331
229,Durant,0.38124
230,Slaking,0.36470
231,Steelix,0.36028
232,Hitmonlee,0.35703
233,Spiritomb,0.35644
234,Tropius,0.35230
235,Minior,0.35171
236,Moltres,0.35083
237,Zygarde-10%,0.34758
238,Steelix-Mega,0.34669
239,Kyurem,0.34610
240,Raichu,0.34581
241,Sableye,0.34462
242,Cobalion,0.34462
243,Nidoqueen,0.34374
244,Tsareena,0.33399
245,Slowbro-Mega,0.33222
246,Abomasnow-Mega,0.33074
247,Electrode,0.31952
248,Leafeon,0.31775
249,Pangoro,0.30978
250,Golem-Alola,0.30535
251,Gigalith,0.30180
252,Sandslash-Alola,0.29856
253,Cinccino,0.29737
254,Dragalge,0.29649
255,Bewear,0.29442
256,Zangoose,0.29383
257,Omastar,0.28940
258,Samurott,0.28704
259,Meloetta,0.28290
260,Emboar,0.28143
261,Druddigon,0.28113
262,Ursaring,0.28084
263,Lycanroc-Midnight,0.27936
264,Arbok,0.27848
265,Vivillon,0.27434
