Rank,Pokemon,UsagePercent
1,Snorlax,69.46465
2,Cloyster,43.64271
3,Zapdos,35.93250
4,Raikou,27.29124
5,Exeggutor,26.73843
6,Tyranitar,23.69799
7,Gengar,22.67966
8,Forretress,22.54873
9,Skarmory,19.91562
10,Steelix,18.27175
11,Machamp,17.76258
12,Marowak,15.05674
13,Blissey,14.14024
14,Umbreon,13.57288
15,Starmie,12.90370
16,Golem,11.72534
17,Nidoking,11.46349
18,Heracross,11.27437
19,Charizard,10.70701
20,Miltank,10.67792
21,Suicune,10.18330
22,Misdreavus,7.98662
23,Vaporeon,7.85569
24,Espeon,6.75007
25,Jolteon,6.64824
26,Dragonite,6.48822
27,Typhlosion,6.45912
28,Scizor,6.10998
29,Jynx,6.06634
30,Quagsire,5.80448
31,Venusaur,5.19348
32,Smeargle,4.98982
33,Houndoom,4.85889
34,Alakazam,4.68432
35,Rhydon,3.63689
36,Meganium,2.95316
37,Pikachu,2.64766
38,Ampharos,2.50218
39,Kingdra,2.50218
40,Aerodactyl,2.13849
41,Blastoise,2.08030
42,Feraligatr,2.05121
43,Muk,1.89118
44,Tauros,1.83299
45,Donphan,1.73116
46,Moltres,1.60023
47,Tentacruel,1.58569
48,Lapras,1.52749
49,Electabuzz,1.36747
50,Clefable,1.33838
51,Noctowl,1.23654
52,Arcanine,1.16381
53,Crobat,1.16381
54,Entei,1.12016
55,Porygon2,1.09107
56,Lanturn,1.09107
57,Poliwrath,1.03288
58,Scyther,0.93104
59,Jumpluff,0.88740
60,Gyarados,0.85831
61,Nidoqueen,0.77102
62,Ursaring,0.77102
63,Electrode,0.71283
64,Piloswine,0.66919
65,Vileplume,0.64009
66,Bayleef,0.62555
67,Articuno,0.61100
68,Kangaskhan,0.58190
69,Dragonair,0.52371
70,Slowking,0.52371
71,Golduck,0.50916
72,Victreebel,0.50916
73,Omastar,0.48007
74,Primeape,0.46552
75,Qwilfish,0.46552
76,Togetic,0.43643
77,Sunflora,0.43643
78,Shuckle,0.40733
79,Hitmontop,0.40733
80,Totodile,0.39278
81,Dodrio,0.37824
82,Hypno,0.34914
83,Hitmonlee,0.33459
84,Girafarig,0.33459
85,Fearow,0.33459
86,Mr. Mime,0.32005
87,Raichu,0.30550
88,Mantine,0.30550
89,Raticate,0.30550
90,Granbull,0.30550
91,Aipom,0.29095
92,Flareon,0.29095
93,Chansey,0.27640
94,Slowbro,0.26186
95,Bellossom,0.26186
96,Weezing,0.24731
97,Azumarill,0.24731
98,Politoed,0.24731
99,Delibird,0.23276
100,Pidgeot,0.23276
101,Hitmonchan,0.21821
102,Quilava,0.21821
103,Magneton,0.21821
104,Sandslash,0.20367
105,Ninetales,0.20367
106,Sudowoodo,0.18912
107,Phanpy,0.18912
108,Magcargo,0.17457
109,Ariados,0.17457
110,Wobbuffet,0.16002
111,Gligar,0.16002
112,Persian,0.16002
113,Dewgong,0.16002
114,Magmar,0.14548
115,Pichu,0.13093
116,Togepi,0.13093
117,Xatu,0.13093
118,Cyndaquil,0.13093
119,Arbok,0.11638
120,Rapidash,0.11638
121,Venomoth,0.11638
122,Sneasel,0.11638
123,Butterfree,0.10183
124,Farfetch'd,0.10183
125,Pinsir,0.10183
126,Bulbasaur,0.10183
127,Kabutops,0.10183
128,Eevee,0.10183
129,Kingler,0.10183
130,Furret,0.10183
131,Beedrill,0.08729
132,Squirtle,0.08729
133,Haunter,0.08729
134,Ditto,0.08729
135,Corsola,0.07274
136,Ledian,0.07274
137,Ivysaur,0.07274
138,Dugtrio,0.07274
139,Octillery,0.07274
140,Unown,0.05819
141,Kadabra,0.05819
142,Parasect,0.05819
143,Murkrow,0.05819
144,Pineco,0.04364
145,Snubbull,0.04364
146,Wigglytuff,0.04364
147,Pidgeotto,0.04364
148,Dunsparce,0.04364
149,Yanma,0.04364
150,Charmander,0.04364
151,Tangela,0.02910
152,Rattata,0.02910
153,Geodude,0.02910
154,Swinub,0.02910
155,Metapod,0.02910
156,Porygon,0.02910
157,Pupitar,0.02910
158,Seaking,0.02910
159,Chinchou,0.02910
160,Clefairy,0.02910
161,Growlithe,0.01455
162,Slowpoke,0.01455
163,Psyduck,0.01455
164,Croconaw,0.01455
165,Graveler,0.01455
166,Hoothoot,0.01455
167,Vulpix,0.01455
168,Skiploom,0.01455
169,Meowth,0.01455
170,Chikorita,0.01455
171,Smoochum,0.01455
172,Lickitung,0.01455
173,Larvitar,0.01455
174,Golbat,0.01455
175,Seadra,0.01455
176,Hoppip,0.01455
177,Natu,0.01455
178,Stantler,0.01455
179,Poliwhirl,0.01455
180,Weedle,0.01455
181,Caterpie,0.01455
182,Kakuna,0.01455
183,Cubone,0.01455
