Rank,Pokemon,UsagePercent
1,Excadrill,29.31891
2,Serperior,16.47992
3,Clefable,16.36994
4,Landorus-Therian,15.71137
5,Garchomp,15.11619
6,Ferrothorn,14.06945
7,Rotom-Wash,13.58814
8,Weavile,13.54544
9,Zapdos,12.30851
10,Keldeo,11.73274
11,Heatran,11.67710
12,Gliscor,10.94737
13,Talonflame,10.65754
14,Bisharp,10.00802
15,Metagross-Mega,9.77642
16,Tyranitar,9.55517
17,Dragonite,9.43872
18,Tornadus-Therian,8.59901
19,Scizor-Mega,8.45280
20,Thundurus,8.18238
21,Gengar,8.06205
22,Lopunny-Mega,7.96501
23,Slowbro,7.55098
24,Skarmory,7.52898
25,Latios,7.49664
26,Volcanion,7.45911
27,Volcarona,6.81089
28,Starmie,6.54306
29,Charizard-Mega-Y,6.35933
30,Chansey,6.23124
31,Manaphy,6.18078
32,Azumarill,6.06174
33,Scizor,5.72146
34,Magnezone,5.47562
35,Mew,5.44457
36,Charizard-Mega-X,5.31648
37,Breloom,5.06547
38,Amoonguss,4.72389
39,Venusaur-Mega,4.61262
40,Latias,4.37455
41,Alakazam-Mega,4.15588
42,Kyurem-Black,3.91911
43,Manectric-Mega,3.80654
44,Gyarados-Mega,3.62023
45,Medicham-Mega,3.55294
46,Gardevoir-Mega,3.43132
47,Pinsir-Mega,3.32781
48,Gallade-Mega,3.28900
49,Tangrowth,3.26571
50,Diancie-Mega,3.19325
51,Hippowdon,3.08069
52,Jirachi,3.07292
53,Cloyster,3.04963
54,Shuckle,2.97071
55,Togekiss,2.74946
56,Cofagrigus,2.71193
57,Tyranitar-Mega,2.49974
58,Infernape,2.44928
59,Chandelure,2.44022
60,Hydreigon,2.43893
61,Galvantula,2.37812
62,Tentacruel,2.37165
63,Crawdaunt,2.36647
64,Gyarados,2.35224
65,Swampert-Mega,2.25391
66,Thundurus-Therian,2.25261
67,Azelf,2.22803
68,Gastrodon,2.22544
69,Jolteon,2.16075
70,Cresselia,2.15428
71,Politoed,2.02878
72,Umbreon,1.97185
73,Latias-Mega,1.91233
74,Victini,1.88257
75,Espeon,1.87869
76,Quagsire,1.86704
77,Blissey,1.86187
78,Nidoking,1.80494
79,Beedrill-Mega,1.67426
80,Sceptile-Mega,1.63803
81,Conkeldurr,1.63027
82,Sylveon,1.61345
83,Scolipede,1.54875
84,Arcanine,1.54746
85,Empoleon,1.49182
86,Vaporeon,1.47241
87,Snorlax,1.47112
88,Garchomp-Mega,1.46853
89,Heracross-Mega,1.42972
90,Milotic,1.42713
91,Kingdra,1.40384
92,Machamp,1.39737
93,Salamence,1.38314
94,Forretress,1.38184
95,Klefki,1.37279
96,Swampert,1.31456
97,Seismitoad,1.30163
98,Metagross,1.25763
99,Altaria-Mega,1.25505
100,Aggron,1.25246
101,Goodra,1.24211
102,Venusaur,1.23952
103,Whimsicott,1.22529
104,Crobat,1.20847
105,Blastoise-Mega,1.20070
106,Slowbro-Mega,1.19035
107,Suicune,1.12825
108,Aggron-Mega,1.11531
109,Diggersby,1.11531
110,Mamoswine,1.05579
111,Donphan,1.04026
112,Lucario,1.01309
113,Feraligatr,1.00145
114,Zygarde,0.97816
115,Roserade,0.96393
116,Raikou,0.95228
117,Reuniclus,0.94969
118,Hawlucha,0.93934
119,Gardevoir,0.89923
120,Krookodile,0.88759
121,Alakazam,0.87724
122,Jellicent,0.85136
123,Staraptor,0.83066
124,Darmanitan,0.81772
125,Slurpuff,0.79573
126,Doublade,0.78667
127,Aerodactyl-Mega,0.78667
128,Porygon2,0.78667
129,Eelektross,0.77502
130,Sableye,0.75303
131,Druddigon,0.73750
132,Alomomola,0.72586
133,Mienshao,0.69998
134,Aerodactyl,0.69092
135,Zoroark,0.68445
136,Absol-Mega,0.68187
137,Cobalion,0.68057
138,Ninetales,0.66634
139,Latios-Mega,0.66246
140,Scrafty,0.66116
141,Kyurem,0.65858
142,Kecleon,0.65728
143,Chesnaught,0.65728
144,Florges,0.65211
145,Drapion,0.63658
146,Kabutops,0.63011
147,Yanmega,0.62882
148,Tyrantrum,0.61976
149,Mandibuzz,0.61200
150,Leafeon,0.60553
151,Shaymin,0.60165
152,Aurorus,0.59776
153,Hoopa,0.59518
154,Sigilyph,0.59000
155,Dusknoir,0.58612
156,Noivern,0.58094
157,Ditto,0.57706
158,Terrakion,0.57059
159,Celebi,0.56930
160,Porygon-Z,0.56671
161,Lanturn,0.56542
162,Rotom-Heat,0.56283
163,Slowking,0.54860
164,Sharpedo-Mega,0.53695
165,Haxorus,0.51625
166,Nidoqueen,0.51625
167,Pidgeot-Mega,0.50978
168,Aron,0.50590
169,Trevenant,0.49037
170,Ambipom,0.47873
171,Dusclops,0.47355
172,Heracross,0.47226
173,Sceptile,0.47097
174,Houndoom-Mega,0.45803
175,Smeargle,0.45673
176,Pangoro,0.43603
177,Hitmonlee,0.41015
178,Flygon,0.40757
179,Rhyperior,0.40368
180,Cradily,0.40110
181,Garbodor,0.38816
182,Toxicroak,0.38816
183,Bronzong,0.38298
184,Xatu,0.37781
185,Dragalge,0.36487
186,Spiritomb,0.35711
187,Malamar,0.35193
188,Armaldo,0.34805
189,Ampharos-Mega,0.34805
190,Diancie,0.34158
191,Eevee,0.33511
192,Honchkrow,0.32217
193,Ludicolo,0.32217
194,Banette-Mega,0.32088
195,Mismagius,0.31311
196,Lapras,0.30923
197,Electivire,0.30535
198,Gourgeist-Super,0.30406
199,Linoone,0.29500
200,Golurk,0.28983
201,Gourgeist-Large,0.28983
202,Pikachu,0.28724
203,Blastoise,0.28077
204,Hitmontop,0.28077
205,Flareon,0.27818
206,Heliolisk,0.27818
207,Moltres,0.27430
208,Charizard,0.27042
209,Uxie,0.26654
210,Torterra,0.26136
211,Miltank,0.25877
212,Gigalith,0.25230
213,Entei,0.25101
214,Shedinja,0.24972
215,Omastar,0.24972
216,Marowak,0.24325
217,Durant,0.24195
218,Froslass,0.23807
219,Weezing,0.23678
220,Torkoal,0.23678
221,Delphox,0.23548
222,Raichu,0.22643
223,Gallade,0.22513
224,Glaceon,0.22384
225,Manectric,0.20961
226,Claydol,0.20572
227,Sharpedo,0.19925
228,Accelgor,0.19667
229,Swellow,0.19537
230,Zangoose,0.19408
231,Registeel,0.19408
232,Pelipper,0.19149
233,Rotom-Mow,0.19149
234,Stoutland,0.18890
235,Typhlosion,0.18632
236,Steelix,0.18243
237,Cinccino,0.18243
238,Clawitzer,0.18114
239,Magmortar,0.17467
240,Virizion,0.16432
241,Magneton,0.16303
242,Glalie-Mega,0.16044
243,Arbok,0.15785
244,Exeggutor,0.15785
245,Rampardos,0.15656
246,Muk,0.15397
247,Vivillon,0.15138
248,Electrode,0.15009
249,Meowstic,0.14879
250,Pyroar,0.14750
251,Slaking,0.14621
252,Houndoom,0.14362
253,Articuno,0.13715
254,Carracosta,0.13456
255,Vileplume,0.13327
256,Tornadus,0.13197
257,Barbaracle,0.13197
258,Golem,0.12809
259,Luxray,0.12680
260,Steelix-Mega,0.12421
261,Absol,0.12292
262,Meloetta,0.12033
263,Archeops,0.12033
264,Rhydon,0.12033
265,Klinklang,0.11904
266,Piloswine,0.11774
267,Haunter,0.11645
268,Ariados,0.11645
269,Drifblim,0.11515
270,Poliwrath,0.11257
271,Lopunny,0.11257
272,Hariyama,0.11257
273,Unfezant,0.10998
274,Escavalier,0.10868
275,Tauros,0.10868
276,Victreebel,0.10868
277,Tropius,0.10480
278,Abomasnow-Mega,0.10480
279,Sudowoodo,0.10351
280,Ursaring,0.10222
281,Leavanny,0.10222
282,Mantine,0.09704
283,Castform,0.09575
284,Murkrow,0.09316
285,Regirock,0.08539
286,Scyther,0.08539
287,Camerupt-Mega,0.08281
288,Medicham,0.08022
289,Throh,0.08022
290,Emboar,0.07893
291,Masquerain,0.07893
292,Audino-Mega,0.07763
293,Altaria,0.07246
294,Mesprit,0.07116
295,Tangela,0.07116
296,Cryogonal,0.06857
297,Lairon,0.06599
298,Walrein,0.06599
299,Rapidash,0.06469
300,Hypno,0.06469
301,Swoobat,0.06340
302,Braviary,0.06340
303,Wailord,0.06340
304,Exploud,0.06340
305,Mr. Mime,0.06211
306,Persian,0.06211
307,Ampharos,0.06211
308,Avalugg,0.06211
309,Starly,0.06211
310,Regigigas,0.06081
311,Shiftry,0.06081
312,Poliwhirl,0.05952
313,Venomoth,0.05952
314,Furfrou,0.05952
315,Cacturne,0.05952
316,Ninjask,0.05822
317,Granbull,0.05822
318,Golbat,0.05693
319,Kangaskhan,0.05693
320,Meganium,0.05564
321,Plusle,0.05564
322,Misdreavus,0.05434
323,Dragonair,0.05305
324,Clamperl,0.05305
325,Samurott,0.05175
326,Qwilfish,0.05046
327,Ledian,0.05046
328,Swalot,0.04917
329,Mightyena,0.04917
330,Gothitelle,0.04787
331,Electabuzz,0.04787
332,Sawk,0.04787
333,Jynx,0.04787
334,Beedrill,0.04787
335,Dedenne,0.04658
336,Lickilicky,0.04658
