Rank,Pokemon,UsagePercent
1,Tyranitar,35.95342
2,Infernape,23.96591
3,Starmie,23.05233
4,Heatran,21.87868
5,Jirachi,19.56947
6,Breloom,19.52143
7,Scizor,19.09735
8,Gyarados,18.42977
9,Gengar,17.72906
10,Dragonite,16.79809
11,Metagross,16.67136
12,Latias,16.55872
13,Flygon,16.19842
14,Swampert,13.21500
15,Lucario,12.91186
16,Skarmory,12.89446
17,Bronzong,11.22882
18,Machamp,11.07227
19,Magnezone,10.95715
20,Rotom-Wash,10.62501
21,Azelf,10.48586
22,Zapdos,10.25726
23,Kingdra,9.57228
24,Blissey,9.53832
25,Rotom-Heat,9.44142
26,Empoleon,8.62723
27,Gliscor,8.59079
28,Roserade,8.10128
29,Suicune,8.03253
30,Forretress,7.46517
31,Aerodactyl,7.23988
32,Weavile,7.09576
33,Clefable,6.86219
34,Mamoswine,5.57921
35,Celebi,4.45939
36,Togekiss,4.41963
37,Electivire,4.24984
38,Jolteon,4.07342
39,Hippowdon,4.02289
40,Tentacruel,3.74211
41,Dusknoir,3.61124
42,Snorlax,3.30976
43,Milotic,2.80948
44,Staraptor,2.60821
45,Raikou,2.53615
46,Abomasnow,2.49888
47,Cresselia,2.23301
48,Torterra,2.08309
49,Gallade,2.05824
50,Rhyperior,1.99944
51,Heracross,1.99778
52,Hitmontop,1.94146
53,Porygon-Z,1.92241
54,Honchkrow,1.92158
55,Vaporeon,1.91247
56,Crobat,1.85615
57,Froslass,1.80479
58,Nidoqueen,1.69712
59,Spiritomb,1.63666
60,Rotom-Mow,1.61926
61,Umbreon,1.61926
62,Alakazam,1.61346
63,Ludicolo,1.60353
64,Yanmega,1.56294
65,Shaymin,1.51904
66,Arcanine,1.50413
67,Uxie,1.44615
68,Venusaur,1.34511
69,Gastrodon,1.24406
70,Luxray,1.15875
71,Charizard,1.14218
72,Aggron,1.10408
73,Sceptile,1.08255
74,Walrein,1.05356
75,Smeargle,1.03782
76,Drapion,0.97156
77,Toxicroak,0.96327
78,Donphan,0.93263
79,Kabutops,0.91441
80,Typhlosion,0.90115
81,Mismagius,0.88376
82,Hariyama,0.86057
83,Ambipom,0.81998
84,Blastoise,0.79928
85,Slowbro,0.78023
86,Magmortar,0.75621
87,Feraligatr,0.74958
88,Rotom-Frost,0.71479
89,Lanturn,0.70568
90,Houndoom,0.69906
91,Claydol,0.68912
92,Slowking,0.68084
93,Steelix,0.63859
94,Floatzel,0.61292
95,Glaceon,0.60795
96,Exeggutor,0.60712
97,Rampardos,0.59635
98,Quagsire,0.59470
99,Qwilfish,0.59055
100,Shedinja,0.58393
101,Tangrowth,0.58310
102,Pikachu,0.56985
103,Cradily,0.56985
104,Blaziken,0.55494
105,Azumarill,0.55245
106,Weezing,0.54914
107,Lapras,0.52926
108,Poliwrath,0.51684
109,Shuckle,0.51435
110,Electrode,0.46134
111,Swellow,0.44975
112,Drifblim,0.44892
113,Moltres,0.44809
114,Hitmonlee,0.44147
115,Ursaring,0.43650
116,Ampharos,0.43484
117,Golem,0.41993
118,Meganium,0.41827
119,Cloyster,0.41496
120,Leafeon,0.40916
121,Camerupt,0.40419
122,Registeel,0.36030
123,Espeon,0.34539
124,Raichu,0.33793
125,Primeape,0.32302
126,Rotom,0.30977
127,Scyther,0.29652
128,Porygon2,0.27830
129,Gardevoir,0.27747
130,Buizel,0.27498
131,Kingler,0.26753
132,Altaria,0.26173
133,Miltank,0.25593
134,Rotom-Fan,0.25345
135,Jumpluff,0.25262
136,Medicham,0.24682
137,Absol,0.24600
138,Mesprit,0.23026
139,Nidoking,0.22860
140,Slaking,0.21618
141,Tauros,0.20707
142,Ninjask,0.20541
143,Skuntank,0.20458
144,Entei,0.19381
145,Dunsparce,0.18802
146,Regirock,0.18719
147,Hitmonchan,0.18636
148,Omastar,0.17559
149,Ninetales,0.17311
150,Marowak,0.17228
151,Linoone,0.16814
152,Magneton,0.15820
153,Regigigas,0.14909
154,Jynx,0.14826
155,Shiftry,0.14826
156,Lopunny,0.14163
157,Manectric,0.13335
158,Rapidash,0.13169
159,Victreebel,0.12755
160,Sableye,0.12590
161,Bastiodon,0.12176
162,Regice,0.11927
163,Golduck,0.11679
164,Pidgeot,0.11099
165,Gorebyss,0.10933
166,Bibarel,0.10685
167,Armaldo,0.10685
168,Fearow,0.10602
169,Articuno,0.10436
170,Seviper,0.10436
171,Hypno,0.09608
172,Kangaskhan,0.09359
173,Vespiquen,0.09028
174,Flareon,0.08697
175,Vileplume,0.08531
176,Dusclops,0.08283
177,Pachirisu,0.08034
178,Xatu,0.07951
179,Wailord,0.07951
180,Electabuzz,0.07703
181,Mr. Mime,0.07620
182,Whiscash,0.07537
183,Cleffa,0.07206
184,Clefairy,0.07206
185,Relicanth,0.07123
186,Sharpedo,0.06957
187,Mantine,0.06957
188,Muk,0.06792
189,Probopass,0.06626
190,Venomoth,0.06543
191,Haunter,0.06460
192,Torkoal,0.06129
193,Lickilicky,0.05964
194,Raticate,0.05798
195,Beedrill,0.05798
196,Rattata,0.05715
197,Arbok,0.05632
198,Girafarig,0.05549
199,Chansey,0.05467
200,Noctowl,0.05467
201,Butterfree,0.05384
202,Sudowoodo,0.05218
203,Ditto,0.05052
204,Crawdaunt,0.04970
205,Chatot,0.04970
206,Castform,0.04970
207,Glalie,0.04804
208,Banette,0.04721
209,Politoed,0.04224
210,Persian,0.04224
211,Starly,0.04059
212,Mightyena,0.04059
213,Dodrio,0.03976
214,Solrock,0.03976
215,Octillery,0.03976
216,Cherrim,0.03893
217,Magcargo,0.03810
218,Kricketune,0.03810
219,Furret,0.03727
220,Onix,0.03562
221,Pinsir,0.03562
222,Shelgon,0.03562
223,Dragonair,0.03562
224,Bellossom,0.03396
225,Delcatty,0.02816
226,Mawile,0.02733
227,Vigoroth,0.02733
228,Dustox,0.02733
229,Rhydon,0.02733
230,Magmar,0.02733
231,Zangoose,0.02650
232,Geodude,0.02568
233,Chimchar,0.02568
234,Farfetch'd,0.02485
235,Staravia,0.02402
236,Treecko,0.02319
237,Carnivine,0.02319
238,Phione,0.02236
239,Seaking,0.02153
240,Kecleon,0.02071
241,Wormadam-Sandy,0.01988
242,Quilava,0.01988
243,Golbat,0.01988
244,Lunatone,0.01822
245,Dewgong,0.01822
246,Tropius,0.01739
247,Squirtle,0.01657
248,Grotle,0.01657
249,Sneasel,0.01657
250,Eevee,0.01574
251,Tangela,0.01574
252,Beautifly,0.01574
253,Pelipper,0.01574
254,Monferno,0.01574
255,Gligar,0.01408
256,Piplup,0.01408
257,Magikarp,0.01408
258,Granbull,0.01408
259,Doduo,0.01325
260,Wooper,0.01325
261,Delibird,0.01242
262,Chimecho,0.01242
263,Ariados,0.01242
264,Kadabra,0.01242
265,Murkrow,0.01242
266,Bidoof,0.01242
267,Masquerain,0.01160
268,Taillow,0.01160
269,Purugly,0.01160
270,Snover,0.01160
271,Stantler,0.01077
272,Graveler,0.01077
273,Parasect,0.00994
274,Ralts,0.00994
275,Wigglytuff,0.00994
276,Cyndaquil,0.00994
277,Corsola,0.00994
278,Machoke,0.00994
279,Munchlax,0.00994
280,Clamperl,0.00911
281,Kakuna,0.00911
282,Sunflora,0.00911
283,Mothim,0.00911
284,Charmander,0.00911
285,Piloswine,0.00828
286,Luxio,0.00828
287,Bulbasaur,0.00828
288,Wartortle,0.00828
289,Turtwig,0.00828
290,Combusken,0.00828
291,Totodile,0.00745
292,Lickitung,0.00745
293,Elekid,0.00745
294,Chikorita,0.00745
295,Togetic,0.00745
296,Beldum,0.00745
297,Shinx,0.00745
298,Weedle,0.00745
299,Buneary,0.00663
300,Magnemite,0.00663
301,Ledian,0.00663
302,Huntail,0.00663
303,Exploud,0.00663
304,Aipom,0.00663
305,Lumineon,0.00663
306,Pichu,0.00663
307,Sunkern,0.00663
308,Plusle,0.00663
309,Slugma,0.00663
310,Croagunk,0.00663
311,Caterpie,0.00663
312,Togepi,0.00580
313,Nosepass,0.00580
314,Unown,0.00580
315,Corphish,0.00580
316,Zubat,0.00580
317,Spinda,0.00580
318,Skitty,0.00580
319,Numel,0.00497
320,Aron,0.00497
321,Grovyle,0.00497
322,Minun,0.00497
323,Marshtomp,0.00497
324,Swinub,0.00497
325,Pineco,0.00497
326,Drifloon,0.00497
327,Grumpig,0.00497
328,Wormadam-Trash,0.00497
329,Mime Jr.,0.00414
330,Omanyte,0.00414
331,Riolu,0.00414
332,Dratini,0.00414
333,Roselia,0.00414
334,Smoochum,0.00414
335,Wurmple,0.00414
336,Feebas,0.00414
337,Slakoth,0.00331
338,Prinplup,0.00331
339,Mudkip,0.00331
340,Magby,0.00331
341,Swalot,0.00331
342,Cranidos,0.00331
343,Cubone,0.00331
344,Yanma,0.00248
345,Budew,0.00248
346,Pidgeotto,0.00248
347,Luvdisc,0.00248
348,Ivysaur,0.00248
349,Shroomish,0.00248
350,Illumise,0.00248
351,Tyrogue,0.00248
352,Gastly,0.00248
353,Stunky,0.00248
354,Bagon,0.00248
355,Charmeleon,0.00248
356,Shieldon,0.00248
357,Meditite,0.00248
358,Croconaw,0.00248
359,Krabby,0.00248
360,Mankey,0.00166
361,Kirlia,0.00166
362,Metang,0.00166
363,Nidorino,0.00166
364,Nidorina,0.00166
365,Weepinbell,0.00166
366,Abra,0.00166
367,Metapod,0.00166
368,Ponyta,0.00166
369,Larvitar,0.00166
370,Wormadam,0.00166
371,Poliwhirl,0.00166
372,Bonsly,0.00166
373,Hippopotas,0.00166
374,Hoothoot,0.00166
375,Swablu,0.00166
376,Voltorb,0.00166
377,Volbeat,0.00166
378,Vibrava,0.00166
379,Misdreavus,0.00166
380,Pidgey,0.00166
381,Azurill,0.00083
382,Psyduck,0.00083
383,Skiploom,0.00083
384,Remoraid,0.00083
385,NidoranM,0.00083
386,Phanpy,0.00083
387,Slowpoke,0.00083
388,Houndour,0.00083
389,Bellsprout,0.00083
390,Duskull,0.00083
391,Bayleef,0.00083
392,Carvanha,0.00083
393,Spoink,0.00083
394,Lombre,0.00083
395,Koffing,0.00083
396,Porygon,0.00083
397,Loudred,0.00083
398,Spinarak,0.00083
399,Exeggcute,0.00083
400,Seadra,0.00083
401,Nuzleaf,0.00083
402,Machop,0.00083
403,Rhyhorn,0.00083
404,Torchic,0.00083
405,Burmy,0.00083
