Rank,Pokemon,UsagePercent
1,Tyranitar,44.79833
2,Metagross,35.46718
3,Skarmory,32.75353
4,Swampert,32.67480
5,Gengar,28.08681
6,Blissey,26.99455
7,Salamence,26.13674
8,Zapdos,25.45383
9,Celebi,24.33445
10,Magneton,22.97462
11,Dugtrio,20.83749
12,Snorlax,19.92736
13,Starmie,18.93251
14,Suicune,18.18672
15,Aerodactyl,17.88534
16,Jirachi,13.69244
17,Claydol,12.33579
18,Heracross,10.20464
19,Jolteon,9.94430
20,Forretress,9.06359
21,Charizard,8.20807
22,Flygon,7.47003
23,Breloom,7.11563
24,Moltres,7.09062
25,Milotic,6.20374
26,Gyarados,6.03094
27,Blaziken,5.45654
28,Hariyama,5.00368
29,Porygon2,4.52493
30,Cloyster,3.91371
31,Medicham,3.79341
32,Raikou,3.72154
33,Kingdra,3.59454
34,Regirock,2.89526
35,Houndoom,2.88715
36,Regice,2.82445
37,Slaking,2.54244
38,Marowak,2.45560
39,Alakazam,2.45437
40,Glalie,2.44926
41,Dusclops,2.42249
42,Smeargle,2.39307
43,Ludicolo,2.26519
44,Vaporeon,2.24089
45,Ninjask,2.03216
46,Sceptile,1.89177
47,Weezing,1.43679
48,Venusaur,1.37779
49,Exeggutor,1.37338
50,Scizor,1.32336
51,Machamp,1.32019
52,Dragonite,1.27721
53,Gardevoir,1.26999
54,Camerupt,1.20164
55,Umbreon,1.17399
56,Jynx,1.07112
57,Blastoise,1.05457
58,Steelix,1.04787
59,Linoone,1.02568
60,Articuno,0.93532
61,Lapras,0.92175
62,Arcanine,0.92052
63,Swellow,0.80938
64,Armaldo,0.80744
65,Electrode,0.73293
66,Crobat,0.70933
67,Registeel,0.70774
68,Donphan,0.68273
69,Lanturn,0.65772
70,Poliwrath,0.65067
71,Typhlosion,0.60399
72,Butterfree,0.59078
73,Espeon,0.58796
74,Tauros,0.58021
75,Banette,0.57141
76,Misdreavus,0.55414
77,Pikachu,0.54639
78,Dodrio,0.51028
79,Wailord,0.50852
80,Cradily,0.49197
81,Rhydon,0.46801
82,Omastar,0.45903
83,Aggron,0.41147
84,Entei,0.40707
85,Hypno,0.40530
86,Slowbro,0.36919
87,Miltank,0.36726
88,Ursaring,0.34577
89,Hitmontop,0.32287
90,Shedinja,0.30473
91,Nidoking,0.30314
92,Kabutops,0.29944
93,Shiftry,0.27742
94,Zangoose,0.26932
95,Tentacruel,0.26862
96,Electabuzz,0.26827
97,Muk,0.26175
98,Meganium,0.25065
99,Jumpluff,0.24783
100,Roselia,0.24449
101,Walrein,0.23674
102,Lunatone,0.23515
103,Granbull,0.23163
104,Solrock,0.22810
105,Ampharos,0.21930
106,Hitmonlee,0.21313
107,Qwilfish,0.21102
108,Sableye,0.21084
109,Feraligatr,0.20662
110,Ninetales,0.19429
111,Quagsire,0.18935
112,Kecleon,0.17967
113,Golduck,0.17949
114,Altaria,0.17579
115,Dunsparce,0.16575
116,Vileplume,0.16381
117,Octillery,0.16011
118,Azumarill,0.15765
119,Clamperl,0.15183
120,Kangaskhan,0.14726
121,Flareon,0.13422
122,Golem,0.12982
123,Raichu,0.11960
124,Chansey,0.11678
125,Slowking,0.11467
126,Mantine,0.11449
127,Torkoal,0.11291
128,Primeape,0.10974
129,Gorebyss,0.10569
130,Gligar,0.09934
131,Shuckle,0.09882
132,Scyther,0.09829
133,Manectric,0.09776
134,Absol,0.09547
135,Victreebel,0.09406
136,Nidoqueen,0.09089
137,Clefable,0.09071
138,Mawile,0.07786
139,Sharpedo,0.07697
140,Volbeat,0.07433
141,Persian,0.07398
142,Magmar,0.07398
143,Tropius,0.07081
144,Rapidash,0.06870
145,Togetic,0.06817
146,Politoed,0.06764
147,Nosepass,0.05725
148,Chimecho,0.05725
