Rank,Pokemon,UsagePercent
1,Excadrill,16.83695
2,Rotom-Wash,14.42458
3,Landorus-Therian,14.32450
4,Ferrothorn,14.02948
5,Garchomp,13.34981
6,Serperior,12.24458
7,Gliscor,10.97313
8,Talonflame,10.90873
9,Clefable,10.84433
10,Gengar,10.60065
11,Weavile,10.49361
12,Tyranitar,10.20991
13,Heatran,9.87051
14,Bisharp,8.94455
15,Metagross-Mega,8.93933
16,Azumarill,8.57643
17,Dragonite,8.57556
18,Charizard-Mega-X,8.46242
19,Scizor-Mega,8.05340
20,Tornadus-Therian,7.65656
21,Keldeo,7.62523
22,Latios,7.27800
23,Starmie,6.84113
24,Breloom,6.83155
25,Magnezone,6.76976
26,Lopunny-Mega,6.72538
27,Chansey,6.71494
28,Skarmory,6.58962
29,Charizard-Mega-Y,6.35465
30,Volcarona,6.11185
31,Scizor,5.64365
32,Zapdos,5.62102
33,Latias,5.56271
34,Gardevoir-Mega,5.45654
35,Slowbro,5.09712
36,Amoonguss,4.93699
37,Manaphy,4.91437
38,Togekiss,4.59498
39,Volcanion,4.21381
40,Kyurem-Black,4.01713
41,Thundurus,3.83089
42,Mew,3.81523
43,Medicham-Mega,3.78216
44,Manectric-Mega,3.55676
45,Salamence,3.48714
46,Venusaur-Mega,3.46886
47,Diancie-Mega,3.46538
48,Garchomp-Mega,3.33919
49,Infernape,3.31309
50,Galvantula,3.16166
51,Sceptile-Mega,3.15557
52,Tyranitar-Mega,3.09900
53,Jirachi,3.05810
54,Hydreigon,3.03025
55,Swampert-Mega,2.95280
56,Espeon,2.84053
57,Alakazam-Mega,2.74306
58,Tangrowth,2.71173
59,Umbreon,2.70564
60,Gyarados,2.70042
61,Arcanine,2.65952
62,Azelf,2.61340
63,Milotic,2.60991
64,Sylveon,2.60469
65,Chandelure,2.58816
66,Shuckle,2.54813
67,Lucario,2.46893
68,Pinsir-Mega,2.42281
69,Metagross,2.42020
70,Cloyster,2.40105
71,Mamoswine,2.34448
72,Gyarados-Mega,2.33317
73,Hippowdon,2.29488
74,Beedrill-Mega,2.27921
75,Tentacruel,2.23483
76,Quagsire,2.21133
77,Blissey,2.18000
78,Politoed,2.05643
79,Conkeldurr,2.04598
80,Thundurus-Therian,2.02162
81,Forretress,1.99464
82,Snorlax,1.97723
83,Goodra,1.95722
84,Gardevoir,1.95287
85,Gallade-Mega,1.85540
86,Victini,1.84408
87,Blastoise-Mega,1.79013
88,Altaria-Mega,1.67873
89,Nidoking,1.65872
90,Alakazam,1.65002
91,Venusaur,1.60911
92,Roserade,1.59780
93,Klefki,1.56125
94,Absol-Mega,1.51164
95,Crobat,1.49250
96,Crawdaunt,1.44986
97,Slowbro-Mega,1.43767
98,Staraptor,1.43071
99,Empoleon,1.42288
100,Gastrodon,1.41766
101,Jellicent,1.39851
