Rank,Pokemon,UsagePercent
1,Tauros,79.09348
2,Snorlax,72.67746
3,Exeggutor,62.82479
4,Chansey,61.68167
5,Starmie,47.30367
6,Alakazam,37.29496
7,Rhydon,30.38177
8,Gengar,27.71810
9,Zapdos,25.93265
10,Jynx,19.82145
11,Cloyster,12.61794
12,Jolteon,11.00305
13,Slowbro,9.37364
14,Dragonite,8.09987
15,Persian,7.29787
16,Lapras,6.20555
17,Golem,5.90434
18,Victreebel,5.18580
19,Articuno,4.40195
20,Hypno,4.29670
21,Venusaur,3.24430
22,Gyarados,2.66367
23,Raichu,2.60923
24,Charizard,2.55843
25,Moltres,2.31891
26,Electrode,2.05763
27,Pinsir,1.91610
28,Porygon,1.83989
29,Dodrio,1.83263
30,Kangaskhan,1.75279
31,Dugtrio,1.64755
32,Nidoking,1.55683
33,Poliwrath,1.54957
34,Machamp,1.42619
35,Clefable,1.40441
36,Arcanine,1.31006
37,Blastoise,1.30643
38,Ninetales,1.20482
39,Sandslash,1.18667
40,Aerodactyl,1.03426
41,Parasect,1.03063
42,Hitmonlee,1.02337
43,Kabutops,1.00523
44,Magmar,0.98708
45,Scyther,0.94353
46,Kingler,0.88547
47,Bulbasaur,0.83103
48,Pidgeot,0.77297
49,Electabuzz,0.76934
50,Onix,0.76571
51,Beedrill,0.75846
52,Tentacruel,0.72217
53,Weepinbell,0.62781
54,Vaporeon,0.60967
55,Flareon,0.56249
56,Mr. Mime,0.54435
57,Raticate,0.52983
58,Pikachu,0.52983
59,Butterfree,0.52257
60,Golduck,0.47902
61,Dragonair,0.47540
62,Charmander,0.44273
63,Nidoqueen,0.44273
64,Arbok,0.42459
65,Rapidash,0.40645
66,Magneton,0.40282
67,Venomoth,0.38467
68,Wigglytuff,0.34475
69,Marowak,0.34112
70,Primeape,0.32298
71,Weezing,0.31935
72,Omastar,0.30483
73,Haunter,0.30120
74,Vileplume,0.29758
75,Kadabra,0.29032
76,Muk,0.29032
77,Graveler,0.26854
78,Dewgong,0.22863
79,Tangela,0.21048
80,Poliwhirl,0.21048
81,Fearow,0.21048
82,Ditto,0.20322
83,Golbat,0.17782
84,Hitmonchan,0.17782
85,Seadra,0.17056
86,Squirtle,0.15242
87,Lickitung,0.13790
88,Farfetch'd,0.07984
89,Gastly,0.07258
90,Ivysaur,0.05806
91,Seaking,0.05081
92,Caterpie,0.04718
93,Eevee,0.03992
94,Pidgeotto,0.03266
95,Clefairy,0.02903
96,Voltorb,0.02177
97,Magikarp,0.02177
98,Exeggcute,0.01814
99,Oddish,0.01814
100,Dratini,0.01452
101,Venonat,0.01452
102,Abra,0.01452
103,Metapod,0.01452
104,Machoke,0.01089
105,Zubat,0.01089
106,Pidgey,0.01089
107,Rattata,0.01089
108,Cubone,0.00726
109,Kabuto,0.00726
110,Drowzee,0.00726
111,Krabby,0.00726
112,Koffing,0.00726
113,Poliwag,0.00726
114,NidoranF,0.00726
115,Rhyhorn,0.00363
116,Tentacool,0.00363
117,Geodude,0.00363
118,Kakuna,0.00363
119,Machop,0.00363
120,Spearow,0.00363
121,Psyduck,0.00363
122,Sandshrew,0.00363
123,Diglett,0.00363
124,Slowpoke,0.00363
125,Weedle,0.00363
126,Paras,0.00363
127,Nidorino,0.00363
128,Gloom,0.00363
129,Ekans,0.00363
130,Growlithe,0.00363
131,Ponyta,0.00363
132,Bellsprout,0.00363
133,Seel,0.00363
134,Nidorina,0.00363
