Rank,Pokemon,UsagePercent
1,Ferrothorn,30.30382
2,Latios,28.60273
3,Politoed,22.40380
4,Garchomp,20.90700
5,Keldeo,18.67107
6,Tentacruel,18.57822
7,Tyranitar,18.32194
8,Jirachi,14.26237
9,Scizor,14.05066
10,Magnezone,13.68296
11,Thundurus-Therian,13.33754
12,Dragonite,12.62814
13,Excadrill,12.23815
14,Landorus-Therian,11.57332
15,Kyurem-Black,10.37364
16,Rotom-Wash,10.19908
17,Salamence,9.75338
18,Starmie,9.66424
19,Breloom,9.19997
20,Alakazam,8.70599
21,Volcarona,8.54999
22,Gliscor,8.39028
23,Skarmory,8.28257
24,Heatran,7.97801
25,Hydreigon,7.60660
26,Conkeldurr,6.64092
27,Infernape,6.51463
28,Reuniclus,6.36978
29,Jellicent,5.93523
30,Mamoswine,5.63809
31,Gyarados,5.46724
32,Gengar,5.45981
33,Gastrodon,5.40781
34,Espeon,5.03268
35,Haxorus,5.02897
36,Cloyster,4.99183
37,Jolteon,4.66870
38,Lucario,4.43471
39,Forretress,4.26757
40,Metagross,4.07815
41,Ninetales,4.06700
42,Celebi,3.68073
43,Toxicroak,3.66587
44,Terrakion,3.61016
45,Chandelure,3.39103
46,Blissey,3.30560
47,Chansey,3.02704
48,Togekiss,2.84133
49,Latias,2.65934
50,Tornadus,2.61848
51,Arcanine,2.46992
52,Hippowdon,2.46249
53,Weavile,2.45506
54,Mienshao,2.25449
55,Donphan,2.20992
56,Cofagrigus,2.03164
57,Krookodile,2.00565
58,Milotic,1.94622
59,Kingdra,1.90536
60,Venusaur,1.84965
61,Vaporeon,1.84594
62,Mew,1.82365
63,Amoonguss,1.67137
64,Swampert,1.67137
65,Scrafty,1.63794
66,Snorlax,1.60452
67,Xatu,1.60080
68,Bisharp,1.58966
69,Abomasnow,1.58966
70,Zapdos,1.57852
71,Darmanitan,1.52280
72,Raikou,1.50052
73,Sableye,1.46338
74,Heracross,1.45595
75,Bronzong,1.44481
76,Samurott,1.44109
77,Roserade,1.38538
78,Zoroark,1.33338
79,Whimsicott,1.31853
80,Dusclops,1.31481
81,Mandibuzz,1.29253
82,Victini,1.28138
83,Froslass,1.27024
84,Charizard,1.24424
85,Staraptor,1.24053
86,Serperior,1.20339
87,Eelektross,1.17739
88,Drapion,1.17367
89,Crobat,1.09568
90,Umbreon,1.09568
91,Machamp,1.06596
92,Gallade,1.05854
93,Empoleon,1.01025
94,Durant,1.00654
95,Ninjask,0.99911
96,Feraligatr,0.99539
97,Kyurem,0.97682
98,Slowbro,0.96940
99,Azelf,0.96568
100,Rotom-Mow,0.95825
101,Archeops,0.94711
102,Honchkrow,0.94340
103,Lapras,0.92111
104,Flygon,0.92111
105,Slowking,0.90625
106,Emboar,0.88768
107,Ditto,0.88397
108,Golurk,0.83569
109,Electivire,0.82826
110,Aerodactyl,0.81711
111,Blastoise,0.81340
112,Ambipom,0.80597
113,Cinccino,0.79854
