Rank,Pokemon,UsagePercent
1,Great Tusk,24.46341
2,Kingambit,20.66291
3,Gholdengo,16.77074
4,Dragapult,16.26417
5,Slowking-Galar,14.33886
6,Iron Valiant,13.38211
7,Gliscor,12.96516
8,Landorus-Therian,12.74294
9,Ogerpon-Wellspring,12.32060
10,Raging Bolt,12.01004
11,Zamazenta,11.89453
12,Roaring Moon,11.75833
13,Glimmora,10.99445
14,Dragonite,10.88805
15,Corviknight,10.68586
16,Cinderace,10.62262
17,Iron Moth,9.66260
18,Primarina,9.01229
19,Darkrai,8.72426
20,Rillaboom,8.50665
21,Samurott-Hisui,8.47282
22,Gouging Fire,8.12650
23,Hatterene,7.91747
24,Kyurem,7.65038
25,Alomomola,7.55819
26,Meowscarada,7.55117
27,Garganacl,7.52488
28,Enamorus,7.34333
29,Iron Crown,6.69623
30,Iron Treads,6.66279
31,Clodsire,6.39676
32,Walking Wake,5.93510
33,Heatran,5.60886
34,Torkoal,5.30071
35,Ting-Lu,5.28721
36,Moltres,5.17744
37,Clefable,4.71381
38,Deoxys-Speed,4.44173
39,Weavile,4.38901
40,Scizor,4.31745
41,Ribombee,4.29826
42,Dondozo,4.19905
43,Skarmory,4.17464
44,Garchomp,4.14743
45,Blissey,4.03893
46,Toxapex,3.67351
47,Zapdos,3.64919
48,Pelipper,3.57789
49,Serperior,3.46172
50,Lokix,3.36864
51,Greninja,3.36273
52,Skeledirge,3.16996
53,Blaziken,3.06348
54,Ursaluna,3.03035
55,Ceruledge,2.94271
56,Ninetales-Alola,2.74244
57,Rotom-Wash,2.68859
58,Sinistcha,2.60156
59,Tyranitar,2.53131
60,Pecharunt,2.36843
61,Excadrill,2.29941
62,Hoopa-Unbound,2.21799
63,Tinkaton,2.07886
64,Venusaur,1.92886
65,Ogerpon,1.92054
66,Grimmsnarl,1.91528
67,Maushold,1.90029
68,Quaquaval,1.85564
69,Barraskewda,1.77830
70,Goodra-Hisui,1.70494
71,Gengar,1.69293
72,Azumarill,1.65205
73,Hawlucha,1.64552
74,Weezing-Galar,1.60902
75,Latios,1.60748
76,Iron Hands,1.57527
77,Hydrapple,1.54127
78,Ogerpon-Cornerstone,1.52882
79,Arcanine-Hisui,1.45152
80,Manaphy,1.43636
81,Mimikyu,1.34359
82,Iron Boulder,1.33825
83,Incineroar,1.33772
84,Metagross,1.33115
85,Zoroark-Hisui,1.32817
86,Kommo-o,1.28001
87,Araquanid,1.26112
88,Lilligant-Hisui,1.14657
89,Latias,1.13812
90,Mamoswine,1.13579
91,Galvantula,1.08531
92,Thundurus-Therian,1.08286
93,Gyarados,1.08097
94,Ninetales,1.07580
95,Espeon,1.06923
96,Mandibuzz,1.03584
97,Volcanion,1.02076
98,Salamence,1.00863
99,Blastoise,0.98650
100,Cloyster,0.95346
101,Magnezone,0.93343
102,Moltres-Galar,0.93168
103,Tornadus-Therian,0.92743
104,Ditto,0.92160
105,Hydreigon,0.92055
106,Keldeo,0.90744
107,Talonflame,0.90381
108,Cresselia,0.88913
109,Sandy Shocks,0.88032
110,Charizard,0.87077
111,Swampert,0.83746
112,Umbreon,0.83575
113,Amoonguss,0.83155
114,Lucario,0.82751
115,Kleavor,0.82055
116,Kingdra,0.81012
117,Comfey,0.79623
118,Forretress,0.79189
119,Quagsire,0.78952
120,Jirachi,0.78378
121,Gardevoir,0.78339
122,Polteageist,0.77668
123,Indeedee,0.77620
124,Armarouge,0.77134
125,Haxorus,0.75679
126,Bellibolt,0.73961
127,Jolteon,0.72896
128,Okidogi,0.70512
129,Conkeldurr,0.70223
130,Empoleon,0.70135
131,Porygon-Z,0.70056
132,Basculegion,0.69119
133,Infernape,0.67261
134,Pawmot,0.65162
135,Chandelure,0.64929
136,Breloom,0.64294
137,Milotic,0.63825
138,Gallade,0.62835
139,Salazzle,0.61972
140,Chansey,0.61078
141,Slither Wing,0.60280
142,Whimsicott,0.57138
143,Snorlax,0.56507
144,Tentacruel,0.56341
145,Mew,0.55999
146,Donphan,0.54662
147,Muk-Alola,0.54596
148,Deoxys-Defense,0.53334
149,Porygon2,0.53102
150,Torterra,0.53067
151,Slowking,0.52721
152,Feraligatr,0.52594
153,Zapdos-Galar,0.51507
154,Typhlosion-Hisui,0.49838
155,Chesnaught,0.49811
156,Overqwil,0.49426
157,Scream Tail,0.49049
158,Reuniclus,0.48085
159,Sylveon,0.47725
160,Arcanine,0.47620
161,Gastrodon,0.47541
162,Inteleon,0.46853
163,Krookodile,0.46704
164,Staraptor,0.45999
165,Politoed,0.45613
166,Toxtricity,0.45346
167,Klefki,0.45030
168,Noivern,0.44461
169,Ambipom,0.44373
170,Crawdaunt,0.43497
171,Sableye,0.43133
172,Cinccino,0.43093
173,Yanmega,0.42195
174,Hippowdon,0.41928
175,Hitmonlee,0.41893
176,Slowbro-Galar,0.41569
177,Fezandipiti,0.41542
178,Regidrago,0.40837
179,Vaporeon,0.40583
180,Frosmoth,0.40052
181,Sceptile,0.39649
182,Thundurus,0.39391
183,Arboliva,0.39228
184,Enamorus-Therian,0.39044
185,Cyclizar,0.38431
186,Vileplume,0.38221
187,Decidueye-Hisui,0.38194
188,Slowbro,0.37616
189,Pikachu,0.37611
190,Rhyperior,0.37230
191,Cramorant,0.35675
192,Pincurchin,0.34066
193,Minior,0.33243
194,Tsareena,0.32988
195,Iron Jugulis,0.32835
196,Vikavolt,0.32804
197,Smeargle,0.31766
198,Heracross,0.31643
199,Hitmontop,0.31082
200,Braviary-Hisui,0.30846
201,Drifblim,0.30789
202,Bisharp,0.30692
203,Goodra,0.30613
204,Kilowattrel,0.30569
205,Mienshao,0.30285
206,Grafaiai,0.29987
207,Abomasnow,0.29605
208,Malamar,0.29369
209,Suicune,0.29242
210,Azelf,0.28773
211,Lapras,0.28580
212,Electivire,0.28510
213,Rotom-Heat,0.28019
214,Delphox,0.27853
215,Entei,0.27401
216,Lycanroc-Dusk,0.27392
217,Diancie,0.27147
218,Floatzel,0.27011
219,Flygon,0.26810
220,Revavroom,0.26805
221,Cetitan,0.26608
222,Houndstone,0.26586
223,Electrode-Hisui,0.26314
224,Ludicolo,0.24329
225,Raikou,0.23541
226,Cobalion,0.23194
227,Wo-Chien,0.23159
228,Necrozma,0.22038
229,Mismagius,0.22029
230,Froslass,0.21840
231,Dudunsparce,0.21314
232,Rotom-Frost,0.21293
233,Bellossom,0.21187
234,Avalugg,0.21174
235,Basculegion-F,0.21056
236,Eelektross,0.21008
237,Leafeon,0.20981
238,Typhlosion,0.20946
239,Sandslash-Alola,0.20385
240,Bronzong,0.19772
241,Scyther,0.19719
242,Dusclops,0.19421
243,Golurk,0.19211
244,Scrafty,0.18992
245,Glastrier,0.18738
246,Articuno-Galar,0.18484
247,Brambleghast,0.18291
248,Toxicroak,0.18199
249,Dragalge,0.18124
250,Rampardos,0.18120
251,Masquerain,0.18050
252,Altaria,0.17796
253,Avalugg-Hisui,0.17660
254,Florges,0.17647
255,Clawitzer,0.17598
256,Ampharos,0.17577
257,Decidueye,0.17520
258,Orthworm,0.17445
259,Meloetta,0.17287
260,Slaking,0.16932
261,Zoroark,0.16889
262,Registeel,0.16880
263,Iron Leaves,0.16696
264,Drednaw,0.16608
265,Honchkrow,0.16328
266,Zarude,0.16205
267,Trevenant,0.16196
268,Iron Thorns,0.16100
269,Luxray,0.16060
270,Rabsca,0.15999
271,Leavanny,0.15701
272,Hariyama,0.15508
273,Spiritomb,0.15486
274,Tropius,0.15289
275,Cryogonal,0.15276
276,Uxie,0.15201
277,Beartic,0.15123
278,Emboar,0.15044
279,Dusknoir,0.14903
280,Exeggutor,0.14882
281,Eiscue,0.14785
282,Zangoose,0.14566
283,Indeedee-F,0.14400
284,Farigiraf,0.14382
285,Coalossal,0.14299
286,Tauros-Paldea-Blaze,0.14062
287,Toedscruel,0.14036
288,Sudowoodo,0.13996
289,Weezing,0.13957
