Rank,Pokemon,UsagePercent
1,Snorlax,74.26105
2,Cloyster,47.98187
3,Zapdos,37.73597
4,Raikou,29.21013
5,Tyranitar,27.50869
6,Gengar,25.56508
7,Exeggutor,23.71461
8,Skarmory,23.08743
9,Nidoking,16.82191
10,Forretress,16.17611
11,Machamp,15.83458
12,Steelix,14.83482
13,Golem,12.82911
14,Umbreon,12.51242
15,Starmie,12.23920
16,Blissey,10.99106
17,Vaporeon,10.94759
18,Miltank,10.94759
19,Marowak,10.69300
20,Heracross,9.86090
21,Charizard,9.82986
22,Jynx,9.21510
23,Rhydon,6.58222
24,Jolteon,6.54496
25,Misdreavus,6.42077
26,Scizor,6.17859
27,Houndoom,6.00472
28,Venusaur,5.17884
29,Suicune,5.13537
30,Alakazam,4.73174
31,Smeargle,4.06110
32,Kingdra,3.91828
33,Typhlosion,3.77546
34,Espeon,3.46498
35,Dragonite,2.78192
36,Aerodactyl,2.37829
37,Quagsire,2.11749
38,Crobat,2.08023
39,Meganium,2.06781
40,Moltres,2.00571
41,Electabuzz,1.98708
42,Pikachu,1.93741
43,Blastoise,1.93120
44,Tentacruel,1.88773
45,Ampharos,1.73249
46,Feraligatr,1.71386
47,Muk,1.52136
48,Donphan,1.48410
49,Lapras,1.41580
50,Ursaring,1.32265
51,Porygon2,1.25435
52,Granbull,1.14878
53,Gyarados,1.13636
54,Arcanine,1.13015
55,Scyther,1.10532
56,Articuno,1.04943
57,Sneasel,1.01838
58,Tauros,1.00596
59,Magneton,0.99975
60,Lanturn,0.99354
61,Clefable,0.98112
62,Raichu,0.90040
63,Piloswine,0.89419
64,Entei,0.88177
65,Gligar,0.81967
66,Electrode,0.75758
67,Noctowl,0.75758
68,Victreebel,0.68927
69,Bayleef,0.68306
70,Shuckle,0.66443
71,Jumpluff,0.64580
72,Magmar,0.64580
73,Qwilfish,0.60854
74,Sandslash,0.59613
75,Poliwrath,0.57750
76,Girafarig,0.54645
77,Bellossom,0.54024
78,Pidgeot,0.52782
79,Hitmonlee,0.52161
80,Flareon,0.49056
81,Totodile,0.47193
82,Nidoqueen,0.40363
83,Slowking,0.40363
84,Quilava,0.39742
85,Magikarp,0.36637
86,Politoed,0.36637
87,Hypno,0.36016
88,Rapidash,0.35395
89,Omastar,0.34774
90,Wobbuffet,0.31669
91,Dunsparce,0.31669
92,Furret,0.31669
93,Kabutops,0.30427
94,Kangaskhan,0.29185
95,Octillery,0.29185
96,Weezing,0.28564
97,Chansey,0.28564
98,Togetic,0.28564
99,Hitmontop,0.28564
100,Unown,0.27322
101,Golduck,0.26701
102,Cyndaquil,0.26701
103,Mr. Mime,0.26701
104,Delibird,0.26080
105,Ledian,0.26080
106,Sudowoodo,0.26080
107,Ariados,0.24839
108,Dodrio,0.24218
109,Azumarill,0.23597
110,Slowbro,0.22976
111,Fearow,0.21113
112,Sunflora,0.20492
113,Dewgong,0.19871
114,Weedle,0.19871
115,Venomoth,0.19250
116,Haunter,0.18629
117,Parasect,0.18629
118,Arbok,0.18008
119,Hitmonchan,0.17387
120,Pinsir,0.16766
121,Squirtle,0.16145
122,Bulbasaur,0.15524
123,Graveler,0.15524
124,Yanma,0.15524
125,Vileplume,0.14903
126,Ditto,0.14282
127,Xatu,0.14282
128,Metapod,0.13661
129,Kakuna,0.13661
130,Primeape,0.13040
131,Dugtrio,0.13040
132,Hoppip,0.13040
133,Onix,0.13040
134,Murkrow,0.13040
135,Beedrill,0.12419
136,Wigglytuff,0.12419
137,Magcargo,0.12419
138,Butterfree,0.11177
139,Corsola,0.10556
140,Eevee,0.10556
141,Raticate,0.10556
142,Mantine,0.10556
143,Dragonair,0.09935
144,Persian,0.09935
145,Aipom,0.09935
146,Stantler,0.09935
147,Flaaffy,0.09314
148,Ninetales,0.09314
149,Farfetch'd,0.08073
150,Dratini,0.08073
151,Pidgeotto,0.07452
152,Chikorita,0.07452
153,Rhyhorn,0.07452
154,Sunkern,0.06831
155,Kingler,0.06831
156,Kadabra,0.06210
157,Charmeleon,0.04968
158,Ivysaur,0.04968
159,Skiploom,0.04347
160,Tyrogue,0.04347
161,Gastly,0.04347
162,Teddiursa,0.04347
163,Charmander,0.04347
164,Seaking,0.04347
165,Cubone,0.04347
166,Elekid,0.04347
167,Hoothoot,0.03726
168,Seadra,0.03726
169,Venonat,0.03726
170,Tangela,0.03105
171,Pichu,0.03105
172,Pupitar,0.03105
173,Phanpy,0.03105
174,Croconaw,0.02484
175,Geodude,0.02484
176,Wooper,0.02484
177,Larvitar,0.02484
178,Sentret,0.02484
179,Clefairy,0.02484
180,Mareep,0.01863
181,Magnemite,0.01863
182,Igglybuff,0.01863
183,Abra,0.01863
184,Meowth,0.01863
185,Chinchou,0.01863
186,Ledyba,0.01863
187,Cleffa,0.01242
188,Mankey,0.01242
189,Rattata,0.01242
190,Seel,0.01242
191,Pidgey,0.01242
192,Machoke,0.01242
193,Exeggcute,0.01242
194,Togepi,0.01242
195,Caterpie,0.01242
196,Koffing,0.00621
197,Houndour,0.00621
198,Marill,0.00621
199,Wartortle,0.00621
200,Bellsprout,0.00621
201,Ekans,0.00621
202,Voltorb,0.00621
203,Smoochum,0.00621
204,Weepinbell,0.00621
205,Golbat,0.00621
206,Porygon,0.00621
207,Magby,0.00621
208,Poliwhirl,0.00621
209,Machop,0.00621
