Rank,Pokemon,UsagePercent
1,Clefable,15.05147
2,Landorus-Therian,14.91251
3,Garchomp,14.73573
4,Excadrill,14.12232
5,Ferrothorn,13.26552
6,Rotom-Wash,12.79848
7,Gliscor,12.47122
8,Talonflame,11.60374
9,Heatran,11.53138
10,Serperior,11.19507
11,Keldeo,10.98293
12,Gengar,10.82999
13,Weavile,10.80121
14,Tyranitar,10.76339
15,Metagross-Mega,10.30621
16,Azumarill,9.87370
17,Bisharp,9.46175
18,Scizor-Mega,8.94044
19,Dragonite,8.39034
20,Skarmory,8.13051
21,Latios,8.02033
22,Magnezone,7.86739
23,Breloom,7.16189
24,Charizard-Mega-Y,7.09446
25,Starmie,6.97359
26,Lopunny-Mega,6.57397
27,Charizard-Mega-X,6.47694
28,Tornadus-Therian,6.39307
29,Chansey,6.30098
30,Zapdos,5.54615
31,Scizor,5.42363
32,Slowbro,5.42198
33,Amoonguss,5.29289
34,Volcarona,5.00345
35,Venusaur-Mega,4.76911
36,Togekiss,4.56683
37,Manaphy,4.36374
38,Gardevoir-Mega,4.29549
39,Infernape,4.27411
40,Jirachi,4.20504
41,Azelf,4.12610
42,Latias,4.04552
43,Mew,3.85887
44,Diancie-Mega,3.85476
45,Thundurus,3.60068
46,Medicham-Mega,3.55134
47,Manectric-Mega,3.53819
48,Volcanion,3.25697
49,Kyurem-Black,3.24053
50,Hydreigon,3.02427
51,Espeon,2.96507
52,Hippowdon,2.90340
53,Garchomp-Mega,2.87380
54,Conkeldurr,2.85653
55,Cloyster,2.81377
56,Umbreon,2.69784
57,Alakazam-Mega,2.66823
58,Pinsir-Mega,2.65919
59,Chandelure,2.65837
60,Shuckle,2.61068
61,Tangrowth,2.49638
62,Politoed,2.49227
63,Alakazam,2.43389
64,Lucario,2.41498
65,Altaria-Mega,2.40429
66,Snorlax,2.33851
67,Blissey,2.31548
68,Tyranitar-Mega,2.28588
69,Arcanine,2.28588
70,Raikou,2.14445
71,Swampert-Mega,2.00220
72,Metagross,1.99398
73,Staraptor,1.98165
74,Jolteon,1.96767
75,Sceptile-Mega,1.95862
76,Salamence,1.95616
77,Gallade-Mega,1.94300
78,Kingdra,1.94300
79,Gyarados-Mega,1.91340
80,Klefki,1.91176
81,Sylveon,1.89038
82,Gyarados,1.88709
83,Milotic,1.86160
84,Galvantula,1.81555
85,Suicune,1.75388
86,Goodra,1.75141
87,Mandibuzz,1.74648
88,Mamoswine,1.71935
89,Blastoise-Mega,1.71852
90,Forretress,1.70455
91,Quagsire,1.65850
92,Crobat,1.63876
93,Tentacruel,1.62561
94,Porygon2,1.61739
95,Ditto,1.55983
96,Slowbro-Mega,1.55654
97,Crawdaunt,1.54832
98,Gastrodon,1.53927
99,Latias-Mega,1.47925
100,Victini,1.46527
101,Nidoking,1.45540
102,Heracross-Mega,1.42580
103,Hawlucha,1.41758
104,Vaporeon,1.41511
105,Swampert,1.40689
106,Jellicent,1.34851
107,Beedrill-Mega,1.32219
108,Scolipede,1.30328
109,Venusaur,1.28355
110,Pidgeot-Mega,1.28108
111,Gardevoir,1.26793
112,Donphan,1.25395
113,Empoleon,1.19886
114,Reuniclus,1.19886
115,Absol-Mega,1.19063
116,Machamp,1.16185
117,Haxorus,1.15199
118,Zoroark,1.14130
119,Aerodactyl-Mega,1.10347
120,Cofagrigus,1.09443
121,Ninetales,1.05743
122,Thundurus-Therian,1.05003
123,Krookodile,1.04674
124,Aggron-Mega,1.04016
125,Ludicolo,1.03605
126,Chesnaught,1.00316
127,Latios-Mega,0.95136
128,Whimsicott,0.94724
129,Roserade,0.94642
130,Alomomola,0.93080
131,Darmanitan,0.91600
132,Typhlosion,0.91271
133,Tyrantrum,0.91024
134,Diggersby,0.90284
135,Seismitoad,0.88886
136,Sableye,0.88722
137,Electivire,0.85926
138,Feraligatr,0.85268
139,Lapras,0.81979
140,Cresselia,0.80828
141,Mienshao,0.80335
142,Terrakion,0.79924
143,Sharpedo-Mega,0.79595
144,Slurpuff,0.78855
145,Celebi,0.77375
146,Dusclops,0.76059
147,Noivern,0.75072
148,Swellow,0.74497
149,Kabutops,0.72112
150,Blastoise,0.71043
151,Rotom-Heat,0.70385
152,Smeargle,0.70303
153,Hoopa,0.69892
154,Malamar,0.69728
155,Slowking,0.69645
156,Toxicroak,0.69152
157,Porygon-Z,0.66110
158,Eelektross,0.65863
159,Delphox,0.65699
160,Zygarde,0.63807
161,Bronzong,0.62985
162,Ampharos-Mega,0.62163
163,Sceptile,0.61423
164,Heracross,0.61258
165,Florges,0.61176
166,Froslass,0.60601
167,Charizard,0.59285
168,Pikachu,0.55585
169,Dragalge,0.54105
170,Ursaring,0.52871
171,Linoone,0.52789
172,Ambipom,0.52214
173,Heliolisk,0.52131
174,Doublade,0.51145
175,Aggron,0.48513
176,Weezing,0.48349
177,Scrafty,0.47856
178,Banette-Mega,0.46129
179,Trevenant,0.46047
180,Aerodactyl,0.45964
181,Flygon,0.45800
182,Rhyperior,0.45471
183,Honchkrow,0.45060
184,Hitmontop,0.44813
185,Dusknoir,0.43826
186,Torterra,0.43744
187,Mismagius,0.43498
188,Cobalion,0.42840
189,Exploud,0.41524
190,Omastar,0.41277
191,Stoutland,0.40620
192,Entei,0.40291
193,Sigilyph,0.40209
194,Hitmonlee,0.39962
195,Lanturn,0.39386
196,Cinccino,0.38564
197,Luxray,0.37660
198,Houndoom-Mega,0.37495
199,Vivillon,0.37413
200,Claydol,0.37166
201,Meowstic,0.36837
202,Shedinja,0.36262
203,Venomoth,0.35604
204,Cradily,0.35275
205,Torkoal,0.34782
206,Miltank,0.34617
207,Diancie,0.34535
208,Carracosta,0.34206
209,Spiritomb,0.34124
210,Nidoqueen,0.34042
211,Gallade,0.33877
212,Sharpedo,0.33713
213,Rotom-Mow,0.33713
214,Raichu,0.33630
215,Meloetta,0.33548
216,Drapion,0.33137
217,Uxie,0.32397
218,Shaymin,0.31986
219,Abomasnow-Mega,0.31821
220,Kyurem,0.31739
221,Xatu,0.31410
222,Dugtrio,0.30917
223,Clawitzer,0.30753
224,Aron,0.30670
225,Pangoro,0.30341
226,Regirock,0.29108
227,Absol,0.28532
228,Magmortar,0.27792
229,Medicham,0.27381
230,Steelix-Mega,0.27299
231,Manectric,0.26888
232,Avalugg,0.26148
233,Leafeon,0.25572
234,Emboar,0.25243
235,Lilligant,0.23763
236,Swoobat,0.23517
237,Durant,0.22694
238,Hariyama,0.22612
239,Marowak,0.22612
240,Camerupt-Mega,0.22365
241,Accelgor,0.22037
242,Armaldo,0.21872
243,Slaking,0.21132
244,Samurott,0.20721
245,Yanmega,0.20063
246,Archeops,0.19816
247,Golem,0.19488
248,Glalie-Mega,0.19323
249,Shiftry,0.19159
250,Gigalith,0.19076
