Rank,Pokemon,UsagePercent
1,Garchomp,14.63065
2,Landorus-Therian,14.59751
3,Excadrill,14.03310
4,Clefable,12.90429
5,Ferrothorn,12.83606
6,Talonflame,12.62453
7,Rotom-Wash,12.37206
8,Gengar,11.86614
9,Heatran,11.09606
10,Gliscor,10.94399
11,Tyranitar,10.03646
12,Metagross-Mega,9.68943
13,Serperior,9.56466
14,Weavile,9.49155
15,Azumarill,9.47790
16,Latios,9.06264
17,Bisharp,8.83161
18,Keldeo,8.49044
19,Dragonite,8.32180
20,Chansey,7.76714
21,Magnezone,7.26707
22,Charizard-Mega-X,7.20664
23,Skarmory,7.19494
24,Scizor-Mega,6.99998
25,Starmie,6.90445
26,Breloom,6.28058
27,Zapdos,6.22210
28,Lopunny-Mega,6.16946
29,Charizard-Mega-Y,6.16068
30,Tornadus-Therian,5.55534
31,Venusaur-Mega,5.03870
32,Volcarona,4.99288
33,Togekiss,4.87883
34,Manaphy,4.83887
35,Gardevoir-Mega,4.81255
36,Thundurus,4.57665
37,Scizor,4.57275
38,Amoonguss,4.20330
39,Latias,4.08828
40,Medicham-Mega,3.91476
41,Jirachi,3.88065
42,Diancie-Mega,3.79779
43,Infernape,3.78902
44,Azelf,3.78122
45,Kyurem-Black,3.48098
46,Volcanion,3.47513
47,Shuckle,3.44199
48,Arcanine,3.40397
49,Mew,3.34841
50,Sylveon,3.30844
51,Umbreon,3.19634
52,Manectric-Mega,3.17977
53,Suicune,3.16222
54,Gyarados,3.08522
55,Slowbro,3.03745
56,Alakazam-Mega,3.00528
57,Hydreigon,2.85419
58,Conkeldurr,2.79668
59,Chandelure,2.73624
60,Swampert-Mega,2.66508
61,Salamence,2.66313
62,Goodra,2.58807
63,Galvantula,2.58515
64,Sceptile-Mega,2.55298
65,Hippowdon,2.53543
66,Lucario,2.53251
67,Cloyster,2.49059
68,Pinsir-Mega,2.47597
69,Heracross-Mega,2.45063
70,Garchomp-Mega,2.44283
71,Tangrowth,2.34827
72,Milotic,2.31806
73,Snorlax,2.31708
74,Politoed,2.28589
75,Blastoise-Mega,2.25957
76,Staraptor,2.21570
77,Tyranitar-Mega,2.00515
78,Alakazam,1.93886
79,Metagross,1.93301
80,Kingdra,1.92424
81,Altaria-Mega,1.91449
82,Klefki,1.87745
83,Jolteon,1.86575
84,Raikou,1.82579
85,Tentacruel,1.77997
86,Gyarados-Mega,1.77412
87,Nidoking,1.77022
88,Forretress,1.75463
89,Mamoswine,1.73903
90,Crawdaunt,1.73415
91,Gastrodon,1.69614
92,Espeon,1.68834
93,Slowbro-Mega,1.64740
94,Gardevoir,1.63668
95,Electivire,1.59086
96,Hawlucha,1.58404
97,Mandibuzz,1.55187
98,Vaporeon,1.53432
99,Thundurus-Therian,1.52262
100,Whimsicott,1.51970
101,Venusaur,1.51775
102,Beedrill-Mega,1.49631
103,Blissey,1.48363
104,Swampert,1.48363
105,Gallade-Mega,1.45731
106,Scolipede,1.40662
107,Crobat,1.38518
108,Terrakion,1.37056
109,Victini,1.35691
110,Machamp,1.32279
111,Krookodile,1.31207
112,Empoleon,1.30915
113,Feraligatr,1.28185
114,Haxorus,1.22141
115,Porygon2,1.20777
116,Absol-Mega,1.18145
117,Diggersby,1.16975
118,Noivern,1.14830
119,Cofagrigus,1.14733
120,Jellicent,1.14343
121,Lapras,1.07032
122,Pidgeot-Mega,1.06057
123,Sceptile,1.02841
124,Chesnaught,1.02158
125,Ninetales,1.00988
126,Celebi,0.99331
127,Roserade,0.98454
128,Typhlosion,0.98357
129,Reuniclus,0.98162
130,Darmanitan,0.97967
131,Latias-Mega,0.97577
132,Toxicroak,0.96992
133,Zoroark,0.96504
134,Sableye,0.95627
135,Cresselia,0.91241
136,Seismitoad,0.90363
137,Quagsire,0.89681
138,Donphan,0.88414
139,Ditto,0.86854
140,Aerodactyl-Mega,0.85392
141,Aggron-Mega,0.85197
142,Slurpuff,0.84904
143,Shedinja,0.84319
144,Smeargle,0.82857
145,Aerodactyl,0.82857
146,Heliolisk,0.78861
147,Tyrantrum,0.78276
148,Pikachu,0.77204
149,Hoopa,0.75839
150,Latios-Mega,0.75546
151,Dusclops,0.75351
152,Blastoise,0.75254
153,Mienshao,0.73792
154,Delphox,0.73402
155,Sharpedo-Mega,0.72719
156,Swellow,0.71745
157,Ambipom,0.71745
158,Zygarde,0.71745
159,Heracross,0.70867
160,Houndoom-Mega,0.69600
161,Slaking,0.69600
162,Porygon-Z,0.67846
163,Florges,0.67456
164,Rotom-Heat,0.67456
165,Ampharos-Mega,0.67456
166,Eelektross,0.66968
167,Dragalge,0.65019
168,Doublade,0.63264
169,Scrafty,0.60340
170,Aggron,0.59462
171,Charizard,0.59462
172,Chatot,0.59170
173,Rhyperior,0.58293
174,Froslass,0.58195
175,Slowking,0.58098
176,Spiritomb,0.57025
177,Meowstic,0.55173
178,Alomomola,0.53321
179,Torterra,0.52931
180,Uxie,0.51664
181,Banette-Mega,0.51372
182,Ludicolo,0.50884
183,Cobalion,0.50202
184,Bronzong,0.48837
185,Drapion,0.48642
186,Dugtrio,0.47375
187,Trevenant,0.45913
188,Sharpedo,0.45620
189,Honchkrow,0.45523
190,Durant,0.45230
191,Hitmonlee,0.44938
192,Tauros,0.44451
193,Sigilyph,0.43671
194,Flygon,0.43573
195,Abomasnow-Mega,0.42891
196,Entei,0.41624
197,Magmortar,0.40746
198,Xatu,0.40356
199,Aurorus,0.39869
200,Luxray,0.39772
201,Torkoal,0.39382
202,Kabutops,0.37822
203,Cinccino,0.37335
204,Stoutland,0.37237
205,Steelix,0.36945
206,Hitmontop,0.36945
207,Ursaring,0.36847
208,Miltank,0.36067
209,Ninjask,0.35872
210,Malamar,0.34410
211,Weezing,0.33533
212,Houndoom,0.33338
213,Gallade,0.32850
214,Diancie,0.32753
215,Cryogonal,0.32363
216,Lanturn,0.32266
217,Hariyama,0.31583
218,Samurott,0.31583
219,Nidoqueen,0.30608
220,Camerupt-Mega,0.30511
221,Golurk,0.30219
222,Linoone,0.29926
223,Claydol,0.29634
224,Manectric,0.29634
225,Yanmega,0.29634
226,Clawitzer,0.29536
227,Vivillon,0.29439
228,Steelix-Mega,0.29439
229,Kyurem,0.29146
230,Armaldo,0.28854
231,Mantine,0.28756
232,Mismagius,0.28659
233,Golem,0.28464
234,Regigigas,0.28269
235,Druddigon,0.28171
236,Pangoro,0.28074
237,Dedenne,0.27782
238,Ampharos,0.27197
239,Cradily,0.27099
240,Bouffalant,0.27002
241,Raichu,0.26904
242,Absol,0.26319
243,Meloetta,0.26319
244,Sawk,0.26319
245,Rampardos,0.26222
246,Exeggutor,0.25929
247,Camerupt,0.25832
248,Registeel,0.25540
249,Escavalier,0.25540
250,Avalugg,0.24760
251,Kangaskhan,0.24565
252,Basculin,0.23785
253,Victreebel,0.23590
254,Leafeon,0.23492
255,Hitmonchan,0.23395
256,Magneton,0.23005
257,Gogoat,0.23005
258,Scyther,0.22908
259,Dusknoir,0.22420
260,Walrein,0.22225
261,Omastar,0.22128
262,Audino,0.22030
263,Gligar,0.21933
264,Shaymin,0.21738
265,Braviary,0.21543
266,Glalie-Mega,0.21445
267,Barbaracle,0.21250
268,Medicham,0.21056
269,Pelipper,0.20373
270,Pyroar,0.20276
271,Flareon,0.20178
272,Marowak,0.20178
273,Exploud,0.19788
274,Accelgor,0.19691
275,Drifblim,0.19301
276,Emboar,0.19301
277,Moltres,0.19301
278,Zangoose,0.19106
279,Gourgeist-Super,0.18911
280,Cacturne,0.18813
281,Sandslash,0.18813
282,Kecleon,0.18813
283,Meganium,0.18424
284,Leavanny,0.18131
285,Shiftry,0.17741
286,Liepard,0.17644
287,Poliwrath,0.17254
288,Persian,0.17156
289,Regice,0.16961
290,Vileplume,0.16474
291,Floatzel,0.16377
292,Furfrou,0.16182
293,Glaceon,0.16182
294,Abomasnow,0.16084
295,Rhydon,0.15792
296,Granbull,0.15499
297,Dragonair,0.15402
298,Aipom,0.15304
299,Pidgeot,0.15304
300,Wobbuffet,0.15109
301,Rapidash,0.15012
302,Rotom-Mow,0.14914
303,Articuno,0.14914
304,Unfezant,0.14817
305,Rattata,0.14817
306,Mightyena,0.14524
307,Regirock,0.14329
308,Altaria,0.14134
309,Virizion,0.14037
310,Muk,0.13550
311,Gorebyss,0.13452
312,Nosepass,0.13257
313,Sawsbuck,0.13062
314,Crustle,0.12965
315,Stunfisk,0.12867
316,Arbok,0.12770
317,Audino-Mega,0.12770
318,Kingler,0.12477
319,Electrode,0.12380
320,Tropius,0.12380
321,Wigglytuff,0.12282
322,Gourgeist-Small,0.12185
323,Wailord,0.12185
324,Cottonee,0.12087
325,Archeops,0.11990
326,Electabuzz,0.11892
327,Aron,0.11892
328,Emolga,0.11698
329,Venomoth,0.11698
330,Probopass,0.11698
331,Carracosta,0.11600
332,Swanna,0.11210
333,Gothitelle,0.11015
334,Magcargo,0.10723
335,Butterfree,0.10333
336,Dodrio,0.10235
337,Dunsparce,0.10235
338,Piloswine,0.10138
339,Lopunny,0.10138
340,Raticate,0.10040
341,Bastiodon,0.09650
342,Gigalith,0.09455
343,Furret,0.09163
344,Banette,0.09066
345,Garbodor,0.09066
346,Golbat,0.08968
347,Mr. Mime,0.08871
348,Octillery,0.08773
349,Rotom-Frost,0.08773
350,Skuntank,0.08676
351,Plusle,0.08676
352,Qwilfish,0.08383
353,Mawile,0.08383
354,Klinklang,0.08188
355,Bellossom,0.08091
356,Jynx,0.07993
357,Togetic,0.07993
358,Teddiursa,0.07993
359,Pinsir,0.07798
360,Glalie,0.07701
361,Musharna,0.07701
362,Aromatisse,0.07701
363,Magnemite,0.07603
364,Ariados,0.07408
365,Grumpig,0.07408
366,Clefairy,0.07311
367,Masquerain,0.07311
368,Beartic,0.07311
369,Delcatty,0.07311
370,Sudowoodo,0.07213
371,Lickitung,0.07116
372,Tangela,0.06921
373,Girafarig,0.06921
374,Zebstrika,0.06824
375,Tornadus,0.06726
376,Lilligant,0.06531
377,Beautifly,0.06434
378,Vigoroth,0.06336
379,Castform,0.06044
380,Rotom,0.05849
381,Parasect,0.05849
382,Dustox,0.05849
383,Lumineon,0.05751
384,Gurdurr,0.05654
385,Riolu,0.05556
386,Bulbasaur,0.05459
387,Spinda,0.05459
388,Ivysaur,0.05361
389,Gourgeist,0.05264
390,Vespiquen,0.05069
391,Swoobat,0.05069
392,Quilava,0.05069
393,Primeape,0.05069
394,Frogadier,0.04971
395,Hippopotas,0.04971
396,Squirtle,0.04971
397,Hypno,0.04971
398,Sunflora,0.04874
399,Lunatone,0.04776
400,Lickilicky,0.04582
401,Seaking,0.04484
402,Noctowl,0.04484
403,Eevee,0.04387
404,Carbink,0.04387
405,Meowth,0.04387
406,Braixen,0.04387
407,Golduck,0.04387
408,Mesprit,0.04289
409,Cleffa,0.04094
410,Chimecho,0.04094
411,Gible,0.04094
412,Fraxure,0.04094
413,Purugly,0.03997
414,Marshtomp,0.03899
415,Pachirisu,0.03802
416,Corsola,0.03802
417,Pignite,0.03704
418,Beheeyem,0.03704
419,Dewott,0.03704
420,Haunter,0.03704
421,Combusken,0.03704
422,Gastly,0.03607
423,Heatmor,0.03509
424,Throh,0.03412
425,Totodile,0.03314
426,Swalot,0.03314
427,Seviper,0.03217
428,Bibarel,0.03217
429,Magmar,0.03217
430,Murkrow,0.03217
431,Sneasel,0.03217
432,Simipour,0.03119
433,Dewgong,0.03119
434,Simisage,0.03119
435,Beedrill,0.02924
436,Anorith,0.02924
437,Farfetch'd,0.02827
438,Pineco,0.02827
439,Buizel,0.02827
440,Jumpluff,0.02729
441,Gourgeist-Large,0.02729
442,Onix,0.02632
443,Fearow,0.02632
444,Rotom-Fan,0.02534
445,Relicanth,0.02437
446,Gabite,0.02340
447,Maractus,0.02242
448,Taillow,0.02242
449,Floette,0.02242
450,Treecko,0.02145
451,Minun,0.02145
452,Wartortle,0.02145
453,Magikarp,0.02145
454,Luvdisc,0.02145
455,Lairon,0.02047
456,Huntail,0.01950
457,Bayleef,0.01950
458,Oshawott,0.01950
459,Froakie,0.01950
460,Fennekin,0.01852
461,Metapod,0.01755
462,Whiscash,0.01755
463,Yamask,0.01755
464,Togepi,0.01657
465,Abra,0.01657
466,Starly,0.01657
467,Snivy,0.01657
468,Mudkip,0.01560
469,Shelgon,0.01560
470,Bidoof,0.01560
471,Clamperl,0.01462
472,Jigglypuff,0.01462
473,Pichu,0.01462
474,Machoke,0.01462
475,Chespin,0.01462
476,Vanilluxe,0.01462
477,Poliwag,0.01462
478,Boldore,0.01365
479,Roselia,0.01365
480,Charmeleon,0.01365
481,Skitty,0.01365
482,Carnivine,0.01365
483,Ledian,0.01267
484,Venonat,0.01267
485,Poochyena,0.01267
486,Wormadam-Trash,0.01267
487,Zubat,0.01267
488,Charmander,0.01267
489,Grovyle,0.01267
490,Sealeo,0.01170
491,Palpitoad,0.01170
492,Solrock,0.01072
493,Bunnelby,0.01072
494,Piplup,0.01072
495,Venipede,0.01072
496,Illumise,0.01072
497,Spritzee,0.01072
498,Stantler,0.01072
499,Joltik,0.01072
500,Simisear,0.01072
501,Zorua,0.00975
502,Pawniard,0.00975
503,Amaura,0.00975
504,Carvanha,0.00975
505,Kadabra,0.00975
506,Geodude,0.00975
507,Delibird,0.00975
508,Honedge,0.00975
509,Fletchling,0.00975
510,Fletchinder,0.00877
511,Weepinbell,0.00877
