Rank,Pokemon,UsagePercent
1,Great Tusk,32.72965
2,Dragapult,24.16747
3,Samurott-Hisui,20.08162
4,Gholdengo,19.70280
5,Kingambit,18.28903
6,Sneasler,16.13897
7,Landorus-Therian,13.17177
8,Iron Valiant,13.10587
9,Corviknight,12.99924
10,Enamorus,12.23725
11,Slowking-Galar,11.63418
12,Zapdos,10.60633
13,Ursaluna,9.88610
14,Dragonite,9.57803
15,Baxcalibur,9.33617
16,Walking Wake,9.19100
17,Heatran,9.18648
18,Arcanine-Hisui,8.74183
19,Amoonguss,8.10756
20,Urshifu-Rapid-Strike,7.92005
21,Hatterene,7.73306
22,Rotom-Wash,7.66702
23,Clodsire,7.59897
24,Pelipper,7.46053
25,Garganacl,7.45773
26,Zamazenta,7.38720
27,Glimmora,7.29500
28,Iron Treads,7.04552
29,Meowscarada,7.02554
30,Cinderace,6.87622
31,Lilligant-Hisui,6.81027
32,Chien-Pao,6.76560
33,Garchomp,6.32159
34,Magearna,6.27810
35,Torkoal,6.25612
36,Goodra-Hisui,6.04405
37,Hoopa-Unbound,6.03192
38,Kleavor,5.66415
39,Toxapex,5.65770
40,Roaring Moon,5.58906
41,Skeledirge,5.50183
42,Volcanion,4.86903
43,Azumarill,4.77467
44,Basculegion,4.76432
45,Ting-Lu,4.65813
46,Iron Moth,4.55565
47,Braviary-Hisui,4.33421
48,Volcarona,4.32598
49,Thundurus-Therian,4.08263
50,Ceruledge,4.05419
51,Breloom,3.92803
52,Dondozo,3.84813
53,Enamorus-Therian,3.84552
54,Cresselia,3.80736
55,Rillaboom,3.44590
56,Grimmsnarl,3.36057
57,Basculegion-F,3.32006
58,Typhlosion-Hisui,2.98740
59,Electrode-Hisui,2.96459
60,Decidueye-Hisui,2.91078
61,Slowking,2.87094
62,Zoroark-Hisui,2.84138
63,Overqwil,2.64924
64,Sandy Shocks,2.56964
65,Zamazenta-Crowned,2.54291
66,Quaquaval,2.50707
67,Moltres-Galar,2.40124
68,Tornadus-Therian,2.33039
69,Hydreigon,2.30396
70,Scizor,2.17747
71,Greninja,2.10067
72,Azelf,1.94252
73,Regidrago,1.85332
74,Mew,1.82163
75,Muk-Alola,1.77564
76,Zapdos-Galar,1.73743
77,Masquerain,1.71745
78,Articuno-Galar,1.57680
79,Iron Hands,1.56667
80,Maushold,1.46372
81,Glastrier,1.27786
82,Avalugg-Hisui,1.21939
83,Floatzel,1.15627
84,Slowbro-Galar,1.12338
85,Diancie,1.12026
86,Scream Tail,1.09575
87,Thundurus,1.07092
88,Blissey,1.05824
89,Alomomola,1.03723
90,Indeedee,1.03538
91,Polteageist,1.01960
92,Gengar,1.01850
93,Tyranitar,1.01410
94,Armarouge,1.00782
95,Pawmot,0.99052
96,Ditto,0.95503
97,Mimikyu,0.94370
98,Moltres,0.89816
99,Gastrodon,0.87865
100,Lokix,0.86913
101,Magnezone,0.86430
102,Delphox,0.85447
103,Espeon,0.80673
104,Talonflame,0.79990
105,Uxie,0.76147
106,Toedscruel,0.73341
107,Kilowattrel,0.73048
108,Chesnaught,0.68619
109,Gyarados,0.66334
110,Meloetta,0.64856
111,Tinkaton,0.63568
112,Hawlucha,0.62943
113,Forretress,0.62172
114,Cyclizar,0.60524
115,Cloyster,0.59369
116,Tauros-Paldea-Aqua,0.57583
117,Barraskewda,0.57293
118,Salamence,0.55330
119,Sylveon,0.54060
120,Slither Wing,0.51449
121,Slowbro,0.50946
122,Pincurchin,0.49838
123,Lucario,0.49498
124,Haxorus,0.49113
125,Zarude,0.47903
126,Gallade,0.46882
127,Quagsire,0.46745
128,Arboliva,0.46245
129,Spidops,0.46240
130,Inteleon,0.45912
131,Houndstone,0.44514
132,Iron Leaves,0.44189
133,Tauros-Paldea-Blaze,0.43684
134,Klefki,0.43496
135,Gardevoir,0.42308
136,Abomasnow,0.41938
137,Jolteon,0.41576
138,Iron Jugulis,0.40185
139,Wo-Chien,0.39423
140,Rotom-Heat,0.39295
141,Grafaiai,0.37975
142,Brambleghast,0.37334
143,Charizard,0.36939
144,Staraptor,0.36114
145,Noivern,0.35411
146,Raichu-Alola,0.35296
147,Wyrdeer,0.34899
148,Umbreon,0.33118
149,Weavile,0.32588
150,Orthworm,0.32198
151,Hippowdon,0.32095
152,Salazzle,0.31940
153,Articuno,0.31377
154,Avalugg,0.31375
155,Pikachu,0.30320
156,Cetitan,0.30145
157,Frosmoth,0.29409
158,Donphan,0.29379
159,Sableye,0.29142
160,Brute Bonnet,0.26826
161,Toxtricity,0.26771
162,Drifblim,0.26078
163,Rabsca,0.25863
164,Decidueye,0.25781
165,Typhlosion,0.25741
166,Vaporeon,0.25701
