Rank,Pokemon,UsagePercent
1,Garchomp,17.93916
2,Dragonite,17.68065
3,Ferrothorn,15.67272
4,Tyranitar,14.39822
5,Volcarona,13.71288
6,Scizor,12.84117
7,Gengar,11.08573
8,Starmie,10.51461
9,Politoed,9.62486
10,Hydreigon,9.48058
11,Alakazam,9.46255
12,Latios,9.09583
13,Lucario,8.82530
14,Skarmory,8.28424
15,Breloom,8.27823
16,Haxorus,8.10990
17,Gliscor,7.81532
18,Infernape,7.75520
19,Landorus-Therian,7.52675
20,Jirachi,7.46062
21,Rotom-Wash,7.24420
22,Gyarados,7.14801
23,Metagross,7.14200
24,Jellicent,7.06986
25,Jolteon,6.78129
26,Salamence,6.75123
27,Cloyster,6.25827
28,Heatran,6.21618
29,Magnezone,5.81339
30,Excadrill,5.72322
31,Keldeo,5.71721
32,Kyurem-Black,5.68114
33,Thundurus-Therian,5.63304
34,Conkeldurr,5.58495
35,Charizard,5.54286
36,Venusaur,4.91764
37,Snorlax,4.72526
38,Terrakion,4.67717
39,Chandelure,4.62907
40,Krookodile,4.55092
41,Mamoswine,4.51485
42,Blissey,4.47277
43,Reuniclus,4.42467
44,Swampert,4.38259
45,Tentacruel,4.34051
46,Donphan,4.23831
47,Forretress,4.23230
48,Umbreon,4.07599
49,Ninetales,3.97379
50,Celebi,3.95575
51,Toxicroak,3.94974
52,Espeon,3.75135
53,Vaporeon,3.72129
54,Emboar,3.67320
55,Weavile,3.31850
56,Serperior,3.24636
57,Arcanine,3.19226
58,Sceptile,3.15017
59,Samurott,3.15017
60,Latias,3.13214
61,Zoroark,3.04196
62,Chansey,2.97583
63,Bisharp,2.92173
64,Lapras,2.74137
65,Milotic,2.57905
66,Staraptor,2.38668
67,Crobat,2.35662
68,Kingdra,2.28448
69,Darmanitan,2.26644
70,Dugtrio,2.26644
71,Pikachu,2.25442
72,Roserade,2.24841
73,Blastoise,2.20031
74,Aerodactyl,2.09811
75,Hippowdon,2.05603
76,Gastrodon,2.04401
77,Mew,1.98990
78,Togekiss,1.97186
79,Cofagrigus,1.91776
80,Heracross,1.83359
81,Galvantula,1.82758
82,Nidoking,1.77348
83,Empoleon,1.73741
84,Tornadus,1.70133
85,Scrafty,1.67128
86,Machamp,1.66526
87,Slowbro,1.62318
88,Amoonguss,1.61717
89,Electivire,1.61717
90,Eelektross,1.59913
91,Abomasnow,1.58711
92,Zapdos,1.55104
93,Gallade,1.54503
94,Torterra,1.53902
95,Porygon-Z,1.50295
96,Raikou,1.44884
97,Raichu,1.44283
98,Houndoom,1.43080
99,Flygon,1.43080
100,Sableye,1.42479
101,Sharpedo,1.35265
102,Drapion,1.33462
103,Seismitoad,1.32860
104,Archeops,1.31658
105,Aggron,1.31057
106,Gothitelle,1.28051
107,Victini,1.27450
108,Azumarill,1.25045
109,Spiritomb,1.22039
110,Mienshao,1.19033
111,Ampharos,1.16629
112,Typhlosion,1.16027
113,Honchkrow,1.15426
114,Ditto,1.12420
115,Braviary,1.11218
116,Feraligatr,1.09414
117,Suicune,1.08212
118,Unfezant,1.07010
119,Quagsire,1.04605
120,Shuckle,1.03403
121,Steelix,1.02801
122,Froslass,0.99194
123,Xatu,0.97391
124,Bronzong,0.96790
125,Wobbuffet,0.94385
126,Luxray,0.91980
127,Exeggutor,0.91379
128,Smeargle,0.90177
129,Gardevoir,0.88974
130,Hitmontop,0.88373
131,Kyurem,0.87171
132,Mismagius,0.86570
133,Golurk,0.86570
134,Azelf,0.85367
135,Carracosta,0.83564
136,Dusknoir,0.83564
137,Whimsicott,0.82361
138,Scyther,0.80558
139,Regigigas,0.79957
140,Slowking,0.79356
141,Weezing,0.78754
142,Scolipede,0.77552
143,Walrein,0.76951
144,Rhyperior,0.75147
145,Banette,0.74546
146,Articuno,0.73344
147,Tangrowth,0.70338
148,Ambipom,0.70338
149,Yanmega,0.69737
150,Porygon2,0.69737
151,Glaceon,0.69737
152,Stoutland,0.68534
153,Gigalith,0.66130
154,Sigilyph,0.64927
155,Escavalier,0.64326
156,Leavanny,0.63124
157,Torkoal,0.62523
158,Cobalion,0.60719
159,Shedinja,0.60719
160,Slaking,0.59517
161,Riolu,0.59517
162,Ludicolo,0.58915
163,Muk,0.58314
164,Lanturn,0.57713
165,Ninjask,0.57112
166,Magmortar,0.54707
167,Sawsbuck,0.54106
168,Cresselia,0.53505
169,Lilligant,0.51701
170,Marowak,0.51701
171,Dusclops,0.51100
172,Beartic,0.51100
173,Claydol,0.50499
174,Aron,0.50499
175,Absol,0.49898
176,Registeel,0.49297
