Rank,Pokemon,UsagePercent
1,Tyranitar,37.82212
2,Jirachi,27.73967
3,Latias,24.63468
4,Heatran,22.10157
5,Gyarados,22.00421
6,Starmie,21.59372
7,Breloom,19.76756
8,Gengar,19.51145
9,Infernape,19.27813
10,Scizor,19.19481
11,Metagross,18.95097
12,Dragonite,16.61433
13,Flygon,15.37409
14,Azelf,14.63030
15,Skarmory,13.66108
16,Swampert,12.83133
17,Lucario,11.76739
18,Rotom-Wash,11.38760
19,Bronzong,10.69555
20,Zapdos,10.59995
21,Machamp,10.55609
22,Suicune,9.39304
23,Rotom-Heat,8.81238
24,Magnezone,8.42821
25,Empoleon,8.24928
26,Clefable,8.23437
27,Kingdra,8.07122
28,Aerodactyl,7.91860
29,Gliscor,7.68529
30,Blissey,7.55197
31,Weavile,6.64766
32,Forretress,6.31260
33,Roserade,6.03807
34,Hippowdon,5.56881
35,Snorlax,3.63652
36,Mamoswine,3.57425
37,Togekiss,3.43216
38,Celebi,3.25761
39,Jolteon,2.81905
40,Porygon-Z,2.48838
41,Donphan,2.45242
42,Vaporeon,2.40067
43,Milotic,2.36909
44,Raikou,2.33751
45,Electivire,2.20682
46,Heracross,2.20419
47,Abomasnow,2.12087
48,Tentacruel,2.04368
49,Froslass,1.94807
50,Crobat,1.74634
51,Umbreon,1.72967
52,Nidoqueen,1.66915
53,Staraptor,1.56127
54,Charizard,1.55864
55,Rotom-Mow,1.54636
56,Venusaur,1.53057
57,Rotom-Frost,1.49285
58,Magneton,1.47443
59,Uxie,1.44286
60,Torterra,1.43321
61,Yanmega,1.39900
62,Ludicolo,1.39812
63,Gallade,1.37970
64,Alakazam,1.31304
65,Medicham,1.28410
66,Quagsire,1.25077
67,Rhyperior,1.22095
68,Blaziken,1.17446
69,Cresselia,1.16832
70,Blastoise,1.16393
71,Kabutops,1.14288
72,Lanturn,1.12797
73,Shaymin,1.11920
74,Hitmontop,1.06833
75,Smeargle,1.06306
76,Ambipom,1.02096
77,Dusknoir,1.00693
78,Feraligatr,0.99640
79,Claydol,0.95693
80,Steelix,0.93676
81,Sceptile,0.92448
82,Camerupt,0.87712
83,Honchkrow,0.87624
84,Spiritomb,0.85870
85,Arcanine,0.82098
86,Qwilfish,0.78502
87,Aggron,0.76309
88,Absol,0.74993
89,Walrein,0.73502
90,Hariyama,0.71748
91,Toxicroak,0.70257
92,Typhlosion,0.69292
93,Slowbro,0.67275
94,Gastrodon,0.65082
95,Mismagius,0.63503
96,Miltank,0.58153
97,Espeon,0.57977
98,Drapion,0.57802
99,Scyther,0.56749
100,Houndoom,0.56135
101,Luxray,0.55258
102,Hitmonlee,0.54381
103,Pikachu,0.53680
104,Swellow,0.52627
105,Cloyster,0.52539
106,Magmortar,0.52013
107,Lapras,0.51662
108,Gardevoir,0.51574
