Rank,Pokemon,UsagePercent
1,Landorus-Therian,28.57476
2,Dragapult,21.52971
3,Corviknight,16.26323
4,Heatran,15.59160
5,Ferrothorn,15.46708
6,Garchomp,15.24123
7,Clefable,14.32445
8,Rillaboom,13.54472
9,Urshifu-Rapid-Strike,13.17262
10,Volcarona,12.85041
11,Kartana,12.06877
12,Tapu Koko,10.02017
13,Toxapex,9.92157
14,Zapdos,9.52800
15,Dragonite,9.33140
16,Zeraora,9.30226
17,Kyurem,8.85457
18,Blissey,8.68722
19,Bisharp,8.36255
20,Melmetal,8.17325
21,Tapu Fini,8.05097
22,Weavile,7.96625
23,Tapu Lele,7.91359
24,Tyranitar,7.43683
25,Excadrill,7.24349
26,Swampert,6.69446
27,Hawlucha,6.44670
28,Nidoking,6.35797
29,Slowking-Galar,6.26016
30,Regieleki,5.96347
31,Slowbro,5.91555
32,Slowking,5.89401
33,Mandibuzz,5.82754
34,Magnezone,5.61478
35,Hydreigon,5.23603
36,Tornadus-Therian,5.21085
37,Scizor,5.07384
38,Blaziken,4.95452
39,Pelipper,4.87900
40,Skarmory,4.38496
41,Hippowdon,4.28502
42,Gengar,4.24069
43,Cloyster,3.84720
44,Blacephalon,3.73132
45,Mew,3.48557
46,Rotom-Wash,3.48026
47,Victini,3.44185
48,Zapdos-Galar,3.28033
49,Mamoswine,3.22999
50,Aegislash,2.92263
51,Barraskewda,2.89529
52,Buzzwole,2.85052
53,Hatterene,2.73849
54,Grimmsnarl,2.68295
55,Latios,2.63107
56,Jirachi,2.52233
57,Venusaur,2.51294
58,Azumarill,2.49735
59,Togekiss,2.38947
60,Torkoal,2.38573
61,Dracozolt,2.36744
62,Kommo-o,2.31803
63,Conkeldurr,2.28089
64,Umbreon,2.21790
65,Chansey,2.18936
66,Ninetales-Alola,2.15128
67,Alakazam,2.06028
68,Crawdaunt,2.05826
69,Gyarados,2.01947
70,Tangrowth,1.97088
71,Ditto,1.95483
72,Salamence,1.74413
73,Rotom-Heat,1.74410
74,Shuckle,1.63521
75,Celesteela,1.60944
76,Moltres,1.56807
77,Seismitoad,1.49801
78,Mimikyu,1.46569
79,Thundurus-Therian,1.45245
80,Amoonguss,1.38064
81,Keldeo,1.38026
82,Quagsire,1.36018
83,Krookodile,1.35939
84,Terrakion,1.35314
85,Kingdra,1.33328
86,Charizard,1.30777
