Rank,Pokemon,UsagePercent
1,Ferrothorn,25.90421
2,Garchomp,20.45426
3,Tyranitar,18.84952
4,Politoed,18.76312
5,Latios,15.78200
6,Scizor,14.63400
7,Dragonite,14.57228
8,Jirachi,13.62178
9,Landorus-Therian,13.57240
10,Starmie,13.22059
11,Breloom,12.24540
12,Volcarona,11.64054
13,Alakazam,11.39366
14,Hydreigon,10.70855
15,Gengar,10.13455
16,Tentacruel,10.12221
17,Skarmory,9.52352
18,Gliscor,9.48031
19,Keldeo,8.88779
20,Magnezone,8.52364
21,Conkeldurr,8.44957
22,Gyarados,8.25207
23,Excadrill,8.17800
24,Jellicent,7.85088
25,Heatran,7.84471
26,Infernape,7.48673
27,Forretress,7.14109
28,Salamence,6.59178
29,Cloyster,6.56709
30,Blissey,6.56709
31,Rotom-Wash,6.44982
32,Jolteon,6.13505
33,Tornadus,5.98692
34,Thundurus-Therian,5.91902
35,Lucario,5.72769
36,Ninetales,5.19689
37,Kyurem-Black,5.06110
38,Reuniclus,4.89446
39,Haxorus,4.86977
40,Espeon,4.77719
41,Dugtrio,4.74633
42,Umbreon,4.45624
43,Toxicroak,4.38218
44,Chansey,4.33897
45,Terrakion,4.18467
46,Chandelure,4.08592
47,Hippowdon,3.85138
48,Donphan,3.83903
49,Metagross,3.69090
50,Mamoswine,3.52426
51,Latias,3.46254
52,Gastrodon,3.20948
53,Swampert,3.14159
54,Celebi,3.05518
55,Vaporeon,2.93791
56,Amoonguss,2.83298
57,Mew,2.64782
58,Weavile,2.59227
59,Kingdra,2.57376
60,Arcanine,2.35156
61,Charizard,2.17257
62,Electivire,2.07999
63,Milotic,2.07382
64,Bronzong,2.07382
65,Darmanitan,2.03679
66,Togekiss,2.03061
67,Bisharp,1.88248
68,Mienshao,1.88248
69,Venusaur,1.68498
70,Azelf,1.60474
71,Crobat,1.58005
72,Snorlax,1.58005
73,Wobbuffet,1.53068
74,Samurott,1.52450
75,Scrafty,1.49364
76,Emboar,1.48747
77,Krookodile,1.43192
78,Gothitelle,1.40723
79,Froslass,1.40723
80,Staraptor,1.39489
81,Abomasnow,1.37637
82,Aggron,1.37020
83,Slowbro,1.37020
84,Xatu,1.35168
85,Azumarill,1.32700
86,Kyurem,1.32082
87,Zapdos,1.32082
88,Cresselia,1.28996
89,Raikou,1.28996
90,Serperior,1.28379
91,Seismitoad,1.25910
92,Blastoise,1.25910
93,Tangrowth,1.21590
94,Cofagrigus,1.21590
95,Riolu,1.16652
96,Gallade,1.11097
97,Eelektross,1.11097
98,Braviary,1.07394
99,Porygon2,1.04308
100,Aerodactyl,1.03691
101,Houndoom,1.03691
102,Heracross,0.97519
103,Sableye,0.95667
104,Zoroark,0.95050
105,Galvantula,0.88878
106,Roserade,0.87644
107,Suicune,0.87644
108,Sceptile,0.86409
109,Spiritomb,0.85792
110,Feraligatr,0.85792
111,Gardevoir,0.85175
112,Leafeon,0.82706
