Rank,Pokemon,UsagePercent
1,Tauros,80.19327
2,Snorlax,76.84302
3,Chansey,74.34379
4,Exeggutor,50.67415
5,Alakazam,44.61960
6,Starmie,44.10438
7,Rhydon,31.94914
8,Gengar,27.89654
9,Zapdos,24.09002
10,Cloyster,14.35456
11,Jynx,13.30873
12,Jolteon,12.51153
13,Slowbro,11.55798
14,Persian,5.74951
15,Lapras,5.44448
16,Dragonite,5.01128
17,Charizard,4.49093
18,Golem,4.27304
19,Articuno,3.66810
20,Venusaur,3.31436
21,Hypno,3.23234
22,Moltres,3.15288
23,Victreebel,3.14006
24,Electrode,2.12499
25,Kingler,2.04809
26,Raichu,1.99169
27,Gyarados,1.87891
28,Nidoking,1.81739
29,Dugtrio,1.70460
30,Aerodactyl,1.59694
31,Arcanine,1.58925
32,Machamp,1.56106
33,Blastoise,1.55849
34,Sandslash,1.51236
35,Pinsir,1.39701
36,Kangaskhan,1.29191
37,Clefable,1.27140
38,Tentacruel,1.09966
39,Poliwrath,1.03045
40,Vaporeon,1.02789
41,Dodrio,1.00995
42,Parasect,0.92792
43,Porygon,0.84333
44,Raticate,0.84077
45,Ninetales,0.82539
46,Tangela,0.78950
47,Pikachu,0.77412
48,Golbat,0.65877
49,Onix,0.64339
50,Pidgeot,0.62801
51,Scyther,0.61520
52,Flareon,0.59982
53,Arbok,0.59469
54,Kabutops,0.58956
55,Weezing,0.56906
56,Magneton,0.53830
57,Beedrill,0.53061
58,Electabuzz,0.52292
59,Rapidash,0.51779
60,Muk,0.51523
61,Butterfree,0.50754
62,Omastar,0.43576
63,Lickitung,0.43320
64,Primeape,0.38193
65,Hitmonlee,0.37937
66,Fearow,0.37681
67,Dewgong,0.36912
68,Bulbasaur,0.36143
69,Wigglytuff,0.34348
70,Vileplume,0.33579
71,Nidoqueen,0.33067
72,Mr. Mime,0.32554
73,Ditto,0.31272
74,Squirtle,0.30760
75,Haunter,0.28196
76,Marowak,0.26915
77,Golduck,0.26915
78,Venomoth,0.25377
79,Hitmonchan,0.25120
80,Magmar,0.25120
81,Kadabra,0.23070
82,Farfetch'd,0.20250
83,Dragonair,0.19481
84,Seadra,0.18456
85,Poliwhirl,0.17687
86,Seaking,0.14611
87,Meowth,0.14355
88,Shellder,0.12048
89,Graveler,0.10766
90,Drowzee,0.10766
91,Abra,0.10510
92,Eevee,0.10253
93,Pidgeotto,0.09228
94,Charmander,0.09228
95,Magikarp,0.07177
96,Gastly,0.06921
97,Charmeleon,0.06152
98,Wartortle,0.06152
99,Ivysaur,0.05896
100,Weepinbell,0.05639
101,Diglett,0.05383
102,Bellsprout,0.05127
103,Exeggcute,0.05127
104,Clefairy,0.04614
105,Machoke,0.04358
106,Jigglypuff,0.04101
107,Omanyte,0.03332
108,Geodude,0.03332
109,Voltorb,0.03332
110,Vulpix,0.03076
111,Rhyhorn,0.03076
112,Spearow,0.02820
113,Cubone,0.02820
114,Gloom,0.02307
115,Oddish,0.02051
116,Mankey,0.02051
117,Pidgey,0.02051
118,Magnemite,0.01794
119,Krabby,0.01794
120,Caterpie,0.01794
121,Dratini,0.01538
122,Rattata,0.01538
123,Nidorina,0.01538
124,Zubat,0.01538
125,Growlithe,0.01282
126,Tentacool,0.01282
127,Psyduck,0.01282
128,Doduo,0.01282
129,Poliwag,0.01282
130,Sandshrew,0.01282
131,Staryu,0.01282
132,Paras,0.01025
133,Ponyta,0.01025
134,Metapod,0.00769
135,Kabuto,0.00769
136,Slowpoke,0.00513
137,Koffing,0.00513
138,Kakuna,0.00513
139,Weedle,0.00513
140,Ekans,0.00256
141,Goldeen,0.00256
142,Nidorino,0.00256
143,NidoranM,0.00256
144,Venonat,0.00256
145,Machop,0.00256
146,Horsea,0.00256
