Rank,Pokemon,UsagePercent
1,Tauros,65.54214
2,Snorlax,55.66406
3,Chansey,52.50947
4,Exeggutor,48.33688
5,Alakazam,46.60866
6,Starmie,35.21544
7,Rhydon,32.35085
8,Gengar,24.25426
9,Zapdos,23.85772
10,Jolteon,18.72633
11,Jynx,16.50687
12,Lapras,12.50592
13,Slowbro,11.82528
14,Dragonite,11.14465
15,Cloyster,10.62973
16,Persian,10.20952
17,Charizard,9.51113
18,Victreebel,8.76539
19,Venusaur,8.62926
20,Golem,8.36884
21,Blastoise,4.24953
22,Gyarados,3.75237
23,Articuno,3.74053
24,Nidoking,3.50971
25,Arcanine,3.37358
26,Electrode,3.32623
27,Raichu,2.79948
28,Dugtrio,2.67519
29,Ninetales,2.64560
30,Hypno,2.49763
31,Machamp,2.46804
32,Aerodactyl,2.21354
33,Kingler,2.17803
34,Moltres,2.07741
35,Pikachu,1.94721
36,Poliwrath,1.92353
37,Dodrio,1.86435
38,Pidgeot,1.67495
39,Clefable,1.66903
40,Scyther,1.62169
41,Muk,1.39678
42,Sandslash,1.17779
43,Hitmonlee,1.10085
44,Vaporeon,1.10085
45,Raticate,0.98248
46,Tentacruel,0.98248
47,Kangaskhan,0.96473
48,Kabutops,0.95289
49,Nidoqueen,0.94105
50,Electabuzz,0.89962
51,Weezing,0.89370
52,Flareon,0.89370
53,Ditto,0.88778
54,Arbok,0.87003
55,Parasect,0.81084
56,Mr. Mime,0.81084
57,Golduck,0.80492
58,Beedrill,0.78717
59,Magmar,0.77533
60,Butterfree,0.76941
61,Primeape,0.72206
62,Onix,0.69247
63,Rapidash,0.69247
64,Pinsir,0.63920
65,Vileplume,0.63920
66,Omastar,0.58002
67,Dewgong,0.58002
68,Fearow,0.54451
69,Bulbasaur,0.52675
70,Haunter,0.50308
71,Magneton,0.47348
72,Venomoth,0.46165
73,Tangela,0.44389
74,Wigglytuff,0.41430
75,Golbat,0.40838
76,Squirtle,0.39654
77,Hitmonchan,0.39654
78,Porygon,0.37287
79,Marowak,0.34920
80,Kadabra,0.26634
81,Voltorb,0.21307
82,Staryu,0.19531
83,Pidgeotto,0.17164
84,Eevee,0.17164
85,Farfetch'd,0.15980
86,Dratini,0.15980
87,Ivysaur,0.15980
88,Dragonair,0.14205
89,Charmeleon,0.13613
90,Growlithe,0.13021
91,Lickitung,0.13021
92,Graveler,0.12429
93,Bellsprout,0.12429
94,Charmander,0.12429
95,Abra,0.09470
96,Geodude,0.08878
97,Poliwag,0.08878
98,Gastly,0.08286
99,Seadra,0.07694
100,Meowth,0.07102
101,Weepinbell,0.07102
102,Weedle,0.07102
103,Wartortle,0.06510
104,Spearow,0.05919
105,Machoke,0.05919
106,Oddish,0.05327
107,Caterpie,0.05327
108,Nidorino,0.04735
109,Seaking,0.04735
110,Rattata,0.03551
111,Exeggcute,0.03551
112,Krabby,0.03551
113,Jigglypuff,0.03551
114,Poliwhirl,0.03551
115,Rhyhorn,0.03551
116,Tentacool,0.02959
117,Cubone,0.02959
118,Diglett,0.02367
119,Psyduck,0.02367
120,Drowzee,0.02367
121,Metapod,0.01776
122,Goldeen,0.01776
123,Doduo,0.01184
124,NidoranF,0.01184
125,Pidgey,0.01184
126,Sandshrew,0.01184
127,Machop,0.01184
128,Slowpoke,0.00592
129,Magnemite,0.00592
130,Shellder,0.00592
131,Magikarp,0.00592
132,Vulpix,0.00592
133,Ekans,0.00592
134,Ponyta,0.00592
135,Nidorina,0.00592
136,Zubat,0.00592
137,NidoranM,0.00592
138,Gloom,0.00592
139,Kakuna,0.00592
140,Horsea,0.00592
141,Grimer,0.00592
