source,pokemon,category,type,name,usage
2026-02_gen9doublesou-0.json,Incineroar,Stats,Raw count,,191917
2026-02_gen9doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2026-02_gen9doublesou-0.json,Incineroar,Stats,Viability Ceiling,,95
2026-02_gen9doublesou-0.json,Incineroar,Stats,Adamant,,1.529
2026-02_gen9doublesou-0.json,Incineroar,Stats,Careful,,1.650
2026-02_gen9doublesou-0.json,Incineroar,Stats,Impish,,1.551
2026-02_gen9doublesou-0.json,Incineroar,Abilities,,Intimidate,98.995
2026-02_gen9doublesou-0.json,Incineroar,Abilities,,Blaze,1.005
2026-02_gen9doublesou-0.json,Incineroar,Items,,Sitrus Berry,25.115
2026-02_gen9doublesou-0.json,Incineroar,Items,,Safety Goggles,18.665
2026-02_gen9doublesou-0.json,Incineroar,Items,,Assault Vest,12.651
2026-02_gen9doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,12.243
2026-02_gen9doublesou-0.json,Incineroar,Items,,Leftovers,8.577
2026-02_gen9doublesou-0.json,Incineroar,Items,,Rocky Helmet,5.012
2026-02_gen9doublesou-0.json,Incineroar,Items,,Covert Cloak,3.709
2026-02_gen9doublesou-0.json,Incineroar,Items,,Life Orb,1.945
2026-02_gen9doublesou-0.json,Incineroar,Items,,Mirror Herb,1.81
2026-02_gen9doublesou-0.json,Incineroar,Items,,Eject Button,1.443
2026-02_gen9doublesou-0.json,Incineroar,Items,,Clear Amulet,1.397
2026-02_gen9doublesou-0.json,Incineroar,Items,,Aguav Berry,1.117
2026-02_gen9doublesou-0.json,Incineroar,Items,,Figy Berry,0.962
2026-02_gen9doublesou-0.json,Incineroar,Items,,Focus Sash,0.679
2026-02_gen9doublesou-0.json,Incineroar,Items,,Other,4.674
2026-02_gen9doublesou-0.json,Incineroar,Spreads,,Other,67.201
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Fake Out,94.357
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Flare Blitz,78.085
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Parting Shot,73.493
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Knock Off,72.791
2026-02_gen9doublesou-0.json,Incineroar,Moves,,U-turn,16.47
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,11.661
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Protect,9.868
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Darkest Lariat,8.957
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Taunt,5.332
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Close Combat,4.235
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Snarl,2.555
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Drain Punch,2.467
2026-02_gen9doublesou-0.json,Incineroar,Moves,,Other,19.729
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Ghost,30.587
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Fire,28.961
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Grass,15.946
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Water,6.629
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Bug,3.268
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Flying,2.907
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Fairy,2.745
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Dark,2.717
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Dragon,2.148
2026-02_gen9doublesou-0.json,Incineroar,Tera Types,,Other,4.091
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Gholdengo,24.655
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Amoonguss,21.674
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Rillaboom,15.708
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Ogerpon-Wellspring,15.577
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Tornadus,12.223
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Raging Bolt,12.077
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Whimsicott,11.533
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Ursaluna-Bloodmoon,11.195
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Sinistcha,10.479
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Landorus,10.301
2026-02_gen9doublesou-0.json,Incineroar,Teammates,,Dragonite,9.899
2026-02_gen9doublesou-0.json,Gholdengo,Stats,Raw count,,106481
2026-02_gen9doublesou-0.json,Gholdengo,Stats,Avg. weight,,1.0
2026-02_gen9doublesou-0.json,Gholdengo,Stats,Viability Ceiling,,94
2026-02_gen9doublesou-0.json,Gholdengo,Stats,Timid,,6.522
2026-02_gen9doublesou-0.json,Gholdengo,Stats,Modest,,3.005
2026-02_gen9doublesou-0.json,Gholdengo,Abilities,,Good as Gold,100.0
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Choice Specs,19.822
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Leftovers,19.178
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Life Orb,15.443
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Metal Coat,9.885
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Choice Scarf,8.361
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Air Balloon,6.707
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Shuca Berry,2.716
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Focus Sash,2.264
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Sitrus Berry,2.167
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Grassy Seed,2.066
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Weakness Policy,1.859
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Assault Vest,1.502
2026-02_gen9doublesou-0.json,Gholdengo,Items,,White Herb,1.268
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Covert Cloak,0.757
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Clear Amulet,0.693
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Eject Pack,0.653
2026-02_gen9doublesou-0.json,Gholdengo,Items,,Other,4.658
2026-02_gen9doublesou-0.json,Gholdengo,Spreads,,Other,48.418
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Make It Rain,98.653
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Shadow Ball,87.705
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Nasty Plot,62.26
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Protect,51.157
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Dazzling Gleam,28.56
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Trick,17.373
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Thunderbolt,12.514
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Power Gem,8.3
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Recover,6.909
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Focus Blast,5.009
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Flash Cannon,3.279
2026-02_gen9doublesou-0.json,Gholdengo,Moves,,Other,18.28
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Steel,46.406
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Water,15.856
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Fairy,13.416
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Dragon,10.3
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Flying,5.955
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Ghost,1.854
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Fighting,1.168
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Normal,1.012
2026-02_gen9doublesou-0.json,Gholdengo,Tera Types,,Other,4.031
2026-02_gen9doublesou-0.json,Gholdengo,Teammates,,Incineroar,44.437
