source,pokemon,category,type,name,usage
2017-06_gen5doublesou-0.json,Garchomp,Stats,Raw count,,24
2017-06_gen5doublesou-0.json,Garchomp,Stats,Avg. weight,,1.0
2017-06_gen5doublesou-0.json,Garchomp,Stats,Viability Ceiling,,74
2017-06_gen5doublesou-0.json,Garchomp,Stats,Jolly,,83.333
2017-06_gen5doublesou-0.json,Garchomp,Stats,Naive,,4.167
2017-06_gen5doublesou-0.json,Garchomp,Stats,Hardy,,4.167
2017-06_gen5doublesou-0.json,Garchomp,Stats,Timid,,4.167
2017-06_gen5doublesou-0.json,Garchomp,Abilities,,Rough Skin,100.0
2017-06_gen5doublesou-0.json,Garchomp,Items,,Liechi Berry,45.833
2017-06_gen5doublesou-0.json,Garchomp,Items,,Yache Berry,37.5
2017-06_gen5doublesou-0.json,Garchomp,Items,,Leftovers,4.167
2017-06_gen5doublesou-0.json,Garchomp,Items,,Earth Plate,4.167
2017-06_gen5doublesou-0.json,Garchomp,Items,,Choice Scarf,4.167
2017-06_gen5doublesou-0.json,Garchomp,Items,,Other,4.167
2017-06_gen5doublesou-0.json,Garchomp,Spreads,,Other,4.167
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Earthquake,95.833
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Rock Slide,83.333
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Fire Fang,83.333
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Swords Dance,45.833
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Dragon Claw,45.833
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Crunch,8.333
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Draco Meteor,8.333
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Surf,4.167
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Earth Power,4.167
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Roar,4.167
2017-06_gen5doublesou-0.json,Garchomp,Moves,,Other,16.667
2017-06_gen5doublesou-0.json,Gastrodon,Stats,Raw count,,24
2017-06_gen5doublesou-0.json,Gastrodon,Stats,Avg. weight,,1.0
2017-06_gen5doublesou-0.json,Gastrodon,Stats,Viability Ceiling,,74
2017-06_gen5doublesou-0.json,Gastrodon,Stats,Relaxed,,12.500
2017-06_gen5doublesou-0.json,Gastrodon,Abilities,,Storm Drain,95.833
2017-06_gen5doublesou-0.json,Gastrodon,Abilities,,Sticky Hold,4.167
2017-06_gen5doublesou-0.json,Gastrodon,Items,,Leftovers,87.5
2017-06_gen5doublesou-0.json,Gastrodon,Items,,Water Gem,12.5
2017-06_gen5doublesou-0.json,Gastrodon,Spreads,,Other,4.167
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Toxic,100.0
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Scald,95.833
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Ice Beam,83.333
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Recover,83.333
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Earth Power,16.667
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Waterfall,8.333
2017-06_gen5doublesou-0.json,Gastrodon,Moves,,Other,12.5
2017-06_gen5doublesou-0.json,Gyarados,Stats,Raw count,,23
2017-06_gen5doublesou-0.json,Gyarados,Stats,Avg. weight,,1.0
2017-06_gen5doublesou-0.json,Gyarados,Stats,Viability Ceiling,,74
2017-06_gen5doublesou-0.json,Gyarados,Stats,Adamant,,91.304
2017-06_gen5doublesou-0.json,Gyarados,Stats,Hardy,,4.348
2017-06_gen5doublesou-0.json,Gyarados,Abilities,,Intimidate,100.0
2017-06_gen5doublesou-0.json,Gyarados,Items,,Sitrus Berry,86.957
2017-06_gen5doublesou-0.json,Gyarados,Items,,Leftovers,4.348
2017-06_gen5doublesou-0.json,Gyarados,Items,,Mystic Water,4.348
2017-06_gen5doublesou-0.json,Gyarados,Items,,Other,4.348
2017-06_gen5doublesou-0.json,Gyarados,Spreads,,Other,4.348
2017-06_gen5doublesou-0.json,Gyarados,Moves,,Dragon Dance,95.652
2017-06_gen5doublesou-0.json,Gyarados,Moves,,Waterfall,91.304
2017-06_gen5doublesou-0.json,Gyarados,Moves,,Protect,86.957
