source,pokemon,category,type,name,usage
2022-08_gen8doublesou-0.json,Incineroar,Stats,Raw count,,115266
2022-08_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,93
2022-08_gen8doublesou-0.json,Incineroar,Stats,Adamant,,22.452
2022-08_gen8doublesou-0.json,Incineroar,Stats,Careful,,3.717
2022-08_gen8doublesou-0.json,Incineroar,Stats,Brave,,1.327
2022-08_gen8doublesou-0.json,Incineroar,Stats,Jolly,,1.373
2022-08_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,97.895
2022-08_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,2.105
2022-08_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,26.248
2022-08_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,10.739
2022-08_gen8doublesou-0.json,Incineroar,Items,,Leftovers,9.821
2022-08_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,8.945
2022-08_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,8.345
2022-08_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,5.705
2022-08_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,4.629
2022-08_gen8doublesou-0.json,Incineroar,Items,,Life Orb,3.898
2022-08_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,3.422
2022-08_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.604
2022-08_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,2.008
2022-08_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.789
2022-08_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.484
2022-08_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,1.427
2022-08_gen8doublesou-0.json,Incineroar,Items,,Eject Button,0.997
2022-08_gen8doublesou-0.json,Incineroar,Items,,Charcoal,0.787
2022-08_gen8doublesou-0.json,Incineroar,Items,,Choice Band,0.712
2022-08_gen8doublesou-0.json,Incineroar,Items,,Nothing,0.692
2022-08_gen8doublesou-0.json,Incineroar,Items,,Mago Berry,0.618
2022-08_gen8doublesou-0.json,Incineroar,Items,,Air Balloon,0.516
2022-08_gen8doublesou-0.json,Incineroar,Items,,Other,4.615
2022-08_gen8doublesou-0.json,Incineroar,Spreads,,Other,58.205
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,85.747
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,71.015
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,67.451
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,47.776
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,29.153
2022-08_gen8doublesou-0.json,Incineroar,Moves,,U-turn,9.085
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Protect,8.137
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Taunt,7.684
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,7.661
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,7.443
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,6.723
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Snarl,4.79
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,4.335
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,4.301
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,3.544
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,3.152
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Brick Break,2.808
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Flame Charge,2.613
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Throat Chop,2.168
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Roar,2.014
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,1.556
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Power Trip,1.445
2022-08_gen8doublesou-0.json,Incineroar,Moves,,Other,19.4
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,23.666
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,18.551
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,14.652
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,14.604
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Gastrodon,14.303
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Dracovish,11.58
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,11.472
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,10.946
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,10.612
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Tapu Fini,9.691
2022-08_gen8doublesou-0.json,Incineroar,Teammates,,Celesteela,8.178
2022-08_gen8doublesou-0.json,Whimsicott,Stats,Raw count,,82457
2022-08_gen8doublesou-0.json,Whimsicott,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Whimsicott,Stats,Viability Ceiling,,96
2022-08_gen8doublesou-0.json,Whimsicott,Stats,Timid,,4.194
2022-08_gen8doublesou-0.json,Whimsicott,Stats,Bold,,8.108
2022-08_gen8doublesou-0.json,Whimsicott,Abilities,,Prankster,96.483
2022-08_gen8doublesou-0.json,Whimsicott,Abilities,,Chlorophyll,1.765
2022-08_gen8doublesou-0.json,Whimsicott,Abilities,,Infiltrator,1.752
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Focus Sash,55.069
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Leftovers,13.731
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Mental Herb,4.264
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Salac Berry,3.726
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Eject Button,2.815
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Red Card,2.806
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Aguav Berry,2.042
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Sitrus Berry,1.56
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Lagging Tail,1.239
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Rocky Helmet,1.162
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Heavy-Duty Boots,0.975
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Choice Scarf,0.83
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Kebia Berry,0.794
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Heat Rock,0.667
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Nothing,0.611
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Light Clay,0.553
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Wiki Berry,0.489
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Air Balloon,0.475
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Iapapa Berry,0.377
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Ring Target,0.377
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Bright Powder,0.372
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Life Orb,0.324
2022-08_gen8doublesou-0.json,Whimsicott,Items,,Other,4.742
2022-08_gen8doublesou-0.json,Whimsicott,Spreads,,Other,56.472
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Tailwind,79.982
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Taunt,36.806
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Moonblast,31.205
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Encore,26.038
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Helping Hand,21.762
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Beat Up,20.516
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Dazzling Gleam,20.145
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Protect,19.833
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Leech Seed,17.781
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Energy Ball,13.156
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Trick Room,9.883
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Giga Drain,9.022
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Memento,7.856
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Fake Tears,7.842
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Toxic,7.524
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Sunny Day,6.914
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Defog,6.807
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Endeavor,6.037
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Light Screen,5.654
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,U-turn,4.531
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Stun Spore,4.427
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Cotton Guard,4.247
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Fling,4.155
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Switcheroo,4.102
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Substitute,3.237
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Charm,3.21
2022-08_gen8doublesou-0.json,Whimsicott,Moves,,Other,17.329
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Incineroar,20.415
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Dracovish,16.493
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Rillaboom,12.222
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Dragapult,9.493
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Heatran,8.93
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Amoonguss,8.882
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Regieleki,8.762
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Gastrodon,8.731
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Landorus-Therian,8.458
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Indeedee-F,7.814
2022-08_gen8doublesou-0.json,Whimsicott,Teammates,,Blacephalon,7.722
2022-08_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,79499
2022-08_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,95
2022-08_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,22.064
2022-08_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,2.909
2022-08_gen8doublesou-0.json,Rillaboom,Abilities,,Grassy Surge,98.633
2022-08_gen8doublesou-0.json,Rillaboom,Abilities,,Overgrow,1.367
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Assault Vest,49.372
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Life Orb,10.76
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Choice Band,9.037
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Grassy Seed,8.78
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Leftovers,6.403
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Miracle Seed,4.41
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Terrain Extender,1.897
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Aguav Berry,1.72
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Expert Belt,1.522
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Sitrus Berry,1.175
2022-08_gen8doublesou-0.json,Rillaboom,Items,,Other,4.926
2022-08_gen8doublesou-0.json,Rillaboom,Spreads,,Other,50.743
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Grassy Glide,95.898
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Fake Out,72.154
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,U-turn,62.35
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Knock Off,32.901
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Wood Hammer,26.942
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,High Horsepower,24.082
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Drain Punch,15.071
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Protect,9.525
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Superpower,8.111
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Swords Dance,7.819
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Drum Beating,7.058
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Darkest Lariat,5.859
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Acrobatics,5.694
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Earthquake,4.174
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Brick Break,3.808
2022-08_gen8doublesou-0.json,Rillaboom,Moves,,Other,18.554
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Incineroar,34.314
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Urshifu-Rapid-Strike,15.073
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Heatran,13.281
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Whimsicott,12.677
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Regieleki,12.13
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Dragapult,11.679
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Dracovish,10.965
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Volcanion,10.413
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Kyurem-Black,10.12
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Zygarde,9.72
2022-08_gen8doublesou-0.json,Rillaboom,Teammates,,Genesect,9.688
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Raw count,,67676
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,92
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Calm,,5.416
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Modest,,3.069
2022-08_gen8doublesou-0.json,Amoonguss,Stats,Sassy,,2.873
2022-08_gen8doublesou-0.json,Amoonguss,Abilities,,Regenerator,69.933
2022-08_gen8doublesou-0.json,Amoonguss,Abilities,,Effect Spore,30.067
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Black Sludge,35.499
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Sitrus Berry,17.689
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Leftovers,17.356
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Rocky Helmet,6.827
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Aguav Berry,3.605
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Focus Sash,3.585
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Mental Herb,2.673
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Wiki Berry,1.515
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Occa Berry,1.342
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Nothing,1.153
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Coba Berry,1.034
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Bright Powder,0.767
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Figy Berry,0.656
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Eject Button,0.494
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Iapapa Berry,0.479
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Heavy-Duty Boots,0.417
2022-08_gen8doublesou-0.json,Amoonguss,Items,,Other,4.912
2022-08_gen8doublesou-0.json,Amoonguss,Spreads,,Other,62.569
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Spore,88.878
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Rage Powder,68.698
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Pollen Puff,60.036
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,32.209
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Giga Drain,30.065
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Clear Smog,29.502
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Protect,28.617
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Toxic,15.323
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Energy Ball,12.889
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Synthesis,7.811
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Foul Play,4.694
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Substitute,3.645
2022-08_gen8doublesou-0.json,Amoonguss,Moves,,Other,17.631
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Incineroar,31.596
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Gastrodon,11.168
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Whimsicott,10.822
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Indeedee-F,10.364
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Dracovish,10.363
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Rillaboom,9.89
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Hatterene,9.455
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Regieleki,8.83
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Landorus-Therian,8.827
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Dragapult,8.674
2022-08_gen8doublesou-0.json,Amoonguss,Teammates,,Heatran,8.363
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Raw count,,67602
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Viability Ceiling,,92
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Modest,,16.801
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Bold,,3.348
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Calm,,9.035
2022-08_gen8doublesou-0.json,Gastrodon,Stats,Quiet,,1.567
2022-08_gen8doublesou-0.json,Gastrodon,Abilities,,Storm Drain,94.766
2022-08_gen8doublesou-0.json,Gastrodon,Abilities,,Sticky Hold,2.938
2022-08_gen8doublesou-0.json,Gastrodon,Abilities,,Sand Force,2.296
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Leftovers,55.705
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Rindo Berry,7.268
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Assault Vest,4.497
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Aguav Berry,4.445
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Sitrus Berry,4.22
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Rocky Helmet,3.053
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Life Orb,2.472
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Expert Belt,2.269
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Iapapa Berry,1.66
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Heavy-Duty Boots,1.42
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Nothing,1.361
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Choice Specs,1.321
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Focus Sash,1.253
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Wiki Berry,1.158
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Mystic Water,0.991
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Absorb Bulb,0.815
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Quick Claw,0.552
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Lum Berry,0.451
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Shell Bell,0.37
2022-08_gen8doublesou-0.json,Gastrodon,Items,,Other,4.719
2022-08_gen8doublesou-0.json,Gastrodon,Spreads,,Other,57.029
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Earth Power,70.76
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Recover,51.522
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Ice Beam,38.919
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Scald,36.287
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Protect,32.554
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Muddy Water,27.697
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Yawn,20.741
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Surf,16.156
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Icy Wind,15.647
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Toxic,15.309
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Clear Smog,12.563
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Sludge Bomb,10.139
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Earthquake,6.915
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Ancient Power,6.167
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Hydro Pump,5.769
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Acid Armor,4.114
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Sludge Wave,3.592
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Blizzard,3.581
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Weather Ball,2.547
2022-08_gen8doublesou-0.json,Gastrodon,Moves,,Other,19.02
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Incineroar,24.387
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Tyranitar,14.131
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Pelipper,11.788
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Amoonguss,11.18
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Rillaboom,11.0
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Whimsicott,10.649
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Dracovish,8.954
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Regieleki,8.797
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Heatran,8.497
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Landorus-Therian,8.415
2022-08_gen8doublesou-0.json,Gastrodon,Teammates,,Dragapult,7.932
2022-08_gen8doublesou-0.json,Dracovish,Stats,Raw count,,59555
2022-08_gen8doublesou-0.json,Dracovish,Stats,Avg. weight,,1.0
2022-08_gen8doublesou-0.json,Dracovish,Stats,Viability Ceiling,,96
2022-08_gen8doublesou-0.json,Dracovish,Stats,Jolly,,7.165
2022-08_gen8doublesou-0.json,Dracovish,Stats,Adamant,,1.866
2022-08_gen8doublesou-0.json,Dracovish,Abilities,,Strong Jaw,72.231
2022-08_gen8doublesou-0.json,Dracovish,Abilities,,Sand Rush,19.004
2022-08_gen8doublesou-0.json,Dracovish,Abilities,,Water Absorb,8.765
2022-08_gen8doublesou-0.json,Dracovish,Items,,Choice Band,35.245
2022-08_gen8doublesou-0.json,Dracovish,Items,,Choice Scarf,35.008
2022-08_gen8doublesou-0.json,Dracovish,Items,,Life Orb,7.89
