source,pokemon,category,type,name,usage
2021-08_gen8doublesou-0.json,Incineroar,Stats,Raw count,,74046
2021-08_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2021-08_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,93
2021-08_gen8doublesou-0.json,Incineroar,Stats,Adamant,,24.564
2021-08_gen8doublesou-0.json,Incineroar,Stats,Careful,,1.985
2021-08_gen8doublesou-0.json,Incineroar,Stats,Brave,,2.130
2021-08_gen8doublesou-0.json,Incineroar,Stats,Jolly,,2.096
2021-08_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,97.762
2021-08_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,2.238
2021-08_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,17.597
2021-08_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,14.695
2021-08_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,14.236
2021-08_gen8doublesou-0.json,Incineroar,Items,,Leftovers,9.761
2021-08_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,8.908
2021-08_gen8doublesou-0.json,Incineroar,Items,,Life Orb,5.78
2021-08_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,5.655
2021-08_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,3.817
2021-08_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.354
2021-08_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,2.227
2021-08_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.88
2021-08_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.745
2021-08_gen8doublesou-0.json,Incineroar,Items,,Choice Band,1.486
2021-08_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,0.951
2021-08_gen8doublesou-0.json,Incineroar,Items,,Choice Scarf,0.939
2021-08_gen8doublesou-0.json,Incineroar,Items,,Eject Button,0.737
2021-08_gen8doublesou-0.json,Incineroar,Items,,Nothing,0.636
2021-08_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,0.52
2021-08_gen8doublesou-0.json,Incineroar,Items,,Wiki Berry,0.512
2021-08_gen8doublesou-0.json,Incineroar,Items,,Air Balloon,0.512
2021-08_gen8doublesou-0.json,Incineroar,Items,,Red Card,0.45
2021-08_gen8doublesou-0.json,Incineroar,Items,,Other,4.604
2021-08_gen8doublesou-0.json,Incineroar,Spreads,,Other,61.077
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,82.95
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,75.454
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,54.485
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,42.483
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,34.595
2021-08_gen8doublesou-0.json,Incineroar,Moves,,U-turn,14.209
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,8.527
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Snarl,8.346
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Taunt,8.308
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,8.238
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,7.512
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Protect,7.001
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,4.69
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,4.309
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,3.792
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Flame Charge,3.19
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,2.693
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,2.646
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Brick Break,2.231
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Burning Jealousy,1.791
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Power Trip,1.588
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Roar,1.556
2021-08_gen8doublesou-0.json,Incineroar,Moves,,Other,19.406
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,21.468
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,16.933
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,13.061
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,12.599
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,12.295
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,12.218
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,11.608
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Dracovish,11.512
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Tapu Fini,11.293
2021-08_gen8doublesou-0.json,Incineroar,Teammates,,Zygarde,9.119
