source,pokemon,category,type,name,usage
2020-09_gen7doublesou-0.json,Incineroar,Stats,Raw count,,21722
2020-09_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2020-09_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,95
2020-09_gen7doublesou-0.json,Incineroar,Stats,Adamant,,14.847
2020-09_gen7doublesou-0.json,Incineroar,Stats,Careful,,4.967
2020-09_gen7doublesou-0.json,Incineroar,Stats,Brave,,3.282
2020-09_gen7doublesou-0.json,Incineroar,Stats,Jolly,,2.362
2020-09_gen7doublesou-0.json,Incineroar,Stats,Sassy,,1.722
2020-09_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,95.783
2020-09_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,4.217
2020-09_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,30.246
2020-09_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,21.103
2020-09_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,11.864
2020-09_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,11.831
2020-09_gen7doublesou-0.json,Incineroar,Items,,Leftovers,4.967
2020-09_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,2.919
2020-09_gen7doublesou-0.json,Incineroar,Items,,Life Orb,2.283
2020-09_gen7doublesou-0.json,Incineroar,Items,,Darkinium Z,2.131
2020-09_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,1.45
2020-09_gen7doublesou-0.json,Incineroar,Items,,Firium Z,1.349
2020-09_gen7doublesou-0.json,Incineroar,Items,,Choice Band,1.33
2020-09_gen7doublesou-0.json,Incineroar,Items,,Quick Claw,0.953
2020-09_gen7doublesou-0.json,Incineroar,Items,,Focus Sash,0.879
2020-09_gen7doublesou-0.json,Incineroar,Items,,Safety Goggles,0.755
2020-09_gen7doublesou-0.json,Incineroar,Items,,Black Glasses,0.645
2020-09_gen7doublesou-0.json,Incineroar,Items,,Expert Belt,0.612
2020-09_gen7doublesou-0.json,Incineroar,Items,,Other,4.682
2020-09_gen7doublesou-0.json,Incineroar,Spreads,,Other,69.809
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,83.413
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,82.893
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,49.282
2020-09_gen7doublesou-0.json,Incineroar,Moves,,U-turn,45.157
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,35.204
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Snarl,15.325
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.763
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,9.355
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,7.748
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,5.492
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,5.128
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Cross Chop,4.59
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Taunt,4.258
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Roar,3.77
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Brick Break,3.444
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Snatch,3.347
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,3.342
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,2.385
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Superpower,2.067
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Iron Head,1.786
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Flamethrower,1.736
2020-09_gen7doublesou-0.json,Incineroar,Moves,,Other,19.515
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Raw count,,15978
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Avg. weight,,1.0
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Viability Ceiling,,91
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Timid,,2.072
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Modest,,3.655
2020-09_gen7doublesou-0.json,Tapu Koko,Stats,Naive,,2.397
2020-09_gen7doublesou-0.json,Tapu Koko,Abilities,,Electric Surge,100.0
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Life Orb,19.539
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Electrium Z,16.567
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Choice Specs,15.759
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Tapunium Z,7.767
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Leftovers,4.994
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Air Balloon,4.412
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Focus Sash,4.181
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Choice Scarf,3.699
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Assault Vest,2.679
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Terrain Extender,2.66
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Electric Seed,2.165
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Magnet,1.859
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Expert Belt,1.752
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Shuca Berry,1.746
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Fairium Z,1.433
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Iapapa Berry,1.377
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Aguav Berry,1.076
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Wiki Berry,0.983
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Light Clay,0.814
2020-09_gen7doublesou-0.json,Tapu Koko,Items,,Other,4.537
2020-09_gen7doublesou-0.json,Tapu Koko,Spreads,,Other,39.329
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Dazzling Gleam,82.845
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Volt Switch,52.028
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Thunderbolt,51.202
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Protect,33.721
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Discharge,31.155
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Hidden Power Ice,20.203
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Taunt,13.844
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Grass Knot,11.272
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,U-turn,10.909
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Thunder,9.651
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Brave Bird,9.463
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Nature's Madness,8.756
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Roost,7.917
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Electroweb,7.773
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Wild Charge,5.783
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Calm Mind,5.238
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Iron Head,5.207
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Thunder Punch,3.148
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Light Screen,2.904
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Hidden Power Fire,2.51
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Defog,2.416
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Psych Up,2.303
2020-09_gen7doublesou-0.json,Tapu Koko,Moves,,Other,19.752
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Raw count,,14833
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,97
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Jolly,,2.090
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Adamant,,5.023
2020-09_gen7doublesou-0.json,Landorus-Therian,Stats,Timid,,2.016
2020-09_gen7doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,36.837
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Groundium Z,9.816
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Assault Vest,8.966
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Life Orb,6.459
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Band,5.11
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Rocky Helmet,4.584
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Yache Berry,4.551
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Iapapa Berry,4.301
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Focus Sash,4.106
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Leftovers,4.106
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Flyinium Z,3.87
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Aguav Berry,2.171
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Nothing,0.789
2020-09_gen7doublesou-0.json,Landorus-Therian,Items,,Other,4.335
2020-09_gen7doublesou-0.json,Landorus-Therian,Spreads,,Other,50.947
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,U-turn,77.361
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Earthquake,76.471
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Rock Slide,60.379
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Knock Off,35.704
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Stealth Rock,18.23
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Earth Power,18.068
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Protect,15.944
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Superpower,15.209
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Hidden Power Ice,13.51
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Stone Edge,10.268
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Explosion,8.002
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Fly,7.679
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Swords Dance,6.142
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Sludge Bomb,5.623
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Brick Break,5.029
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Defog,4.207
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Hammer Arm,2.751
2020-09_gen7doublesou-0.json,Landorus-Therian,Moves,,Other,19.423
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Stats,Raw count,,12447
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Stats,Avg. weight,,1.0
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Stats,Viability Ceiling,,92
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Stats,Timid,,3.198
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Stats,Hasty,,3.623
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Abilities,,Drought,100.0
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Items,,Charizardite Y,100.0
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Spreads,,Other,34.796
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Solar Beam,83.345
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Heat Wave,65.389
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Air Slash,52.181
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Protect,36.443
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Dragon Pulse,25.106
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Flamethrower,20.937
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Tailwind,15.168
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Fire Blast,13.28
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Roost,12.083
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Focus Blast,11.175
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Ancient Power,8.564
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Overheat,6.299
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Earthquake,4.595
2020-09_gen7doublesou-0.json,Charizard-Mega-Y,Moves,,Air Cutter,3.559
