source,pokemon,category,type,name,usage
2024-03_gen7doublesou-0.json,Incineroar,Stats,Raw count,,5510
2024-03_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2024-03_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,98
2024-03_gen7doublesou-0.json,Incineroar,Stats,Adamant,,2.740
2024-03_gen7doublesou-0.json,Incineroar,Stats,Careful,,3.793
2024-03_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.205
2024-03_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.795
2024-03_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,32.868
2024-03_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,28.875
2024-03_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,8.439
2024-03_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,8.312
2024-03_gen7doublesou-0.json,Incineroar,Items,,Leftovers,7.06
2024-03_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,2.849
2024-03_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,2.831
2024-03_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,2.795
2024-03_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.252
2024-03_gen7doublesou-0.json,Incineroar,Items,,Other,4.719
2024-03_gen7doublesou-0.json,Incineroar,Spreads,,Other,68.113
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,93.212
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,85.209
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,71.797
2024-03_gen7doublesou-0.json,Incineroar,Moves,,U-turn,69.946
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,14.791
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Snarl,10.163
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Protect,9.691
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Taunt,6.007
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,4.809
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,4.247
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,2.995
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,2.432
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Superpower,2.359
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,1.942
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,1.942
2024-03_gen7doublesou-0.json,Incineroar,Moves,,Other,18.457
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,22.069
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Koko,19.074
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Fini,17.877
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Amoonguss,17.822
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Metagross-Mega,15.045
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Kartana,14.301
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Celesteela,11.27
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Salamence-Mega,10.962
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Aegislash,10.926
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Zapdos,10.581
2024-03_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Lele,9.31
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Raw count,,2978
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,98
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Jolly,,4.567
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Modest,,10.813
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Adamant,,4.164
2024-03_gen7doublesou-0.json,Landorus-Therian,Stats,Naive,,4.063
2024-03_gen7doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,36.702
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Groundium Z,12.861
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Assault Vest,9.436
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Yache Berry,8.697
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Life Orb,5.742
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Iapapa Berry,5.339
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Leftovers,2.888
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Aguav Berry,2.821
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Mago Berry,2.518
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Band,2.518
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Flyinium Z,1.948
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Wiki Berry,1.713
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Focus Sash,1.511
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Rocky Helmet,1.041
2024-03_gen7doublesou-0.json,Landorus-Therian,Items,,Other,4.265
2024-03_gen7doublesou-0.json,Landorus-Therian,Spreads,,Other,57.388
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,U-turn,84.654
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Earthquake,75.722
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Rock Slide,54.164
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Stealth Rock,40.027
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Knock Off,35.829
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Earth Power,26.024
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Protect,16.555
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Hidden Power Ice,16.253
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Stone Edge,11.954
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Superpower,9.805
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Defog,4.903
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Fly,3.727
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Brick Break,2.921
2024-03_gen7doublesou-0.json,Landorus-Therian,Moves,,Other,17.461
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Incineroar,40.833
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Koko,29.08
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Fini,21.289
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Metagross-Mega,17.663
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Charizard-Mega-Y,15.95
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Amoonguss,14.204
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Aegislash,13.566
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Kartana,11.921
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Celesteela,11.316
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Zapdos,11.148
2024-03_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Lele,10.947
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Raw count,,2767
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Avg. weight,,1.0
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Viability Ceiling,,98
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Timid,,4.048
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Naive,,8.782
2024-03_gen7doublesou-0.json,Tapu Koko,Stats,Modest,,3.433
2024-03_gen7doublesou-0.json,Tapu Koko,Abilities,,Electric Surge,100.0
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Life Orb,27.864
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Focus Sash,16.155
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Choice Specs,15.866
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Electrium Z,14.203
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Tapunium Z,8.276
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Wiki Berry,2.927
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Assault Vest,2.891
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Terrain Extender,1.771
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Electric Seed,1.626
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Choice Scarf,1.337
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Air Balloon,1.12
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Expert Belt,1.084
2024-03_gen7doublesou-0.json,Tapu Koko,Items,,Other,4.879
2024-03_gen7doublesou-0.json,Tapu Koko,Spreads,,Other,26.238
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Dazzling Gleam,85.363
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Volt Switch,63.679
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Thunderbolt,48.066
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Protect,45.898
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Discharge,30.972
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Hidden Power Ice,20.997
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Thunder,12.685
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,U-turn,12.577
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Nature's Madness,12.071
2024-03_gen7doublesou-0.json,Tapu Koko,Moves,,Taunt,10.408
