source,pokemon,category,type,name,usage
2023-04_gen8doublesou-0.json,Incineroar,Stats,Raw count,,9202
2023-04_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2023-04_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2023-04_gen8doublesou-0.json,Incineroar,Stats,Adamant,,3.858
2023-04_gen8doublesou-0.json,Incineroar,Stats,Careful,,2.782
2023-04_gen8doublesou-0.json,Incineroar,Stats,Impish,,2.662
2023-04_gen8doublesou-0.json,Incineroar,Stats,Brave,,2.369
2023-04_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,96.762
2023-04_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,3.238
2023-04_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,25.136
2023-04_gen8doublesou-0.json,Incineroar,Items,,Leftovers,10.682
2023-04_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,9.802
2023-04_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,8.955
2023-04_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,6.281
2023-04_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,4.716
2023-04_gen8doublesou-0.json,Incineroar,Items,,Life Orb,4.379
2023-04_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,4.043
2023-04_gen8doublesou-0.json,Incineroar,Items,,Choice Scarf,3.434
2023-04_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,2.499
2023-04_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.195
2023-04_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,1.989
2023-04_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.891
2023-04_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.88
2023-04_gen8doublesou-0.json,Incineroar,Items,,Scope Lens,1.847
2023-04_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,1.326
2023-04_gen8doublesou-0.json,Incineroar,Items,,Mago Berry,1.282
2023-04_gen8doublesou-0.json,Incineroar,Items,,Nothing,1.174
2023-04_gen8doublesou-0.json,Incineroar,Items,,Black Glasses,0.891
2023-04_gen8doublesou-0.json,Incineroar,Items,,Passho Berry,0.848
2023-04_gen8doublesou-0.json,Incineroar,Items,,Other,4.749
2023-04_gen8doublesou-0.json,Incineroar,Spreads,,Other,64.932
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,84.134
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,72.169
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,61.737
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,38.622
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,32.612
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,11.617
2023-04_gen8doublesou-0.json,Incineroar,Moves,,U-turn,10.498
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Protect,10.335
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,8.324
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Snarl,7.216
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,6.672
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,6.564
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Taunt,5.097
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,4.608
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Flame Charge,3.749
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,3.151
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Burning Jealousy,2.978
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,2.967
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Power Trip,2.793
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Swords Dance,2.717
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,1.88
2023-04_gen8doublesou-0.json,Incineroar,Moves,,Other,19.561
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,22.517
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,16.583
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,14.193
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Dracovish,13.736
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,13.225
2023-04_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,12.91
