source,pokemon,category,type,name,usage
2022-10_gen7doublesou-0.json,Incineroar,Stats,Raw count,,14357
2022-10_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2022-10_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,96
2022-10_gen7doublesou-0.json,Incineroar,Stats,Adamant,,1.679
2022-10_gen7doublesou-0.json,Incineroar,Stats,Careful,,4.667
2022-10_gen7doublesou-0.json,Incineroar,Stats,Brave,,2.480
2022-10_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.339
2022-10_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.661
2022-10_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,23.926
2022-10_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,21.655
2022-10_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,19.531
2022-10_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,15.456
2022-10_gen7doublesou-0.json,Incineroar,Items,,Leftovers,4.89
2022-10_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,3.176
2022-10_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,2.138
2022-10_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,1.101
2022-10_gen7doublesou-0.json,Incineroar,Items,,Shuca Berry,1.094
2022-10_gen7doublesou-0.json,Incineroar,Items,,Rocky Helmet,0.801
2022-10_gen7doublesou-0.json,Incineroar,Items,,Nothing,0.752
2022-10_gen7doublesou-0.json,Incineroar,Items,,Life Orb,0.745
2022-10_gen7doublesou-0.json,Incineroar,Items,,Other,4.736
2022-10_gen7doublesou-0.json,Incineroar,Spreads,,Other,70.426
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,89.747
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,79.543
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,56.788
2022-10_gen7doublesou-0.json,Incineroar,Moves,,U-turn,55.499
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,28.321
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Snarl,12.21
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Protect,11.604
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,10.316
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,7.244
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Taunt,7.007
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,3.504
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Roar,3.497
2022-10_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,3.044
