source,pokemon,category,type,name,usage
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Raw count,,1456
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,90
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Calm,,3.777
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Hardy,,8.379
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Relaxed,,6.319
2025-07_gen6doublesou-0.json,Amoonguss,Stats,Modest,,4.121
2025-07_gen6doublesou-0.json,Amoonguss,Abilities,,Regenerator,87.706
2025-07_gen6doublesou-0.json,Amoonguss,Abilities,,Effect Spore,12.294
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Rocky Helmet,41.758
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Leftovers,30.357
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Sitrus Berry,10.44
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Black Sludge,10.302
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Eject Button,2.473
2025-07_gen6doublesou-0.json,Amoonguss,Items,,Other,4.67
2025-07_gen6doublesou-0.json,Amoonguss,Spreads,,Other,51.305
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Spore,98.146
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Rage Powder,90.453
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Protect,64.698
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,41.69
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Giga Drain,33.997
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Foul Play,19.093
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Energy Ball,12.363
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Clear Smog,10.577
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Rest,7.28
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Toxic,6.868
2025-07_gen6doublesou-0.json,Amoonguss,Moves,,Other,14.835
2025-07_gen6doublesou-0.json,Amoonguss,Tera Types,,Nothing,100.0
2025-07_gen6doublesou-0.json,Amoonguss,Teammates,,Landorus-Therian,28.365
2025-07_gen6doublesou-0.json,Amoonguss,Teammates,,Kangaskhan-Mega,27.129
2025-07_gen6doublesou-0.json,Amoonguss,Teammates,,Thundurus,21.154
