source,pokemon,category,type,name,usage
2023-01_gen7doublesou-0.json,Incineroar,Stats,Raw count,,8552
2023-01_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2023-01_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2023-01_gen7doublesou-0.json,Incineroar,Stats,Adamant,,1.964
2023-01_gen7doublesou-0.json,Incineroar,Stats,Careful,,1.848
2023-01_gen7doublesou-0.json,Incineroar,Stats,Impish,,2.070
2023-01_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.264
2023-01_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.736
2023-01_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,27.116
2023-01_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,18.768
2023-01_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,18.721
2023-01_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,11.576
2023-01_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,3.718
2023-01_gen7doublesou-0.json,Incineroar,Items,,Leftovers,3.508
2023-01_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,2.397
2023-01_gen7doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.046
2023-01_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,1.602
2023-01_gen7doublesou-0.json,Incineroar,Items,,Life Orb,1.427
2023-01_gen7doublesou-0.json,Incineroar,Items,,Safety Goggles,1.193
2023-01_gen7doublesou-0.json,Incineroar,Items,,Firium Z,1.111
2023-01_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,0.83
2023-01_gen7doublesou-0.json,Incineroar,Items,,Chople Berry,0.772
2023-01_gen7doublesou-0.json,Incineroar,Items,,Shuca Berry,0.631
2023-01_gen7doublesou-0.json,Incineroar,Items,,Other,4.584
2023-01_gen7doublesou-0.json,Incineroar,Spreads,,Other,78.531
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,89.839
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,82.565
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,54.923
2023-01_gen7doublesou-0.json,Incineroar,Moves,,U-turn,49.883
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,26.052
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Snarl,15.727
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,10.629
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.091
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Taunt,9.261
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,6.946
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,5.578
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,3.847
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Roar,3.368
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,3.122
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Brick Break,2.877
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Swords Dance,2.339
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,2.292
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Snatch,1.953
2023-01_gen7doublesou-0.json,Incineroar,Moves,,Other,18.709
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,23.69
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Fini,19.001
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Amoonguss,17.084
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Zapdos,15.248
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Koko,13.927
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Salamence-Mega,11.693
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Metagross-Mega,10.769
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Kartana,10.547
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Ferrothorn,10.325
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Lele,10.313
2023-01_gen7doublesou-0.json,Incineroar,Teammates,,Charizard-Mega-Y,8.559
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Raw count,,5874
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,94
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Jolly,,2.775
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Adamant,,2.673
2023-01_gen7doublesou-0.json,Landorus-Therian,Stats,Modest,,2.605
2023-01_gen7doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
