source,pokemon,category,type,name,usage
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Raw count,,35276
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Avg. weight,,1.0
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Viability Ceiling,,89
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Timid,,8.694
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Naive,,3.847
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Jolly,,3.586
2017-03_gen7doublesou-0.json,Tapu Koko,Stats,Modest,,2.985
2017-03_gen7doublesou-0.json,Tapu Koko,Abilities,,Electric Surge,100.0
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Life Orb,36.214
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Choice Specs,8.462
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Focus Sash,7.331
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Electrium Z,7.297
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Leftovers,6.319
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Terrain Extender,5.165
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Magnet,5.023
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Tapunium Z,2.926
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Assault Vest,2.687
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Sitrus Berry,2.588
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Choice Scarf,2.135
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Electric Seed,2.052
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Air Balloon,1.729
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Fairium Z,1.213
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Nothing,1.108
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Choice Band,1.057
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Normalium Z,1.001
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Zap Plate,0.941
2017-03_gen7doublesou-0.json,Tapu Koko,Items,,Other,4.751
2017-03_gen7doublesou-0.json,Tapu Koko,Spreads,,Other,37.008
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Dazzling Gleam,78.317
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Thunderbolt,49.875
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Protect,41.28
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Volt Switch,40.078
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Discharge,30.437
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Hidden Power Ice,20.685
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Thunder,17.924
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,U-turn,15.798
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Brave Bird,14.656
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Taunt,12.728
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Wild Charge,11.838
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Nature's Madness,11.702
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Grass Knot,9.808
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Roost,8.703
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Calm Mind,5.139
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Hidden Power Fire,2.531
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Toxic,2.325
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Thunder Wave,2.242
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Sky Drop,1.996
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Acrobatics,1.936
2017-03_gen7doublesou-0.json,Tapu Koko,Moves,,Other,19.999
