source,pokemon,category,type,name,usage
2024-09_gen6doublesou-0.json,Landorus-Therian,Stats,Raw count,,1843
2024-09_gen6doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2024-09_gen6doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,96
2024-09_gen6doublesou-0.json,Landorus-Therian,Stats,Jolly,,19.262
2024-09_gen6doublesou-0.json,Landorus-Therian,Stats,Adamant,,1.574
2024-09_gen6doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,50.353
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Life Orb,12.914
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Assault Vest,10.96
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Expert Belt,10.418
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Choice Band,4.666
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Leftovers,3.798
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Focus Sash,2.116
2024-09_gen6doublesou-0.json,Landorus-Therian,Items,,Other,4.775
2024-09_gen6doublesou-0.json,Landorus-Therian,Spreads,,Other,15.681
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Earthquake,94.954
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Rock Slide,84.102
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,U-turn,71.405
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Superpower,41.291
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Knock Off,35.16
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Stealth Rock,24.091
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Protect,18.014
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Stone Edge,6.24
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Explosion,5.643
2024-09_gen6doublesou-0.json,Landorus-Therian,Moves,,Other,19.099
2024-09_gen6doublesou-0.json,Landorus-Therian,Tera Types,,Nothing,100.0
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Kangaskhan-Mega,43.842
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Amoonguss,30.928
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Thundurus,26.587
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Heatran,16.169
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Latios,15.735
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Zapdos,15.03
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Volcanion,14.27
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Sylveon,14.053
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Milotic,13.999
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Ferrothorn,12.642
2024-09_gen6doublesou-0.json,Landorus-Therian,Teammates,,Talonflame,12.48
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Raw count,,1396
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,96
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Modest,,16.834
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Calm,,3.653
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Relaxed,,5.086
2024-09_gen6doublesou-0.json,Amoonguss,Stats,Bold,,3.725
2024-09_gen6doublesou-0.json,Amoonguss,Abilities,,Regenerator,70.057
2024-09_gen6doublesou-0.json,Amoonguss,Abilities,,Effect Spore,29.943
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Black Sludge,34.384
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Rocky Helmet,21.203
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Leftovers,19.699
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Sitrus Berry,19.198
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Mental Herb,1.074
2024-09_gen6doublesou-0.json,Amoonguss,Items,,Other,4.441
2024-09_gen6doublesou-0.json,Amoonguss,Spreads,,Other,56.232
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Spore,94.628
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Rage Powder,83.811
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Giga Drain,69.484
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Protect,55.874
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,36.39
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Clear Smog,16.977
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Toxic,11.032
2024-09_gen6doublesou-0.json,Amoonguss,Moves,,Energy Ball,6.375
