source,pokemon,category,type,name,usage
2024-01_gen7doublesou-0.json,Incineroar,Stats,Raw count,,5480
2024-01_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2024-01_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,96
2024-01_gen7doublesou-0.json,Incineroar,Stats,Adamant,,3.668
2024-01_gen7doublesou-0.json,Incineroar,Stats,Careful,,3.230
2024-01_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.062
2024-01_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.938
2024-01_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,30.639
2024-01_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,28.905
2024-01_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,11.15
2024-01_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,8.668
2024-01_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,2.609
2024-01_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,2.409
2024-01_gen7doublesou-0.json,Incineroar,Items,,Leftovers,2.336
2024-01_gen7doublesou-0.json,Incineroar,Items,,Chople Berry,1.989
2024-01_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,1.807
2024-01_gen7doublesou-0.json,Incineroar,Items,,Focus Sash,1.588
2024-01_gen7doublesou-0.json,Incineroar,Items,,Safety Goggles,0.967
2024-01_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,0.967
2024-01_gen7doublesou-0.json,Incineroar,Items,,Nothing,0.602
2024-01_gen7doublesou-0.json,Incineroar,Items,,Firium Z,0.602
2024-01_gen7doublesou-0.json,Incineroar,Items,,Other,4.763
2024-01_gen7doublesou-0.json,Incineroar,Spreads,,Other,62.135
2024-01_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,90.474
2024-01_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,86.095
2024-01_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,62.208
2024-01_gen7doublesou-0.json,Incineroar,Moves,,U-turn,56.588
2024-01_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,28.23
