source,pokemon,category,type,name,usage
2025-03_gen8doublesou-0.json,Incineroar,Stats,Raw count,,1080
2025-03_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2025-03_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,96
2025-03_gen8doublesou-0.json,Incineroar,Stats,Adamant,,2.407
2025-03_gen8doublesou-0.json,Incineroar,Stats,Careful,,3.981
2025-03_gen8doublesou-0.json,Incineroar,Stats,Jolly,,2.222
2025-03_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,97.222
2025-03_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,2.778
2025-03_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,34.63
2025-03_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,21.019
2025-03_gen8doublesou-0.json,Incineroar,Items,,Leftovers,11.667
2025-03_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,5.648
2025-03_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,5.556
2025-03_gen8doublesou-0.json,Incineroar,Items,,Nothing,3.148
2025-03_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,2.778
2025-03_gen8doublesou-0.json,Incineroar,Items,,Scope Lens,2.222
2025-03_gen8doublesou-0.json,Incineroar,Items,,Life Orb,2.222
2025-03_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,2.222
2025-03_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.111
2025-03_gen8doublesou-0.json,Incineroar,Items,,Choice Scarf,0.926
2025-03_gen8doublesou-0.json,Incineroar,Items,,Charcoal,0.926
2025-03_gen8doublesou-0.json,Incineroar,Items,,Eject Pack,0.926
2025-03_gen8doublesou-0.json,Incineroar,Items,,Other,5.0
2025-03_gen8doublesou-0.json,Incineroar,Spreads,,Other,48.333
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,88.611
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,75.37
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,74.815
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,45.0
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,22.315
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Taunt,17.037
2025-03_gen8doublesou-0.json,Incineroar,Moves,,U-turn,13.056
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Protect,10.185
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,7.5
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,5.185
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Snarl,4.074
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,3.426
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,3.056
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,2.315
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,2.315
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,2.13
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Fire Pledge,2.037
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Leech Life,1.944
2025-03_gen8doublesou-0.json,Incineroar,Moves,,Other,19.63
2025-03_gen8doublesou-0.json,Incineroar,Tera Types,,Nothing,100.0
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,37.407
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,36.389
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,23.333
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Zygarde,16.667
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,14.63
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,13.519
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Mew,11.667
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Dracovish,11.574
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Heatran,10.926
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Celesteela,10.278
2025-03_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,9.444
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Raw count,,847
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,91
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Calm,,4.132
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Bold,,7.084
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Modest,,4.250
2025-03_gen8doublesou-0.json,Amoonguss,Stats,Relaxed,,4.014
2025-03_gen8doublesou-0.json,Amoonguss,Abilities,,Regenerator,65.289
2025-03_gen8doublesou-0.json,Amoonguss,Abilities,,Effect Spore,34.711
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Sitrus Berry,23.849
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Black Sludge,20.779
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Rocky Helmet,19.835
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Leftovers,18.182
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Focus Sash,9.209
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Aguav Berry,1.417
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Mental Herb,1.063
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Assault Vest,0.945
2025-03_gen8doublesou-0.json,Amoonguss,Items,,Other,4.723
2025-03_gen8doublesou-0.json,Amoonguss,Spreads,,Other,61.983
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Spore,87.249
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Rage Powder,69.776
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Pollen Puff,62.692
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Protect,30.342
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Clear Smog,28.453
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,28.217
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Giga Drain,25.738
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Toxic,20.779
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Synthesis,6.848
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Energy Ball,5.195
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Rest,5.077
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Sleep Talk,5.077
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Foul Play,4.841
2025-03_gen8doublesou-0.json,Amoonguss,Moves,,Other,19.717
2025-03_gen8doublesou-0.json,Amoonguss,Tera Types,,Nothing,100.0
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Incineroar,29.752
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Hatterene,17.119
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Porygon2,14.758
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Dracovish,14.404
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Stakataka,14.05
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Torkoal,12.869
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Indeedee-F,12.869
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Urshifu-Rapid-Strike,11.098
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Landorus-Therian,10.508
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Tapu Lele,10.153
2025-03_gen8doublesou-0.json,Amoonguss,Teammates,,Zeraora,9.681
2025-03_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,716
2025-03_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2025-03_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,96
2025-03_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,3.771
2025-03_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,3.631
2025-03_gen8doublesou-0.json,Rillaboom,Abilities,,Grassy Surge,95.95
2025-03_gen8doublesou-0.json,Rillaboom,Abilities,,Overgrow,4.05
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Assault Vest,59.497
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Leftovers,9.497
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Terrain Extender,6.425
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Sitrus Berry,6.285
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Choice Band,4.469
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Life Orb,4.33
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Miracle Seed,2.095
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Grassy Seed,2.095
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Nothing,1.257
2025-03_gen8doublesou-0.json,Rillaboom,Items,,Other,4.05
2025-03_gen8doublesou-0.json,Rillaboom,Spreads,,Other,45.112
2025-03_gen8doublesou-0.json,Rillaboom,Moves,,Grassy Glide,92.039
2025-03_gen8doublesou-0.json,Rillaboom,Moves,,Fake Out,72.905
2025-03_gen8doublesou-0.json,Rillaboom,Moves,,U-turn,70.251
2025-03_gen8doublesou-0.json,Rillaboom,Moves,,Wood Hammer,54.05
