Rank,Pokemon,UsagePercent
1,Landorus-Therian,19.86499
2,Greninja-Ash,16.11744
3,Ferrothorn,14.37036
4,Tapu Koko,11.69604
5,Heatran,11.06344
6,Kartana,10.45250
7,Gliscor,10.09258
8,Garchomp,9.22853
9,Rotom-Wash,8.73865
10,Magearna,8.50573
11,Serperior,8.46715
12,Toxapex,8.29980
13,Charizard-Mega-X,8.28556
14,Excadrill,7.90665
15,Greninja,7.88588
16,Chansey,7.41558
17,Clefable,7.36633
18,Tapu Lele,7.14231
19,Zapdos,6.93164
20,Volcarona,6.39695
21,Hawlucha,5.81152
22,Tornadus-Therian,5.78067
23,Tyranitar,5.68245
24,Magnezone,5.54537
25,Swampert-Mega,5.52341
26,Skarmory,5.32491
27,Charizard-Mega-Y,5.32313
28,Scizor-Mega,5.30295
29,Lopunny-Mega,5.26527
30,Dragonite,5.22847
31,Kommo-o,5.19287
32,Pelipper,5.13323
33,Celesteela,5.07210
34,Tapu Fini,5.00831
35,Mimikyu,4.94748
36,Alakazam-Mega,4.89763
37,Azumarill,4.76619
38,Victini,4.62999
39,Medicham-Mega,4.47125
40,Mawile-Mega,4.19649
41,Blacephalon,3.95258
42,Kyurem-Black,3.89146
43,Tapu Bulu,3.67278
44,Gengar,3.64815
45,Venusaur-Mega,3.57011
46,Infernape,3.54786
47,Beedrill-Mega,3.50840
48,Bisharp,3.34876
49,Gyarados-Mega,3.30574
50,Tangrowth,3.21672
51,Breloom,3.20189
52,Sableye-Mega,3.15590
53,Keldeo,3.02682
54,Weavile,3.01673
55,Jirachi,2.95858
56,Conkeldurr,2.87639
57,Scizor,2.74583
58,Diancie-Mega,2.73930
59,Salamence,2.70548
60,Tyranitar-Mega,2.65088
61,Togekiss,2.59510
62,Gyarados,2.54525
63,Zeraora,2.53546
64,Cloyster,2.36959
65,Espeon,2.33102
66,Shuckle,2.30016
67,Lucario,2.27227
68,Umbreon,2.19839
69,Garchomp-Mega,2.16634
70,Staraptor,2.15685
71,Ditto,2.10789
72,Pinsir-Mega,2.10700
73,Snorlax,2.08356
74,Kingdra,2.08118
75,Galvantula,2.02570
76,Nidoking,2.02095
77,Mew,2.01976
78,Chandelure,2.00908
79,Porygon-Z,1.97466
80,Hydreigon,1.96398
81,Ninetales-Alola,1.95597
82,Latios,1.92333
83,Gallade-Mega,1.91769
84,Gardevoir-Mega,1.91650
85,Blissey,1.91324
86,Metagross,1.88594
87,Manaphy,1.83669
88,Latias-Mega,1.80405
89,Goodra,1.79515
90,Venusaur,1.78862
91,Thundurus-Therian,1.78061
92,Arcanine,1.77408
93,Hoopa-Unbound,1.73551
94,Mamoswine,1.69485
95,Muk-Alola,1.69070
96,Sceptile-Mega,1.67913
97,Milotic,1.61088
98,Hippowdon,1.58507
99,Crobat,1.54501
100,Crawdaunt,1.54145
101,Amoonguss,1.53552
102,Torkoal,1.53107
103,Xurkitree,1.53107
104,Krookodile,1.50496
105,Darmanitan,1.48508
106,Gardevoir,1.46668
107,Manectric-Mega,1.45451
108,Incineroar,1.43760
109,Porygon2,1.43523
110,Talonflame,1.42929
111,Jolteon,1.42751
112,Alakazam,1.40793
113,Quagsire,1.36045
114,Volcanion,1.34473
115,Gastrodon,1.34057
116,Sylveon,1.26847
117,Araquanid,1.26076
118,Zoroark,1.25274
119,Rotom-Heat,1.21150
120,Tentacruel,1.20883
121,Pikachu,1.19993
122,Marowak-Alola,1.19607
123,Feraligatr,1.19429
124,Reuniclus,1.19399
125,Scolipede,1.17916
126,Heracross-Mega,1.17293
127,Nihilego,1.15186
128,Swampert,1.12872
129,Ribombee,1.10557
130,Starmie,1.10468
131,Slowbro,1.08718
132,Empoleon,1.08213
133,Swellow,1.08065
134,Altaria-Mega,1.06284
135,Aerodactyl-Mega,1.05513
136,Primarina,1.03614
137,Salazzle,1.02754
138,Buzzwole,1.01122
139,Pidgeot-Mega,0.99134
140,Cresselia,0.98570
141,Electivire,0.98362
142,Forretress,0.98214
143,Haxorus,0.96790
144,Blastoise-Mega,0.96374
145,Mandibuzz,0.95632
146,Lycanroc-Dusk,0.93615
147,Klefki,0.93348
148,Sceptile,0.91004
149,Latias,0.90796
150,Smeargle,0.88333
151,Noivern,0.87947
152,Latios-Mega,0.86493
153,Decidueye,0.86226
154,Aggron-Mega,0.85366
155,Suicune,0.84594
156,Roserade,0.84268
157,Typhlosion,0.82844
158,Azelf,0.81835
159,Absol-Mega,0.80678
160,Lapras,0.78096
161,Golisopod,0.76375
162,Toxicroak,0.75633
163,Thundurus,0.75277
164,Vaporeon,0.74981
165,Dusclops,0.74447
166,Ludicolo,0.73082
167,Machamp,0.72726
168,Diggersby,0.69135
169,Yanmega,0.68156
170,Eelektross,0.66049
171,Politoed,0.65782
172,Houndoom-Mega,0.65278
173,Heracross,0.64477
174,Drapion,0.64477
175,Ambipom,0.64388
176,Slurpuff,0.64329
177,Froslass,0.64329
178,Ninetales,0.62400
179,Charizard,0.62251
180,Aerodactyl,0.62044
181,Terrakion,0.61836
182,Sharpedo-Mega,0.61747
183,Cofagrigus,0.61421
184,Bronzong,0.60887
185,Shedinja,0.60857
186,Seismitoad,0.60145
187,Malamar,0.60026
188,Raichu-Alola,0.59848
189,Linoone,0.59344
190,Whimsicott,0.58721
191,Doublade,0.58335
192,Chesnaught,0.57593
193,Alomomola,0.57593
194,Stakataka,0.57445
195,Heliolisk,0.57385
196,Flygon,0.57356
197,Scrafty,0.57267
198,Delphox,0.57089
199,Trevenant,0.56733
200,Rhyperior,0.55783
201,Blastoise,0.55664
202,Mienshao,0.54388
203,Banette-Mega,0.54270
204,Torterra,0.53795
205,Donphan,0.51985
206,Aggron,0.51599
207,Florges,0.51421
208,Minior,0.51421
209,Durant,0.49938
210,Uxie,0.48424
211,Slowbro-Mega,0.48157
212,Mantine,0.48009
213,Honchkrow,0.46674
214,Tyrantrum,0.46436
215,Mismagius,0.45873
216,Sableye,0.45873
217,Kyurem,0.45101
218,Zygarde-10%,0.44597
219,Luxray,0.44330
220,Sigilyph,0.43024
221,Emboar,0.41897
222,Hitmonlee,0.41778
223,Gigalith,0.41600
224,Persian-Alola,0.39731
225,Ampharos-Mega,0.39731
226,Spiritomb,0.39582
227,Vikavolt,0.38514
228,Raikou,0.37535
229,Cradily,0.37297
230,Hitmontop,0.37208
231,Abomasnow-Mega,0.37060
232,Celebi,0.37001
233,Entei,0.35873
234,Sandslash-Alola,0.35666
235,Cobalion,0.35606
236,Nidoqueen,0.35547
237,Samurott,0.35428
238,Moltres,0.34983
239,Dusknoir,0.34864
240,Rotom-Mow,0.34360
241,Meloetta,0.33885
242,Slaking,0.33499
243,Golem-Alola,0.33292
244,Steelix-Mega,0.32639
245,Slowking,0.32491
246,Pyukumuku,0.32372
247,Omastar,0.32164
248,Xatu,0.31868
249,Gallade,0.31749
250,Rampardos,0.31719
251,Glalie-Mega,0.31690
252,Arbok,0.31571
253,Lycanroc-Midnight,0.31511
254,Tsareena,0.30888
255,Clawitzer,0.30740
256,Steelix,0.30384
257,Weezing,0.30176
258,Kabutops,0.29850
259,Ursaring,0.29850
260,Poliwrath,0.29791
261,Butterfree,0.29494
262,Raichu,0.29108
263,Camerupt-Mega,0.29078
264,Bewear,0.29049
265,Cinccino,0.28811
266,Comfey,0.28188
267,Carracosta,0.27654
268,Claydol,0.27268
269,Electrode,0.27150
270,Vivillon,0.26942
271,Swoobat,0.26823
272,Golem,0.26645
273,Golurk,0.26556
274,Regirock,0.26527
275,Audino,0.26497
276,Dragalge,0.26467
277,Jellicent,0.26289
278,Victreebel,0.26111
279,Necrozma,0.25904
280,Meowstic,0.25666
281,Braviary,0.25666
282,Turtonator,0.25488
283,Archeops,0.25073
284,Sharpedo,0.25043
285,Aurorus,0.24598
286,Exploud,0.24479
287,Floatzel,0.24450
288,Magmortar,0.24420
289,Mudsdale,0.24123
290,Zangoose,0.23915
291,Registeel,0.23767
292,Miltank,0.23737
293,Barbaracle,0.23411
294,Avalugg,0.23174
295,Armaldo,0.23114
296,Tropius,0.22996
297,Palossand,0.22402
298,Lycanroc,0.22224
299,Lilligant,0.22195
300,Liepard,0.22135
301,Regice,0.21987
302,Rhydon,0.21868
303,Tauros,0.21779
304,Lanturn,0.21660
305,Dhelmise,0.21393
306,Exeggutor-Alola,0.21364
307,Accelgor,0.21334
308,Leafeon,0.21037
309,Audino-Mega,0.20563
310,Flareon,0.20444
311,Hitmonchan,0.20355
312,Hariyama,0.20088
313,Pangoro,0.20088
314,Toucannon,0.19939
315,Exeggutor,0.19672
316,Komala,0.19020
317,Wobbuffet,0.18990
318,Gligar,0.18990
319,Togedemaru,0.18901
320,Absol,0.18664
321,Hypno,0.18486
322,Murkrow,0.18337
323,Druddigon,0.18040
324,Articuno,0.17981
325,Scyther,0.17655
326,Kecleon,0.17477
327,Drampa,0.17477
328,Diancie,0.17388
329,Chatot,0.17061
330,Vileplume,0.16913
331,Meganium,0.16824
332,Venomoth,0.16765
333,Lurantis,0.16676
334,Klinklang,0.16646
335,Aron,0.16468
336,Stoutland,0.16023
337,Eevee,0.15815
338,Escavalier,0.15756
339,Magneton,0.15607
340,Glaceon,0.15518
341,Shiftry,0.15400
342,Wailord,0.15311
343,Tornadus,0.15281
344,Crustle,0.15251
345,Medicham,0.14866
346,Masquerain,0.14569
347,Pineco,0.14510
348,Regigigas,0.14361
349,Qwilfish,0.14331
350,Dugtrio,0.14331
351,Kingler,0.14272
352,Jynx,0.14094
353,Drifblim,0.14064
354,Manectric,0.13946
355,Houndoom,0.13738
356,Unfezant,0.13560
357,Muk,0.13501
358,Noctowl,0.13382
359,Guzzlord,0.13352
360,Primeape,0.13293
361,Rapidash,0.13263
362,Zebstrika,0.13234
363,Ninjask,0.13204
364,Musharna,0.13145
365,Sawk,0.12996
366,Dodrio,0.12937
367,Ampharos,0.12878
368,Rattata,0.12700
369,Pyroar,0.12284
370,Walrein,0.11928
371,Lopunny,0.11928
372,Cryogonal,0.11928
373,Golduck,0.11750
374,Rotom-Frost,0.11661
375,Abomasnow,0.11602
376,Vanilluxe,0.11572
377,Tangela,0.11542
378,Swirlix,0.11542
379,Virizion,0.11513
380,Emolga,0.11394
381,Oranguru,0.11364
382,Probopass,0.11068
383,Magnemite,0.11038
384,Beartic,0.11038
385,Shaymin,0.10949
386,Bastiodon,0.10890
387,Golbat,0.10860
388,Lunatone,0.10415
389,Raticate-Alola,0.10355
390,Leavanny,0.10326
391,Altaria,0.10237
392,Raticate,0.10177
393,Magcargo,0.10118
394,Seaking,0.09970
395,Stunfisk,0.09970
396,Sawsbuck,0.09940
