Rank,Pokemon,UsagePercent
1,Snorlax,81.57822
2,Cloyster,46.94803
3,Zapdos,45.31207
4,Gengar,33.50289
5,Tyranitar,27.96261
6,Machamp,21.89992
7,Raikou,21.65246
8,Exeggutor,19.35661
9,Starmie,18.28430
10,Skarmory,17.47319
11,Golem,16.09843
12,Blissey,15.79599
13,Marowak,15.50729
14,Forretress,13.52763
15,Steelix,12.66153
16,Jolteon,12.20786
17,Nidoking,11.54798
18,Misdreavus,8.89469
19,Miltank,8.49601
20,Heracross,8.38603
21,Jynx,8.38603
22,Umbreon,8.33104
23,Vaporeon,8.26230
24,Smeargle,7.39621
25,Suicune,6.02145
26,Scizor,5.87022
27,Charizard,5.82898
28,Moltres,4.16552
29,Rhydon,4.02805
30,Venusaur,3.95931
31,Alakazam,3.82183
32,Tauros,3.71185
33,Quagsire,3.68436
34,Houndoom,3.29942
35,Dragonite,2.98323
36,Typhlosion,2.44707
37,Espeon,2.44707
38,Lanturn,2.43332
39,Electrode,2.41958
40,Aerodactyl,2.39208
41,Tentacruel,2.10338
42,Kingdra,1.89717
43,Ursaring,1.80093
44,Kangaskhan,1.73220
45,Meganium,1.70470
46,Porygon2,1.56723
47,Entei,1.56723
48,Lapras,1.40225
49,Jumpluff,1.40225
50,Electabuzz,1.31977
51,Piloswine,1.29227
52,Articuno,1.27853
53,Donphan,1.26478
54,Blastoise,1.18229
55,Clefable,1.18229
56,Victreebel,1.16855
57,Politoed,1.03107
58,Ampharos,0.98983
59,Sneasel,0.96233
60,Muk,0.93484
61,Feraligatr,0.90734
62,Crobat,0.86610
63,Poliwrath,0.79736
64,Pikachu,0.78361
65,Shuckle,0.75612
66,Chansey,0.72862
67,Gyarados,0.72862
68,Slowbro,0.63239
69,Arcanine,0.63239
70,Wigglytuff,0.54990
71,Magmar,0.53616
72,Sandslash,0.52241
73,Raichu,0.50866
74,Pinsir,0.50866
75,Nidoqueen,0.45367
76,Bellossom,0.43992
77,Magneton,0.43992
78,Noctowl,0.39868
79,Omastar,0.32994
80,Dugtrio,0.32994
81,Ninetales,0.32994
82,Scyther,0.31619
83,Hitmonlee,0.30245
84,Dragonair,0.30245
85,Tangela,0.28870
86,Mr. Mime,0.28870
87,Venomoth,0.28870
88,Hypno,0.27495
89,Flareon,0.24746
90,Wobbuffet,0.21996
91,Weezing,0.20621
92,Ledian,0.19247
93,Granbull,0.19247
94,Primeape,0.19247
95,Kingler,0.19247
96,Totodile,0.19247
97,Persian,0.17872
98,Lickitung,0.17872
99,Gligar,0.16497
100,Slowking,0.16497
101,Furret,0.15122
102,Sudowoodo,0.15122
103,Bayleef,0.15122
104,Butterfree,0.13748
105,Farfetch'd,0.13748
106,Chinchou,0.13748
107,Ditto,0.12373
108,Golduck,0.12373
109,Aipom,0.12373
110,Togetic,0.12373
111,Kabutops,0.12373
112,Onix,0.12373
113,Delibird,0.12373
114,Dewgong,0.12373
115,Hitmontop,0.12373
116,Parasect,0.10998
117,Raticate,0.10998
118,Seaking,0.10998
119,Ledyba,0.10998
120,Pidgeot,0.09623
121,Beedrill,0.08249
122,Azumarill,0.08249
123,Cyndaquil,0.08249
124,Vileplume,0.08249
125,Murkrow,0.08249
126,Sunflora,0.08249
127,Dratini,0.06874
128,Girafarig,0.06874
129,Voltorb,0.06874
130,Haunter,0.06874
131,Exeggcute,0.06874
132,Hitmonchan,0.06874
133,Ariados,0.06874
134,Quilava,0.06874
135,Unown,0.05499
136,Corsola,0.05499
137,Swinub,0.05499
138,Magcargo,0.05499
139,Porygon,0.05499
140,Qwilfish,0.05499
141,Fearow,0.04124
142,Squirtle,0.04124
143,Dodrio,0.04124
144,Stantler,0.04124
145,Xatu,0.04124
146,Clefairy,0.04124
147,Bulbasaur,0.04124
148,Mantine,0.02750
149,Marill,0.02750
150,Arbok,0.02750
151,Croconaw,0.02750
152,Magikarp,0.02750
153,Pidgeotto,0.02750
154,Ivysaur,0.02750
155,Rapidash,0.02750
156,Togepi,0.02750
157,Dunsparce,0.02750
158,Poliwhirl,0.01375
159,Magnemite,0.01375
160,Cleffa,0.01375
161,Pineco,0.01375
162,Psyduck,0.01375
163,Igglybuff,0.01375
164,Wartortle,0.01375
165,Geodude,0.01375
166,Hoothoot,0.01375
167,Vulpix,0.01375
168,Chikorita,0.01375
169,Goldeen,0.01375
170,Teddiursa,0.01375
171,Machoke,0.01375
172,Jigglypuff,0.01375
173,Zubat,0.01375
174,Charmander,0.01375
175,Pichu,0.01375
176,Octillery,0.01375
177,Venonat,0.01375
178,Horsea,0.01375
179,Sentret,0.01375
180,Staryu,0.01375
