Rank,Pokemon,UsagePercent
1,Snorlax,68.44287
2,Cloyster,31.58674
3,Zapdos,30.78745
4,Tyranitar,28.77442
5,Raikou,26.79100
6,Exeggutor,25.02960
7,Skarmory,23.29781
8,Machamp,23.01658
9,Gengar,21.52161
10,Marowak,17.02191
11,Forretress,16.97750
12,Suicune,14.96448
13,Steelix,14.96448
14,Nidoking,13.94316
15,Heracross,13.30669
16,Starmie,12.84784
17,Charizard,12.46300
18,Umbreon,12.03375
19,Jolteon,11.93014
20,Miltank,11.33807
21,Blissey,9.81350
22,Misdreavus,9.66548
23,Scizor,8.89580
24,Vaporeon,8.62937
25,Rhydon,6.08348
26,Houndoom,5.84665
27,Alakazam,5.80225
28,Quagsire,5.55062
29,Typhlosion,5.38780
30,Dragonite,4.94375
31,Espeon,4.66252
32,Venusaur,4.10006
33,Blastoise,3.74482
34,Jynx,3.58200
35,Ampharos,3.31557
36,Golem,3.25636
37,Muk,3.16755
38,Meganium,3.09355
39,Pikachu,2.87152
40,Feraligatr,2.84192
41,Smeargle,2.78271
42,Porygon2,2.75311
43,Donphan,2.50148
44,Lapras,2.45708
45,Kingdra,2.33866
46,Tentacruel,2.26465
47,Piloswine,1.82060
48,Aerodactyl,1.79100
49,Arcanine,1.65779
50,Tauros,1.53937
51,Scyther,1.34695
52,Articuno,1.30255
53,Lanturn,1.19893
54,Gyarados,1.16933
55,Jumpluff,1.12493
56,Entei,1.12493
57,Raichu,1.08052
58,Ursaring,1.08052
59,Crobat,1.06572
60,Electabuzz,1.00651
61,Flareon,0.96211
62,Wigglytuff,0.93250
63,Moltres,0.91770
64,Slowbro,0.81409
65,Noctowl,0.75488
66,Hitmontop,0.75488
67,Politoed,0.72528
68,Clefable,0.69568
69,Pidgeot,0.65127
70,Shuckle,0.65127
71,Kangaskhan,0.57726
72,Chansey,0.54766
73,Nidoqueen,0.54766
74,Togetic,0.51806
75,Sunflora,0.48845
76,Weezing,0.45885
77,Magneton,0.45885
78,Ariados,0.45885
79,Qwilfish,0.44405
80,Beedrill,0.42925
81,Magmar,0.41445
82,Ditto,0.39964
83,Ninetales,0.39964
84,Golduck,0.38484
85,Hitmonlee,0.37004
86,Gligar,0.37004
87,Mr. Mime,0.37004
88,Slowking,0.37004
89,Victreebel,0.37004
90,Electrode,0.37004
91,Poliwrath,0.35524
92,Sneasel,0.35524
93,Sudowoodo,0.34044
94,Wobbuffet,0.32564
95,Bulbasaur,0.31083
96,Bellossom,0.31083
97,Hypno,0.31083
98,Ivysaur,0.29603
99,Girafarig,0.28123
100,Cyndaquil,0.26643
101,Granbull,0.25163
102,Primeape,0.25163
103,Haunter,0.25163
104,Venomoth,0.25163
105,Chikorita,0.23683
106,Unown,0.22202
107,Fearow,0.22202
108,Rapidash,0.22202
109,Butterfree,0.20722
110,Parasect,0.20722
111,Delibird,0.20722
112,Vulpix,0.20722
113,Totodile,0.20722
114,Kabutops,0.20722
115,Hitmonchan,0.20722
116,Bayleef,0.19242
117,Omastar,0.17762
118,Squirtle,0.17762
119,Dodrio,0.17762
120,Dewgong,0.17762
121,Azumarill,0.17762
122,Dragonair,0.16282
123,Pinsir,0.16282
124,Magcargo,0.16282
125,Vileplume,0.16282
126,Murkrow,0.16282
127,Farfetch'd,0.14802
128,Ledian,0.14802
129,Dugtrio,0.14802
130,Graveler,0.13321
131,Arbok,0.13321
132,Kingler,0.11841
133,Corsola,0.10361
134,Eevee,0.10361
135,Cubone,0.10361
136,Onix,0.10361
137,Tangela,0.08881
138,Quilava,0.08881
139,Furret,0.08881
140,Xatu,0.08881
141,Octillery,0.08881
142,Mantine,0.07401
143,Raticate,0.07401
144,Houndour,0.07401
145,Sandslash,0.07401
146,Wartortle,0.07401
147,Persian,0.07401
148,Stantler,0.07401
149,Dratini,0.05921
150,Aipom,0.05921
151,Geodude,0.04440
152,Meowth,0.04440
153,Spinarak,0.02960
154,Omanyte,0.02960
155,Sunkern,0.02960
156,Igglybuff,0.02960
157,Marill,0.02960
158,Pidgeotto,0.02960
159,Dunsparce,0.02960
160,Lickitung,0.02960
161,Yanma,0.02960
162,Porygon,0.02960
163,Charmander,0.02960
164,Gloom,0.02960
165,Kabuto,0.02960
166,Poliwhirl,0.02960
167,Clefairy,0.02960
168,Seel,0.02960
169,Kadabra,0.01480
170,Magnemite,0.01480
171,Koffing,0.01480
172,Cleffa,0.01480
173,Pineco,0.01480
174,Charmeleon,0.01480
175,Rattata,0.01480
176,Magikarp,0.01480
177,Hoothoot,0.01480
178,Spearow,0.01480
179,Metapod,0.01480
180,Diglett,0.01480
181,Gastly,0.01480
182,Goldeen,0.01480
183,Pidgey,0.01480
184,Machoke,0.01480
185,Larvitar,0.01480
186,Golbat,0.01480
187,Jigglypuff,0.01480
188,Hoppip,0.01480
189,Togepi,0.01480
190,Weedle,0.01480
191,Caterpie,0.01480
192,Kakuna,0.01480
193,Sentret,0.01480
194,Rhyhorn,0.01480
195,Elekid,0.01480
196,Ledyba,0.01480
