Rank,Pokemon,UsagePercent
1,Snorlax,83.53952
2,Zapdos,49.64654
3,Cloyster,49.19489
4,Gengar,37.02504
5,Tyranitar,26.92194
6,Raikou,25.65538
7,Exeggutor,25.03191
8,Starmie,19.72509
9,Machamp,19.09671
10,Skarmory,19.00344
11,Golem,17.57486
12,Nidoking,15.79774
13,Forretress,14.37899
14,Jolteon,13.55916
15,Steelix,13.02405
16,Marowak,11.91458
17,Alakazam,11.19784
18,Blissey,11.06038
19,Jynx,8.67452
20,Vaporeon,7.74669
21,Miltank,7.22631
22,Heracross,6.94158
23,Smeargle,6.75994
24,Misdreavus,6.08738
25,Umbreon,5.63574
26,Scizor,5.21355
27,Quagsire,4.28081
28,Charizard,3.66225
29,Houndoom,3.46097
30,Rhydon,3.41679
31,Typhlosion,3.20079
32,Suicune,3.13206
33,Aerodactyl,3.11733
34,Dragonite,3.03387
35,Espeon,3.03387
36,Tentacruel,2.58223
37,Meganium,2.32204
38,Moltres,2.21404
39,Electabuzz,2.06676
40,Venusaur,1.87531
41,Porygon2,1.78694
42,Lapras,1.59548
43,Ampharos,1.48257
44,Tauros,1.34021
45,Kingdra,1.30093
46,Jumpluff,1.25675
47,Pikachu,1.20275
48,Gyarados,1.15366
49,Entei,1.09966
50,Clefable,1.08493
51,Lanturn,1.03093
52,Muk,1.00638
53,Blastoise,0.98675
54,Feraligatr,0.92293
55,Donphan,0.82965
56,Shuckle,0.81983
57,Arcanine,0.74620
58,Kangaskhan,0.70201
59,Hitmontop,0.68729
60,Slowbro,0.58910
61,Wigglytuff,0.56946
62,Ursaring,0.56946
63,Hitmonlee,0.56456
64,Girafarig,0.52528
65,Crobat,0.48601
66,Electrode,0.46637
67,Piloswine,0.44183
68,Primeape,0.42219
69,Sandslash,0.39764
70,Magmar,0.38783
71,Raichu,0.38292
72,Dugtrio,0.38292
73,Poliwrath,0.36819
74,Sneasel,0.36819
75,Kabutops,0.35346
76,Dodrio,0.33873
77,Gligar,0.33382
78,Scyther,0.33382
79,Nidoqueen,0.29946
80,Magneton,0.28964
81,Noctowl,0.28473
82,Chansey,0.27982
83,Articuno,0.27491
84,Golduck,0.27491
85,Delibird,0.26510
86,Haunter,0.26019
87,Ninetales,0.26019
88,Victreebel,0.25037
89,Flareon,0.25037
90,Granbull,0.23564
91,Mr. Mime,0.20619
92,Bellossom,0.19637
93,Weezing,0.18655
94,Furret,0.18164
95,Qwilfish,0.17673
96,Ditto,0.17182
97,Slowking,0.15218
98,Azumarill,0.15218
99,Pinsir,0.14728
100,Togetic,0.14728
101,Hypno,0.14728
102,Pidgeot,0.13746
103,Ledian,0.13255
104,Omastar,0.12764
105,Onix,0.12764
106,Xatu,0.12273
107,Persian,0.11291
108,Murkrow,0.11291
109,Wobbuffet,0.10800
110,Corsola,0.10309
111,Beedrill,0.10309
112,Hitmonchan,0.10309
113,Rapidash,0.09818
114,Mantine,0.09327
115,Ariados,0.09327
116,Arbok,0.08837
117,Politoed,0.08837
118,Fearow,0.08346
119,Magcargo,0.08346
120,Sunflora,0.08346
121,Eevee,0.07855
122,Parasect,0.07364
123,Quilava,0.07364
124,Butterfree,0.06873
125,Kingler,0.06382
126,Venomoth,0.06382
127,Squirtle,0.05891
128,Bayleef,0.05891
129,Octillery,0.05891
130,Vileplume,0.05891
131,Sudowoodo,0.05400
132,Rhyhorn,0.05400
133,Farfetch'd,0.04909
134,Dunsparce,0.04909
135,Seadra,0.04909
136,Bulbasaur,0.04418
137,Totodile,0.04418
138,Gastly,0.04418
139,Rattata,0.03927
140,Seaking,0.03927
141,Voltorb,0.03436
142,Aipom,0.03436
143,Dewgong,0.03436
144,Cyndaquil,0.03436
145,Tangela,0.02946
146,Raticate,0.02946
147,Lickitung,0.02946
148,Meowth,0.02455
149,Dratini,0.01964
150,Wooper,0.01964
151,Ivysaur,0.01964
152,Golbat,0.01964
153,Poliwhirl,0.01964
154,Unown,0.01473
155,Slowpoke,0.01473
156,Pidgeotto,0.01473
157,Teddiursa,0.01473
158,Porygon,0.01473
159,Zubat,0.01473
160,Hoppip,0.01473
161,Pichu,0.01473
162,Pupitar,0.01473
163,Cubone,0.01473
164,Dragonair,0.00982
165,Magnemite,0.00982
166,Pineco,0.00982
167,Abra,0.00982
168,Smoochum,0.00982
169,Krabby,0.00982
170,Stantler,0.00982
171,Spinarak,0.00982
172,Ledyba,0.00982
173,Oddish,0.00491
174,Mareep,0.00491
175,Magikarp,0.00491
176,Caterpie,0.00491
177,Paras,0.00491
178,Slugma,0.00491
179,Sunkern,0.00491
180,Shellder,0.00491
181,Houndour,0.00491
182,Igglybuff,0.00491
183,Graveler,0.00491
184,Tyrogue,0.00491
185,Swinub,0.00491
186,Chikorita,0.00491
187,Seel,0.00491
188,Elekid,0.00491
189,Yanma,0.00491
190,Larvitar,0.00491
191,Exeggcute,0.00491
192,Jigglypuff,0.00491
193,Natu,0.00491
194,Sentret,0.00491
195,Flaaffy,0.00491
