Rank,Pokemon,UsagePercent
1,Tauros,65.97968
2,Chansey,63.03870
3,Snorlax,61.74777
4,Exeggutor,48.39524
5,Alakazam,45.75514
6,Starmie,39.32962
7,Rhydon,29.70105
8,Gengar,28.08981
9,Zapdos,22.92610
10,Jolteon,19.17303
11,Jynx,16.44558
12,Slowbro,14.36521
13,Cloyster,13.98991
14,Lapras,9.29856
15,Dragonite,8.13705
16,Charizard,7.60968
17,Persian,7.11466
18,Golem,6.32199
19,Venusaur,5.92080
20,Victreebel,4.73340
21,Gyarados,4.48104
22,Articuno,4.01838
23,Arcanine,3.62366
24,Blastoise,3.10276
25,Dugtrio,2.69510
26,Machamp,2.66921
27,Raichu,2.62392
28,Hypno,2.46862
29,Dodrio,2.29390
30,Moltres,2.26802
31,Electrode,2.11272
32,Sandslash,2.09331
33,Aerodactyl,1.93154
34,Nidoking,1.86683
35,Kingler,1.77300
36,Ninetales,1.67271
37,Tentacruel,1.37828
38,Rapidash,1.34593
39,Pidgeot,1.33946
40,Hitmonlee,1.33622
41,Clefable,1.30710
42,Poliwrath,1.30063
43,Pikachu,1.29093
44,Kangaskhan,1.13239
45,Vaporeon,0.99327
46,Scyther,0.96739
47,Flareon,0.91562
48,Porygon,0.88003
49,Kabutops,0.85415
50,Fearow,0.77973
51,Magmar,0.76679
52,Electabuzz,0.76356
53,Pinsir,0.76032
54,Parasect,0.72797
55,Beedrill,0.68914
56,Raticate,0.67944
57,Nidoqueen,0.66973
58,Kadabra,0.66649
59,Vileplume,0.64708
60,Butterfree,0.64385
61,Muk,0.63738
62,Omastar,0.63414
63,Tangela,0.62443
64,Primeape,0.60502
65,Onix,0.56943
66,Hitmonchan,0.54355
67,Ditto,0.52414
68,Magneton,0.50472
69,Golduck,0.49502
70,Dewgong,0.49502
71,Haunter,0.44325
72,Weezing,0.41737
73,Marowak,0.41737
74,Venomoth,0.40443
75,Wigglytuff,0.39148
76,Arbok,0.38825
77,Mr. Mime,0.36560
78,Bulbasaur,0.34619
79,Golbat,0.31060
80,Squirtle,0.29442
81,Eevee,0.25883
82,Lickitung,0.22324
83,Farfetch'd,0.19089
84,Dragonair,0.19089
85,Seadra,0.12942
86,Charmander,0.11971
87,Seaking,0.11971
88,Ivysaur,0.11000
89,Weepinbell,0.10353
90,Pidgeotto,0.09706
91,Poliwhirl,0.09706
92,Rhyhorn,0.09706
93,Slowpoke,0.07441
94,Koffing,0.07118
95,Sandshrew,0.07118
96,Gastly,0.06794
97,Meowth,0.06794
98,Staryu,0.06794
99,Charmeleon,0.06471
100,Abra,0.06471
101,Ekans,0.06147
102,Machoke,0.06147
103,Zubat,0.06147
104,Wartortle,0.05824
105,Caterpie,0.05500
106,Drowzee,0.05500
107,Geodude,0.05177
108,Rattata,0.05177
109,Jigglypuff,0.04853
110,Gloom,0.04853
111,Seel,0.04530
112,Shellder,0.04206
113,Metapod,0.04206
114,Exeggcute,0.04206
115,Clefairy,0.04206
116,Graveler,0.03882
117,Magnemite,0.03882
118,Pidgey,0.03882
119,Paras,0.03559
120,Diglett,0.03559
121,Mankey,0.03559
122,Magikarp,0.03559
123,Poliwag,0.03559
124,Weedle,0.03559
125,Omanyte,0.03235
126,Voltorb,0.03235
127,Dratini,0.02912
128,Kakuna,0.02912
129,Cubone,0.02912
130,Venonat,0.02912
131,Spearow,0.02588
132,Kabuto,0.02588
133,Vulpix,0.02265
134,Grimer,0.02265
135,Psyduck,0.01941
136,NidoranF,0.01941
137,Doduo,0.01618
138,Nidorino,0.01618
139,Oddish,0.01294
140,Growlithe,0.01294
141,Tentacool,0.01294
142,Bellsprout,0.01294
143,Goldeen,0.01294
144,Krabby,0.01294
145,Ponyta,0.00971
146,Nidorina,0.00971
147,NidoranM,0.00971
148,Machop,0.00971
149,Horsea,0.00647
