Rank,Pokemon,UsagePercent
1,Tyranitar,45.16810
2,Metagross,33.88900
3,Swampert,32.76905
4,Skarmory,32.52592
5,Zapdos,28.11950
6,Gengar,27.19448
7,Salamence,26.21077
8,Blissey,25.58687
9,Magneton,23.48811
10,Celebi,23.01652
11,Aerodactyl,20.11989
12,Snorlax,19.59031
13,Suicune,19.20186
14,Starmie,16.92424
15,Dugtrio,16.44845
16,Jirachi,14.04717
17,Claydol,13.33245
18,Heracross,10.56228
19,Jolteon,9.83009
20,Forretress,9.37386
21,Breloom,8.99170
22,Charizard,7.30375
23,Medicham,7.27301
24,Gyarados,7.15493
25,Flygon,7.08437
26,Moltres,6.49610
27,Milotic,6.31725
28,Blaziken,4.46581
29,Marowak,4.37778
30,Hariyama,3.88033
31,Cloyster,3.49188
32,Raikou,3.40665
33,Smeargle,3.26342
34,Ninjask,3.24665
35,Regice,3.04614
36,Houndoom,3.00771
37,Alakazam,2.96929
38,Porygon2,2.93645
39,Vaporeon,2.76598
40,Kingdra,2.66537
41,Regirock,2.60878
42,Dusclops,2.57455
43,Sceptile,2.02051
44,Ludicolo,1.98837
45,Slaking,1.93108
46,Glalie,1.86331
47,Weezing,1.83397
48,Arcanine,1.73826
49,Umbreon,1.68795
50,Venusaur,1.54752
51,Camerupt,1.35190
52,Dragonite,1.28902
53,Tauros,1.22055
54,Steelix,1.21985
55,Registeel,1.14999
56,Machamp,1.12204
57,Gardevoir,1.07034
58,Articuno,1.05707
59,Scizor,0.96135
60,Dodrio,0.92642
61,Linoone,0.90755
62,Exeggutor,0.89498
63,Jynx,0.86424
64,Crobat,0.76712
65,Blastoise,0.70774
66,Donphan,0.70215
67,Swellow,0.66861
68,Ursaring,0.63089
69,Lanturn,0.61971
70,Cradily,0.61831
71,Misdreavus,0.61621
72,Armaldo,0.60923
73,Espeon,0.60713
74,Poliwrath,0.59456
75,Banette,0.58757
76,Aggron,0.57080
77,Electrode,0.50443
78,Hypno,0.47788
79,Rhydon,0.47020
80,Lapras,0.45972
81,Miltank,0.41221
82,Ninetales,0.41081
83,Nidoking,0.38077
84,Sableye,0.36610
85,Pikachu,0.34933
86,Shedinja,0.30322
87,Wailord,0.30112
88,Slowbro,0.29763
89,Typhlosion,0.26689
90,Octillery,0.26689
91,Slowking,0.26479
92,Zangoose,0.26130
93,Butterfree,0.25641
94,Entei,0.25501
95,Tentacruel,0.25152
96,Hitmontop,0.25012
97,Granbull,0.23684
98,Omastar,0.23475
99,Quagsire,0.22147
100,Flareon,0.20820
101,Pidgeot,0.20680
102,Golduck,0.20121
103,Meganium,0.20051
104,Absol,0.19073
105,Altaria,0.18375
106,Kecleon,0.17397
107,Muk,0.17117
108,Torkoal,0.16349
109,Hitmonlee,0.16279
110,Scyther,0.16279
111,Solrock,0.16139
112,Gligar,0.15231
113,Clefable,0.15231
114,Azumarill,0.15231
115,Kabutops,0.15021
116,Delibird,0.15021
117,Shiftry,0.14183
118,Vileplume,0.14043
119,Raichu,0.13764
120,Pinsir,0.13554
121,Mantine,0.13414
122,Roselia,0.13414
123,Walrein,0.13205
124,Shuckle,0.12995
125,Electabuzz,0.12506
126,Ampharos,0.12436
127,Rapidash,0.11947
128,Lunatone,0.11807
