Rank,Pokemon,UsagePercent
1,Landorus-Therian,26.81525
2,Ferrothorn,17.90406
3,Greninja-Ash,16.80366
4,Tapu Koko,14.40292
5,Magearna,13.05542
6,Heatran,12.13070
7,Kartana,11.24758
8,Rotom-Wash,10.72981
9,Gliscor,9.89452
10,Garchomp,9.61829
11,Chansey,9.41296
12,Toxapex,9.05773
13,Serperior,8.66746
14,Tornadus-Therian,8.49397
15,Tapu Lele,8.32452
16,Pelipper,8.19128
17,Excadrill,7.90241
18,Hawlucha,7.68024
19,Swampert-Mega,7.62298
20,Greninja,7.36695
21,Zapdos,6.93760
22,Tapu Fini,6.78668
23,Skarmory,6.63458
24,Charizard-Mega-X,6.18452
25,Azumarill,6.17846
26,Magnezone,6.10232
27,Clefable,6.09845
28,Lopunny-Mega,6.03714
29,Victini,5.86870
30,Volcarona,5.84849
31,Mawile-Mega,5.80890
32,Medicham-Mega,5.61806
33,Tyranitar,5.43699
34,Alakazam-Mega,5.34284
35,Charizard-Mega-Y,5.27748
36,Scizor-Mega,5.17154
37,Kommo-o,4.94869
38,Celesteela,4.92983
39,Kyurem-Black,4.70480
40,Bisharp,4.17742
41,Jirachi,3.97142
42,Dragonite,3.94110
43,Tapu Bulu,3.82892
44,Venusaur-Mega,3.77738
45,Keldeo,3.70984
46,Blacephalon,3.65610
47,Sableye-Mega,3.60220
48,Mimikyu,3.53365
49,Diancie-Mega,3.33304
50,Manaphy,3.22238
51,Beedrill-Mega,3.20756
52,Tangrowth,3.00206
53,Gyarados-Mega,2.98000
54,Infernape,2.90201
55,Weavile,2.83329
56,Breloom,2.71218
57,Gengar,2.61954
58,Scizor,2.60708
59,Gardevoir-Mega,2.58451
60,Pinsir-Mega,2.50467
61,Tyranitar-Mega,2.45700
62,Cresselia,2.40428
63,Gyarados,2.30810
64,Cloyster,2.29715
65,Ditto,2.27812
66,Hoopa-Unbound,2.27104
67,Togekiss,2.21697
68,Zeraora,2.16190
69,Torkoal,2.11726
70,Galvantula,2.09519
71,Garchomp-Mega,2.07262
72,Staraptor,1.97358
73,Crawdaunt,1.96988
74,Quagsire,1.96567
75,Kingdra,1.92844
76,Shuckle,1.89627
77,Latias-Mega,1.82822
78,Ninetales-Alola,1.73524
79,Latios,1.73171
80,Mew,1.72295
81,Gallade-Mega,1.71789
82,Conkeldurr,1.68151
83,Blissey,1.67663
84,Snorlax,1.65473
85,Chandelure,1.62980
86,Salamence,1.62458
87,Metagross,1.58954
88,Espeon,1.58584
89,Nidoking,1.57017
90,Hydreigon,1.56933
91,Venusaur,1.55990
92,Porygon-Z,1.50330
93,Marowak-Alola,1.48208
94,Manectric-Mega,1.46675
95,Thundurus-Therian,1.45564
96,Umbreon,1.41892
97,Goodra,1.40814
98,Lucario,1.39011
99,Hippowdon,1.37799
100,Gastrodon,1.37496
101,Xurkitree,1.35188
102,Milotic,1.30219
103,Heracross-Mega,1.28888
104,Alakazam,1.25503
105,Mamoswine,1.24745
106,Uxie,1.24256
107,Darmanitan,1.24155
108,Amoonguss,1.23279
109,Muk-Alola,1.23094
110,Reuniclus,1.19911
111,Slowbro,1.17283
112,Volcanion,1.16862
113,Sceptile-Mega,1.13577
114,Arcanine,1.12870
115,Azelf,1.11000
116,Crobat,1.08676
117,Porygon2,1.06604
118,Forretress,1.05341
119,Shedinja,1.04617
120,Araquanid,1.03758
121,Buzzwole,1.03387
122,Altaria-Mega,1.00389
123,Incineroar,0.99530
124,Talonflame,0.98047
125,Feraligatr,0.97121
126,Rotom-Heat,0.96279
127,Sylveon,0.96195
128,Krookodile,0.93837
129,Houndoom-Mega,0.93584
130,Scolipede,0.91158
131,Zoroark,0.90064
132,Klefki,0.89002
133,Ribombee,0.88480
134,Latias,0.87756
135,Roserade,0.86880
136,Empoleon,0.86004
137,Haxorus,0.85853
138,Primarina,0.85010
139,Tentacruel,0.84657
140,Diggersby,0.83949
141,Aerodactyl-Mega,0.80193
142,Starmie,0.79132
143,Pidgeot-Mega,0.78121
144,Salazzle,0.78003
145,Gardevoir,0.75426
146,Whimsicott,0.74180
147,Aggron-Mega,0.74163
148,Jolteon,0.72597
149,Electivire,0.72394
150,Mienshao,0.72361
151,Swampert,0.68908
152,Camerupt-Mega,0.67645
153,Thundurus,0.66078
154,Alomomola,0.65876
155,Banette-Mega,0.65387
156,Cofagrigus,0.64478
157,Nihilego,0.64141
158,Golisopod,0.63299
159,Latios-Mega,0.62979
160,Smeargle,0.62760
161,Decidueye,0.62137
162,Pikachu,0.61294
163,Minior,0.61244
164,Mantine,0.60873
165,Ludicolo,0.60385
166,Ambipom,0.59863
167,Sceptile,0.59778
168,Swellow,0.59610
169,Politoed,0.58313
170,Ninetales,0.57740
171,Bronzong,0.57589
172,Absol-Mega,0.57471
173,Lycanroc-Dusk,0.56747
174,Typhlosion,0.55938
175,Noivern,0.55820
176,Mandibuzz,0.53092
177,Slowbro-Mega,0.52856
178,Dusclops,0.52249
179,Slurpuff,0.51609
180,Sharpedo-Mega,0.50902
181,Flygon,0.49925
182,Tyrantrum,0.48998
183,Toxicroak,0.48274
184,Froslass,0.48123
185,Chesnaught,0.47685
186,Heliolisk,0.47600
187,Cinccino,0.47129
188,Stakataka,0.47078
189,Suicune,0.46960
190,Donphan,0.46489
191,Heracross,0.45967
192,Xatu,0.45124
193,Pyukumuku,0.44484
194,Drapion,0.44164
195,Rhyperior,0.43929
196,Aron,0.43322
197,Machamp,0.43187
198,Charizard,0.43171
199,Malamar,0.42497
200,Vaporeon,0.42463
201,Togedemaru,0.41958
202,Seismitoad,0.41469
203,Yanmega,0.41234
204,Blastoise-Mega,0.41234
205,Eelektross,0.40913
206,Sigilyph,0.38892
