Rank,Pokemon,UsagePercent
1,Tyranitar,43.02936
2,Metagross,36.84889
3,Swampert,35.19456
4,Gengar,28.65123
5,Zapdos,27.63667
6,Skarmory,26.59107
7,Salamence,26.46216
8,Celebi,21.78085
9,Blissey,21.32012
10,Snorlax,21.26044
11,Dugtrio,20.44641
12,Magneton,17.12819
13,Suicune,15.01074
14,Jirachi,14.32084
15,Aerodactyl,14.21819
16,Starmie,14.20864
17,Heracross,12.53044
18,Jolteon,10.84507
19,Forretress,9.74457
20,Claydol,9.32203
21,Breloom,9.16925
22,Flygon,8.02339
23,Gyarados,7.66054
24,Milotic,6.81786
25,Moltres,6.63882
26,Cloyster,5.96085
27,Blaziken,5.31869
28,Porygon2,5.18023
29,Alakazam,5.06087
30,Charizard,4.36381
31,Raikou,4.34471
32,Umbreon,3.88637
33,Sceptile,3.76701
34,Medicham,3.63810
35,Vaporeon,3.58797
36,Ninjask,3.54977
37,Kingdra,3.48771
38,Houndoom,3.37789
39,Hariyama,3.21556
40,Regice,3.10337
41,Weezing,2.94581
42,Dusclops,2.85510
43,Marowak,2.78825
44,Venusaur,2.76200
45,Scizor,2.52805
46,Ludicolo,1.98138
47,Steelix,1.95751
48,Gardevoir,1.92170
49,Mr. Mime,1.91215
50,Dragonite,1.77131
51,Machamp,1.57794
52,Smeargle,1.48007
53,Slaking,1.44903
54,Camerupt,1.36071
55,Crobat,1.32967
56,Arcanine,1.30819
57,Lanturn,1.20315
58,Registeel,1.15063
59,Swellow,1.11482
60,Aggron,1.09334
61,Regirock,1.03843
62,Tauros,0.99069
63,Armaldo,0.94295
64,Typhlosion,0.93817
65,Exeggutor,0.91669
66,Shedinja,0.82120
67,Espeon,0.72810
68,Jynx,0.72094
69,Donphan,0.71377
70,Miltank,0.70661
71,Lapras,0.68274
72,Nidoking,0.64932
73,Wailord,0.64932
74,Rhydon,0.64693
75,Articuno,0.62545
76,Blastoise,0.59203
77,Cradily,0.56815
78,Hitmonlee,0.55383
79,Glalie,0.50847
80,Jumpluff,0.50609
81,Entei,0.50370
82,Poliwrath,0.47983
83,Pikachu,0.47028
84,Manectric,0.46550
85,Sableye,0.44402
86,Electrode,0.43447
87,Dodrio,0.41060
88,Hypno,0.40582
89,Clefable,0.39628
90,Torkoal,0.39389
91,Absol,0.39150
92,Vileplume,0.39150
93,Slowbro,0.38195
94,Pidgeot,0.37718
95,Ursaring,0.37240
96,Zangoose,0.36286
97,Golem,0.35808
98,Raichu,0.34853
99,Scyther,0.34853
100,Rapidash,0.34137
101,Walrein,0.33898
102,Tentacruel,0.33182
103,Roselia,0.32466
104,Linoone,0.31511
105,Pinsir,0.30795
106,Beedrill,0.28646
107,Hitmontop,0.28408
108,Kangaskhan,0.27930
109,Altaria,0.27692
110,Shiftry,0.26737
111,Clamperl,0.26498
112,Banette,0.26259
113,Primeape,0.25066
114,Ninetales,0.24349
115,Venomoth,0.22678
116,Muk,0.22201
117,Electabuzz,0.20769
118,Shuckle,0.20530
119,Octillery,0.20053
120,Nidoqueen,0.19814
121,Kabutops,0.19575
122,Omastar,0.19098
123,Sharpedo,0.18859
124,Solrock,0.18620
125,Misdreavus,0.18143
126,Stantler,0.17188
127,Ampharos,0.16710
128,Quagsire,0.15756
129,Lunatone,0.15278
130,Arbok,0.14801
131,Gorebyss,0.14323
132,Exploud,0.13607
133,Pelipper,0.13607
134,Qwilfish,0.13607
135,Sneasel,0.13368
136,Masquerain,0.12891
137,Mightyena,0.12413
138,Crawdaunt,0.12175
139,Bellossom,0.11459
140,Tropius,0.11459
141,Raticate,0.11220
142,Corphish,0.10981
143,Victreebel,0.10981
144,Golduck,0.10742
145,Granbull,0.10265
146,Flareon,0.09788
147,Ledian,0.09549
148,Xatu,0.09310
149,Dunsparce,0.09310
150,Gligar,0.09071
151,Fearow,0.08833
152,Meganium,0.08833
153,Wigglytuff,0.08594
154,Persian,0.08355
155,Feraligatr,0.08116
156,Mantine,0.07878
157,Azumarill,0.07639
158,Noctowl,0.07400
159,Chansey,0.07400
160,Grovyle,0.07162
161,Politoed,0.07162
162,Butterfree,0.06923
163,Haunter,0.06684
164,Mawile,0.05968
165,Beautifly,0.05968
166,Hitmonchan,0.05968
167,Relicanth,0.05729
168,Plusle,0.05729
169,Magmar,0.05729
170,Minun,0.05491
171,Slowking,0.05491
172,Dustox,0.05252
173,Bayleef,0.05013
174,Furret,0.05013
175,Yanma,0.04774
176,Castform,0.04774
177,Ditto,0.04536
178,Togetic,0.04536
179,Shelgon,0.04058
180,Magcargo,0.03820
181,Vigoroth,0.03820
182,Aipom,0.03820
183,Machoke,0.03820
184,Dewgong,0.03820
185,Delcatty,0.03581
186,Swalot,0.03581
187,Kecleon,0.03103
188,Rattata,0.03103
189,Totodile,0.03103
190,Spinda,0.03103
191,Grumpig,0.03103
192,Graveler,0.02865
193,Golbat,0.02865
194,Trapinch,0.02865
195,Farfetch'd,0.02626
196,Seviper,0.02626
197,Bulbasaur,0.02387
198,Girafarig,0.02387
199,Whiscash,0.02387
200,Ariados,0.02387
201,Metang,0.02148
202,Tangela,0.01910
203,Volbeat,0.01910
204,Shuppet,0.01910
205,Pupitar,0.01910
206,Zigzagoon,0.01910
207,Parasect,0.01671
208,Dragonair,0.01671
209,Huntail,0.01671
210,Omanyte,0.01432
211,Doduo,0.01432
212,Lickitung,0.01432
213,Ivysaur,0.01432
214,Gastly,0.01432
215,Combusken,0.01432
216,Chimecho,0.01432
217,Wurmple,0.01432
218,Weedle,0.01432
219,Caterpie,0.01432
220,Nosepass,0.01432
221,Sudowoodo,0.01432
222,Flaaffy,0.01432
223,Sunflora,0.01432
224,Aron,0.01194
225,Mudkip,0.01194
226,Magikarp,0.01194
227,Meowth,0.01194
228,Kirlia,0.01194
229,Pichu,0.01194
230,Diglett,0.01194
231,Spoink,0.01194
232,Elekid,0.01194
233,Corsola,0.00955
234,Kadabra,0.00955
235,Oddish,0.00955
236,Eevee,0.00955
237,Marshtomp,0.00955
238,Piloswine,0.00955
239,Wartortle,0.00955
240,Cyndaquil,0.00955
241,Metapod,0.00955
242,Taillow,0.00955
243,Togepi,0.00955
244,Murkrow,0.00955
245,Pineco,0.00716
246,Charmander,0.00716
247,Duskull,0.00716
248,Luvdisc,0.00716
249,Pidgey,0.00716
250,Lairon,0.00716
251,Delibird,0.00716
252,Abra,0.00716
253,Gloom,0.00716
254,Wingull,0.00716
255,Lombre,0.00477
256,Koffing,0.00477
257,Dratini,0.00477
258,Feebas,0.00477
259,Charmeleon,0.00477
260,Geodude,0.00477
261,Snorunt,0.00477
262,Spheal,0.00477
263,Porygon,0.00477
264,Swablu,0.00477
265,Slugma,0.00477
266,NidoranF,0.00477
267,NidoranM,0.00477
268,Bagon,0.00477
269,Grimer,0.00239
270,Mareep,0.00239
271,Sunkern,0.00239
272,Psyduck,0.00239
273,Slakoth,0.00239
274,Ralts,0.00239
275,Croconaw,0.00239
276,Squirtle,0.00239
277,Vulpix,0.00239
278,Wooper,0.00239
279,Makuhita,0.00239
280,Lileep,0.00239
281,Beldum,0.00239
282,Houndour,0.00239
283,Kingler,0.00239
284,Weepinbell,0.00239
285,Shroomish,0.00239
286,Zubat,0.00239
287,Illumise,0.00239
288,Magnemite,0.00239
289,Sealeo,0.00239
290,Poochyena,0.00239
291,Treecko,0.00239
292,Seaking,0.00239
293,Numel,0.00239
294,Lotad,0.00239
295,Voltorb,0.00239
296,Rhyhorn,0.00239
297,Torchic,0.00239
298,Phanpy,0.00239
299,Quilava,0.00239
300,Onix,0.00239
