Rank,Pokemon,UsagePercent
1,Landorus-Therian,21.09131
2,Greninja-Ash,16.08771
3,Ferrothorn,15.27821
4,Tapu Koko,12.65086
5,Heatran,11.31800
6,Kartana,10.59521
7,Magearna,10.12081
8,Gliscor,9.91292
9,Garchomp,9.27232
10,Rotom-Wash,9.13514
11,Toxapex,9.08467
12,Serperior,9.01125
13,Greninja,8.35584
14,Volcarona,7.97753
15,Excadrill,7.84730
16,Chansey,7.54724
17,Tapu Lele,7.48258
18,Charizard-Mega-X,6.93112
19,Zapdos,6.61536
20,Clefable,6.26454
21,Hawlucha,6.18809
22,Dragonite,5.93548
23,Alakazam-Mega,5.78561
24,Azumarill,5.67683
25,Charizard-Mega-Y,5.62244
26,Tornadus-Therian,5.61669
27,Pelipper,5.59584
28,Tapu Fini,5.51214
29,Swampert-Mega,5.49250
30,Celesteela,5.48737
31,Tyranitar,5.48737
32,Skarmory,5.40608
33,Magnezone,5.37526
34,Scizor-Mega,5.34444
35,Lopunny-Mega,5.33507
36,Victini,5.32268
37,Medicham-Mega,5.03170
38,Mawile-Mega,4.96885
39,Kommo-o,4.80537
40,Mimikyu,4.71533
41,Tapu Bulu,4.34578
42,Gengar,4.30559
43,Kyurem-Black,4.30529
44,Blacephalon,3.71425
45,Tangrowth,3.64898
46,Sableye-Mega,3.50635
47,Venusaur-Mega,3.47191
48,Infernape,3.24014
49,Jirachi,3.05764
50,Weavile,3.04071
51,Bisharp,3.02893
52,Diancie-Mega,2.88449
53,Breloom,2.87331
54,Beedrill-Mega,2.79958
55,Conkeldurr,2.79535
56,Gyarados-Mega,2.78720
57,Gyarados,2.78025
58,Togekiss,2.70349
59,Tyranitar-Mega,2.65968
60,Cloyster,2.63974
61,Pinsir-Mega,2.58988
62,Zeraora,2.54153
63,Keldeo,2.41885
64,Scizor,2.39649
65,Salamence,2.37292
66,Shuckle,2.33576
67,Snorlax,2.25236
68,Espeon,2.24329
69,Kingdra,2.22879
70,Lucario,2.19283
71,Chandelure,2.18981
72,Metagross,2.16020
73,Staraptor,2.15929
74,Ditto,2.11940
75,Mew,2.11940
76,Gallade-Mega,2.00367
77,Garchomp-Mega,1.98162
78,Hydreigon,1.97104
79,Marowak-Alola,1.89489
80,Ninetales-Alola,1.89308
81,Venusaur,1.86589
82,Arcanine,1.83446
83,Crawdaunt,1.76708
84,Xurkitree,1.75348
85,Gardevoir-Mega,1.74985
86,Alakazam,1.73867
87,Gastrodon,1.73626
88,Mamoswine,1.69093
89,Umbreon,1.68549
90,Galvantula,1.66283
91,Manectric-Mega,1.63533
92,Goodra,1.63291
93,Sceptile-Mega,1.62385
94,Milotic,1.58396
95,Hoopa-Unbound,1.57248
96,Amoonguss,1.55042
97,Cresselia,1.54952
98,Latios,1.54921
99,Torkoal,1.52957
100,Latias-Mega,1.52836
101,Thundurus-Therian,1.51326
102,Blissey,1.49513
103,Manaphy,1.48969
104,Darmanitan,1.48818
105,Muk-Alola,1.48455
106,Talonflame,1.45736
107,Porygon-Z,1.43590
108,Jolteon,1.43167
109,Heracross-Mega,1.40991
110,Salazzle,1.37094
111,Volcanion,1.34646
112,Gardevoir,1.32652
113,Nidoking,1.31745
114,Incineroar,1.31080
115,Hippowdon,1.28603
116,Araquanid,1.25369
117,Scolipede,1.25309
118,Sylveon,1.24221
119,Crobat,1.23526
120,Tentacruel,1.21411
121,Krookodile,1.20384
122,Klefki,1.20233
123,Starmie,1.18420
124,Quagsire,1.13011
125,Rotom-Heat,1.12920
126,Reuniclus,1.09143
127,Forretress,1.09113
128,Electivire,1.08478
129,Empoleon,1.07390
130,Buzzwole,1.07300
131,Porygon2,1.03674
132,Altaria-Mega,1.03613
133,Ribombee,1.03492
134,Whimsicott,1.02102
135,Aerodactyl-Mega,1.01831
136,Pikachu,1.00984
137,Azelf,0.99323
138,Vaporeon,0.98507
139,Haxorus,0.97540
140,Typhlosion,0.97268
141,Flygon,0.94367
142,Swampert,0.94095
143,Primarina,0.93430
144,Nihilego,0.91799
145,Uxie,0.91496
146,Zoroark,0.91224
147,Linoone,0.89895
148,Latios-Mega,0.86752
149,Roserade,0.86360
150,Feraligatr,0.86239
151,Latias,0.86057
152,Blastoise-Mega,0.84667
153,Malamar,0.81616
154,Absol-Mega,0.80951
155,Sceptile,0.80769
156,Machamp,0.78564
157,Slowbro,0.77506
158,Lycanroc-Dusk,0.77174
159,Politoed,0.76509
160,Slurpuff,0.76328
161,Stakataka,0.76176
162,Smeargle,0.75179
163,Ludicolo,0.74907
164,Decidueye,0.74092
165,Ninetales,0.73668
166,Thundurus,0.73487
167,Bronzong,0.72974
168,Lapras,0.70617
169,Cofagrigus,0.69740
170,Aggron-Mega,0.69468
171,Aerodactyl,0.68894
172,Mandibuzz,0.68713
173,Noivern,0.67806
174,Raichu-Alola,0.67323
175,Sharpedo-Mega,0.64573
176,Dusclops,0.63425
177,Suicune,0.63304
178,Pyukumuku,0.62428
179,Drapion,0.60373
180,Froslass,0.59980
181,Ambipom,0.59406
182,Pidgeot-Mega,0.58560
183,Blastoise,0.58318
184,Toxicroak,0.57623
185,Mismagius,0.57472
186,Shedinja,0.57200
187,Charizard,0.57019
188,Donphan,0.56687
189,Heracross,0.56415
190,Tyrantrum,0.56294
191,Mantine,0.55508
192,Rhyperior,0.55478
193,Golisopod,0.55357
194,Swellow,0.53453
195,Seismitoad,0.52970
196,Eelektross,0.52758
197,Alomomola,0.50825
198,Yanmega,0.50492
199,Honchkrow,0.50462
200,Diggersby,0.50281
201,Slowbro-Mega,0.50130
202,Xatu,0.49858
203,Sableye,0.49435
204,Mienshao,0.48558
205,Houndoom-Mega,0.47350
206,Sigilyph,0.46020
207,Aggron,0.45809
208,Scrafty,0.45688
209,Ampharos-Mega,0.45355
210,Florges,0.44691
211,Hitmonlee,0.44207
212,Banette-Mega,0.43754
213,Luxray,0.43270
214,Kabutops,0.43059
215,Torterra,0.42122
216,Vikavolt,0.41760
217,Chesnaught,0.41729
218,Heliolisk,0.40823
219,Comfey,0.39433
220,Accelgor,0.39191
221,Dragalge,0.37529
222,Slaking,0.36472
223,Doublade,0.35203
224,Terrakion,0.35112
225,Steelix,0.34931
226,Raikou,0.34870
227,Claydol,0.34326
228,Dusknoir,0.34115
229,Camerupt-Mega,0.33722
230,Minior,0.33661
231,Kyurem,0.33571
232,Jellicent,0.33390
233,Persian-Alola,0.33148
234,Druddigon,0.32906
235,Venomoth,0.32664
236,Necrozma,0.32392
237,Spiritomb,0.32332
238,Cradily,0.32120
239,Omastar,0.32030
240,Sharpedo,0.31848
241,Golem,0.31637
242,Raichu,0.31577
243,Magmortar,0.31425
244,Rampardos,0.31123
245,Weezing,0.30972
246,Tsareena,0.30821
247,Delphox,0.30670
248,Golurk,0.30428
249,Steelix-Mega,0.29975
250,Durant,0.29854
251,Miltank,0.29854
252,Entei,0.28766
253,Trevenant,0.28736
254,Hitmonchan,0.28434
255,Cinccino,0.28313
256,Floatzel,0.28011
257,Lycanroc-Midnight,0.27799
258,Abomasnow-Mega,0.27739
259,Meloetta,0.27648
260,Gigalith,0.27618
261,Celebi,0.26651
262,Poliwrath,0.26591
263,Sandslash-Alola,0.26409
264,Vileplume,0.26319
265,Lanturn,0.26047
266,Kecleon,0.25866
267,Clawitzer,0.25835
268,Gallade,0.25775
269,Registeel,0.25624
270,Slowking,0.25594
271,Braviary,0.25533
272,Exeggutor-Alola,0.25533
273,Hitmontop,0.25503
274,Kingler,0.25080
275,Drifblim,0.24899
276,Tauros,0.24204
277,Rotom-Mow,0.24173
278,Nidoqueen,0.23841
279,Exeggutor,0.23811
280,Leafeon,0.23478
281,Golem-Alola,0.23448
282,Meowstic,0.23418
283,Ursaring,0.23327
284,Victreebel,0.23267
285,Aurorus,0.22783
286,Audino,0.22783
287,Emboar,0.22693
288,Moltres,0.22391
289,Bewear,0.22330
290,Zangoose,0.22270
291,Cobalion,0.22179
292,Liepard,0.21907
293,Avalugg,0.21665
294,Vivillon,0.21424
295,Regirock,0.21333
296,Regice,0.21303
297,Barbaracle,0.21242
298,Tornadus,0.20940
299,Wobbuffet,0.20850
300,Scyther,0.20789
301,Escavalier,0.20759
302,Archeops,0.20608
303,Golduck,0.20578
304,Ninjask,0.20487
305,Rhydon,0.20336
306,Exploud,0.20306
307,Carracosta,0.20306
308,Stoutland,0.20306
309,Mudsdale,0.20245
310,Articuno,0.19973
311,Turtonator,0.19943
312,Bouffalant,0.19852
313,Flareon,0.19822
314,Combusken,0.19550
