Rank,Pokemon,UsagePercent
1,Snorlax,63.85569
2,Zapdos,32.69146
3,Cloyster,32.66932
4,Tyranitar,25.18814
5,Gengar,24.43559
6,Raikou,22.28862
7,Blissey,20.14166
8,Machamp,20.07525
9,Starmie,19.32271
10,Skarmory,18.50376
11,Forretress,18.01682
12,Exeggutor,17.22001
13,Nidoking,15.20584
14,Umbreon,14.49757
15,Marowak,12.68260
16,Steelix,11.99646
17,Venusaur,11.28818
18,Miltank,10.71270
19,Charizard,10.29216
20,Golem,10.20363
21,Misdreavus,10.09296
22,Vaporeon,9.80522
23,Suicune,9.58389
24,Heracross,9.11908
25,Jynx,7.85746
26,Espeon,7.37052
27,Jolteon,7.32625
28,Rhydon,7.10491
29,Scizor,6.97211
30,Typhlosion,6.08676
31,Alakazam,5.37849
32,Smeargle,4.95795
33,Houndoom,4.42674
34,Dragonite,4.40460
35,Pikachu,3.56352
36,Blastoise,3.54139
37,Kingdra,3.34219
38,Raichu,3.07658
39,Aerodactyl,2.87738
40,Meganium,2.56751
41,Clefable,2.47897
42,Electabuzz,2.27977
43,Ampharos,2.19124
44,Feraligatr,2.12483
45,Tentacruel,2.01417
46,Entei,1.79283
47,Arcanine,1.74856
48,Gyarados,1.68216
49,Noctowl,1.41656
50,Lapras,1.37229
51,Quagsire,1.35015
52,Shuckle,1.28375
53,Haunter,1.26162
54,Qwilfish,1.26162
55,Moltres,1.19522
56,Chansey,1.06242
57,Bayleef,1.04028
58,Tauros,0.97388
59,Magmar,0.95175
60,Porygon2,0.90748
61,Ursaring,0.90748
62,Golduck,0.88535
63,Jumpluff,0.88535
64,Crobat,0.86321
65,Totodile,0.84108
66,Scyther,0.84108
67,Donphan,0.84108
68,Hitmonlee,0.81895
69,Lanturn,0.81895
70,Muk,0.79681
71,Vileplume,0.79681
72,Sneasel,0.75255
73,Dodrio,0.73041
74,Wigglytuff,0.68614
75,Primeape,0.68614
76,Nidoqueen,0.66401
77,Slowbro,0.66401
78,Weezing,0.64188
79,Omastar,0.64188
80,Sudowoodo,0.59761
81,Poliwrath,0.55334
82,Articuno,0.50907
83,Flareon,0.50907
84,Farfetch'd,0.46481
85,Dugtrio,0.46481
86,Gligar,0.44267
87,Cyndaquil,0.44267
88,Hitmontop,0.44267
89,Piloswine,0.42054
90,Togetic,0.42054
91,Electrode,0.42054
92,Furret,0.42054
93,Kabutops,0.35414
94,Quilava,0.35414
95,Sunflora,0.35414
96,Slowking,0.30987
97,Hypno,0.30987
98,Ninetales,0.30987
99,Bulbasaur,0.28774
100,Murkrow,0.28774
101,Eevee,0.26560
102,Fearow,0.26560
103,Aipom,0.26560
104,Victreebel,0.26560
105,Pidgeot,0.26560
106,Mantine,0.24347
107,Graveler,0.24347
108,Mr. Mime,0.24347
109,Ariados,0.24347
110,Beedrill,0.22134
111,Girafarig,0.22134
112,Bellossom,0.22134
113,Granbull,0.22134
114,Magcargo,0.22134
115,Xatu,0.22134
116,Wobbuffet,0.19920
117,Ditto,0.19920
118,Azumarill,0.19920
119,Persian,0.19920
120,Corsola,0.17707
121,Dragonair,0.17707
122,Sandslash,0.17707
123,Rapidash,0.17707
124,Cubone,0.17707
125,Magneton,0.17707
126,Pinsir,0.15494
127,Hitmonchan,0.15494
128,Venomoth,0.15494
129,Ledian,0.13280
130,Politoed,0.13280
131,Dunsparce,0.13280
132,Delibird,0.13280
133,Raticate,0.11067
134,Octillery,0.11067
135,Flaaffy,0.11067
136,Phanpy,0.11067
137,Unown,0.08853
138,Kadabra,0.08853
139,Squirtle,0.08853
140,Swinub,0.08853
141,Poliwag,0.08853
142,Yanma,0.08853
143,Poliwhirl,0.08853
144,Onix,0.08853
145,Butterfree,0.06640
146,Pineco,0.06640
147,Snubbull,0.06640
148,Houndour,0.06640
149,Marill,0.06640
150,Arbok,0.06640
151,Geodude,0.06640
152,Slugma,0.06640
153,Skiploom,0.06640
154,Remoraid,0.06640
155,Wooper,0.06640
156,Teddiursa,0.06640
157,Parasect,0.06640
158,Hoppip,0.06640
159,Horsea,0.06640
160,Elekid,0.06640
161,Slowpoke,0.04427
162,Sunkern,0.04427
163,Croconaw,0.04427
164,Pidgeotto,0.04427
165,Kangaskhan,0.04427
166,Metapod,0.04427
167,Smoochum,0.04427
168,Lickitung,0.04427
169,Pidgey,0.04427
170,Machoke,0.04427
171,Stantler,0.04427
172,Dewgong,0.04427
173,Rhyhorn,0.04427
174,Clefairy,0.04427
175,Oddish,0.02213
176,Mareep,0.02213
177,Magnemite,0.02213
178,Abra,0.02213
179,Rattata,0.02213
180,Vulpix,0.02213
181,Voltorb,0.02213
182,Gastly,0.02213
183,Kingler,0.02213
184,Golbat,0.02213
185,Zubat,0.02213
186,Charmander,0.02213
187,Pichu,0.02213
188,Kabuto,0.02213
189,Venonat,0.02213
190,Machop,0.02213
191,Spinarak,0.02213
192,Kakuna,0.02213
193,Seaking,0.02213
194,Sentret,0.02213
195,Grimer,0.02213
