Rank,Pokemon,UsagePercent
1,Swampert,31.28386
2,Tyranitar,31.00973
3,Gengar,29.35840
4,Metagross,28.68938
5,Salamence,25.55316
6,Snorlax,24.18576
7,Skarmory,22.57359
8,Celebi,21.25840
9,Blissey,19.04249
10,Starmie,16.61445
11,Zapdos,14.30390
12,Dugtrio,14.20273
13,Aerodactyl,13.70341
14,Suicune,13.15515
15,Magneton,12.27074
16,Heracross,10.46603
17,Milotic,9.90471
18,Forretress,9.88512
19,Flygon,9.56530
20,Jolteon,9.19000
21,Sceptile,8.02167
22,Ninjask,7.78017
23,Charizard,7.64963
24,Jirachi,7.63984
25,Alakazam,7.25475
26,Blaziken,7.07526
27,Venusaur,6.48130
28,Dragonite,6.30833
29,Gardevoir,6.30507
30,Gyarados,6.16148
31,Scizor,5.86776
32,Raikou,5.62953
33,Umbreon,5.45983
34,Medicham,5.45983
35,Claydol,5.31297
36,Vaporeon,5.11390
37,Cloyster,5.08779
38,Arcanine,4.85934
39,Breloom,4.84629
40,Weezing,4.53626
41,Regice,4.48078
42,Houndoom,3.69754
43,Kingdra,3.49194
44,Marowak,3.21454
45,Dusclops,3.13295
46,Steelix,3.01873
47,Lapras,2.69238
48,Porygon2,2.60427
49,Mr. Mime,2.57163
50,Slaking,2.43457
51,Ludicolo,2.42151
52,Rhydon,2.40846
53,Blastoise,2.35951
54,Miltank,2.15717
55,Crobat,2.14412
56,Smeargle,2.09516
57,Hariyama,2.03316
58,Aggron,1.93525
59,Espeon,1.85366
60,Machamp,1.82103
61,Slowbro,1.80145
62,Banette,1.69375
63,Cacturne,1.67744
64,Manectric,1.60890
65,Exeggutor,1.41309
66,Armaldo,1.35435
67,Registeel,1.34456
68,Cradily,1.18791
69,Entei,1.12264
70,Moltres,1.09980
71,Donphan,1.07369
72,Hitmonlee,1.03779
73,Pikachu,1.03453
74,Tauros,1.00842
75,Raichu,0.95294
76,Ampharos,0.93336
77,Camerupt,0.91378
78,Swellow,0.90072
79,Gligar,0.86483
80,Sableye,0.80608
