Rank,Pokemon,UsagePercent
1,Tyranitar,47.74919
2,Metagross,34.57197
3,Swampert,32.98993
4,Salamence,30.61059
5,Skarmory,29.38033
6,Gengar,28.25347
7,Blissey,26.51004
8,Zapdos,23.26865
9,Snorlax,23.23965
10,Celebi,21.51845
11,Magneton,19.23188
12,Dugtrio,17.66144
13,Starmie,17.28454
14,Suicune,15.06369
15,Aerodactyl,14.97381
16,Jirachi,12.82158
17,Heracross,11.76527
18,Claydol,11.13613
19,Breloom,10.54951
20,Jolteon,9.68649
21,Milotic,9.23710
22,Forretress,9.18395
23,Charizard,8.12378
24,Gyarados,7.85608
25,Flygon,6.97083
26,Moltres,4.98096
27,Cloyster,4.77994
28,Blaziken,4.70746
29,Marowak,3.73427
30,Hariyama,3.66855
31,Alakazam,3.48397
32,Ninjask,3.38732
33,Houndoom,3.35350
34,Sceptile,3.34384
35,Ludicolo,3.20564
36,Vaporeon,3.01042
37,Smeargle,3.00849
38,Raikou,3.00269
39,Porygon2,2.91861
40,Kingdra,2.87995
41,Venusaur,2.53300
42,Medicham,2.26434
43,Dragonite,2.03336
44,Dusclops,1.87003
45,Umbreon,1.79659
46,Scizor,1.79175
47,Gardevoir,1.78982
48,Weezing,1.78789
49,Machamp,1.69415
50,Regice,1.66515
51,Glalie,1.46027
52,Slaking,1.42451
53,Steelix,1.41195
54,Arcanine,1.35396
55,Camerupt,1.30178
56,Jynx,1.29501
57,Exeggutor,1.15391
58,Lapras,1.14522
59,Armaldo,1.03504
60,Nidoking,0.95386
61,Blastoise,0.95193
62,Lanturn,0.89974
63,Crobat,0.87752
64,Aggron,0.83113
65,Electrode,0.79344
66,Regirock,0.79150
67,Donphan,0.78474
68,Swellow,0.70936
69,Pikachu,0.67650
70,Rhydon,0.67457
71,Typhlosion,0.67457
72,Tauros,0.67070
73,Ursaring,0.62624
74,Dodrio,0.61271
75,Espeon,0.61175
76,Banette,0.60208
77,Clefable,0.58855
78,Miltank,0.57599
79,Stantler,0.55570
80,Cradily,0.50158
81,Linoone,0.45035
82,Slowbro,0.44552
83,Articuno,0.43972
84,Zangoose,0.43006
