Rank,Pokemon,UsagePercent
1,Tyranitar,39.31629
2,Latias,28.30178
3,Jirachi,25.67892
4,Starmie,22.47624
5,Gyarados,22.01282
6,Metagross,21.71812
7,Heatran,21.43889
8,Infernape,20.68297
9,Breloom,19.72814
10,Gengar,19.51448
11,Scizor,19.50269
12,Flygon,17.96581
13,Swampert,15.11309
14,Dragonite,14.81250
15,Azelf,14.59663
16,Skarmory,14.36970
17,Rotom-Wash,12.32520
18,Bronzong,11.87357
19,Lucario,11.70780
20,Zapdos,10.36175
21,Rotom-Heat,10.20187
22,Machamp,9.34060
23,Magnezone,9.28019
24,Suicune,9.08274
25,Clefable,8.90665
26,Empoleon,8.35335
27,Gliscor,8.04465
28,Kingdra,7.70279
29,Weavile,7.13991
30,Aerodactyl,7.06844
31,Roserade,6.93067
32,Blissey,6.51735
33,Forretress,5.83953
34,Hippowdon,3.97701
35,Togekiss,3.84661
36,Celebi,3.26973
37,Snorlax,2.80704
38,Mamoswine,2.60738
39,Jolteon,2.55360
40,Ludicolo,2.43056
41,Donphan,2.38046
42,Rotom-Mow,2.05629
43,Milotic,2.04818
44,Froslass,2.04597
45,Heracross,1.98630
46,Porygon-Z,1.96125
47,Dusknoir,1.93251
48,Electivire,1.86842
49,Tentacruel,1.82568
50,Uxie,1.78958
51,Rhyperior,1.75422
52,Abomasnow,1.74022
53,Vaporeon,1.64886
54,Cresselia,1.52877
55,Crobat,1.50667
56,Raikou,1.48825
57,Hitmontop,1.45215
58,Magneton,1.35416
59,Rotom-Frost,1.30774
60,Umbreon,1.29227
61,Shaymin,1.23480
62,Nidoqueen,1.22081
63,Feraligatr,1.21270
64,Quagsire,1.20239
65,Alakazam,1.19797
66,Staraptor,1.13829
67,Arcanine,1.12576
68,Kabutops,1.11840
69,Charizard,1.06535
70,Gallade,1.03588
71,Honchkrow,0.99683
72,Claydol,0.98062
73,Spiritomb,0.96147
74,Smeargle,0.95336
75,Lanturn,0.94673
76,Qwilfish,0.92684
77,Yanmega,0.90326
78,Venusaur,0.90105
79,Ambipom,0.87232
80,Cradily,0.84801
81,Houndoom,0.74265
82,Porygon2,0.73749
83,Blaziken,0.72202
84,Torterra,0.70360
85,Blastoise,0.68813
86,Scyther,0.64687
87,Aggron,0.64393
88,Magmortar,0.63803
89,Sceptile,0.61961
90,Slowbro,0.61519
91,Walrein,0.61003
92,Drapion,0.58867
93,Mismagius,0.57688
94,Toxicroak,0.57393
95,Electrode,0.55699
96,Exeggutor,0.55551
97,Cloyster,0.55404
98,Azumarill,0.52973
99,Typhlosion,0.51057
100,Nidoking,0.51057
101,Swellow,0.50247
102,Gardevoir,0.50247
103,Gastrodon,0.47300
104,Rampardos,0.46489
105,Regigigas,0.44353
106,Moltres,0.43395
107,Hitmonlee,0.41700
108,Registeel,0.40890
109,Hariyama,0.37796
110,Steelix,0.37133
111,Absol,0.36396
112,Omastar,0.35659
113,Espeon,0.35512
114,Rotom-Fan,0.35364
115,Luxray,0.34480
116,Camerupt,0.33891
117,Octillery,0.33596
118,Pikachu,0.31533
119,Tangrowth,0.31460
120,Lapras,0.30870
121,Victreebel,0.29912
122,Marowak,0.29102
123,Armaldo,0.27849
124,Glaceon,0.27776
125,Mesprit,0.27702
126,Regirock,0.27702
127,Slaking,0.27260
128,Leafeon,0.27260
129,Shiftry,0.26965
130,Medicham,0.26671
131,Poliwrath,0.26376
132,Slowking,0.26008
133,Shedinja,0.25123
134,Primeape,0.24534
135,Miltank,0.23871
136,Raichu,0.23724
137,Rapidash,0.23724
138,Ursaring,0.23429
139,Hitmonchan,0.22913
140,Weezing,0.22103
141,Floatzel,0.21808
142,Rotom,0.21513
143,Ampharos,0.20556
144,Kangaskhan,0.19745
145,Entei,0.18198
146,Flareon,0.16577
147,Altaria,0.16503
148,Golem,0.15988
149,Bibarel,0.15472
150,Lickilicky,0.15177
151,Shuckle,0.14514
152,Ninjask,0.14440
153,Drifblim,0.13777
154,Arbok,0.13704
155,Jynx,0.11935
156,Jumpluff,0.11199
157,Vileplume,0.11125
158,Parasect,0.10683
159,Whiscash,0.10683
160,Lopunny,0.10683
161,Meganium,0.10683
162,Golduck,0.10609
163,Skuntank,0.10167
164,Torkoal,0.09799
165,Regice,0.09725
166,Venomoth,0.09578
167,Pidgeot,0.09136
168,Ninetales,0.09062
169,Xatu,0.09062
170,Sharpedo,0.08399
171,Linoone,0.08325
172,Muk,0.08325
173,Kingler,0.08252
174,Dewgong,0.07957
175,Bastiodon,0.07810
176,Pinsir,0.07662
177,Dragonair,0.07589
178,Haunter,0.07220
179,Grotle,0.07147
180,Clamperl,0.07073
181,Dunsparce,0.06778
182,Articuno,0.06262
183,Noctowl,0.05894
184,Hypno,0.05673
185,Relicanth,0.05599
186,Aron,0.05378
187,Ivysaur,0.05231
188,Kecleon,0.05231
189,Bellossom,0.04936
190,Vespiquen,0.04863
191,Glalie,0.04863
192,Yanma,0.04789
193,Wailord,0.04789
194,Sableye,0.04642
195,Chimecho,0.04568
196,Ekans,0.04568
197,Probopass,0.04568
198,Unown,0.04568
199,Tentacool,0.04568
200,Buizel,0.04494
201,Metapod,0.04421
202,Pachirisu,0.04421
203,Tauros,0.04347
204,Lickitung,0.04273
205,Butterfree,0.04200
206,Dodrio,0.04200
207,Raticate,0.04126
208,Sudowoodo,0.04126
209,Chansey,0.04126
210,Kakuna,0.04052
211,Sunflora,0.04052
212,Charmander,0.04052
213,Rattata,0.03978
214,Misdreavus,0.03905
215,Purugly,0.03831
216,Banette,0.03831
217,Dusclops,0.03684
218,Kricketune,0.03610
219,Carnivine,0.03168
220,Crawdaunt,0.02947
221,Wigglytuff,0.02873
222,Magcargo,0.02873
223,Persian,0.02873
224,Ditto,0.02726
225,Pelipper,0.02726
226,Zangoose,0.02652
227,Starly,0.02652
228,Mantine,0.02652
229,Chatot,0.02652
230,Corsola,0.02579
231,Machoke,0.02505
232,Clefairy,0.02505
233,Lumineon,0.02431
234,Manectric,0.02358
235,Cleffa,0.02284
236,Solrock,0.02284
237,Stantler,0.02137
238,Politoed,0.02063
239,Tropius,0.02063
240,Fearow,0.01989
241,Shuppet,0.01916
242,Electabuzz,0.01916
243,Gligar,0.01768
244,Mr. Mime,0.01768
245,Lunatone,0.01768
246,Girafarig,0.01695
247,Magmar,0.01695
248,Mawile,0.01621
249,Ariados,0.01621
250,Phione,0.01621
251,Wormadam-Sandy,0.01547
252,Combee,0.01547
253,Cherrim,0.01474
254,Gorebyss,0.01474
255,Bidoof,0.01474
256,Granbull,0.01400
257,Beedrill,0.01400
258,Swinub,0.01400
259,Furret,0.01252
260,Seviper,0.01252
261,Swalot,0.01252
262,Dustox,0.01179
263,Grumpig,0.01105
264,Wormadam-Trash,0.01105
265,Huntail,0.01031
266,Quilava,0.01031
267,Doduo,0.00958
268,Spinda,0.00958
269,Buneary,0.00884
270,Totodile,0.00884
271,Togetic,0.00884
272,Mightyena,0.00884
273,Beautifly,0.00884
274,Jigglypuff,0.00810
275,Murkrow,0.00810
276,Bayleef,0.00737
277,Shellder,0.00737
278,Chimchar,0.00737
279,Poliwag,0.00737
280,Sneasel,0.00737
281,Onix,0.00663
282,Rhydon,0.00663
283,Delibird,0.00589
284,Taillow,0.00589
285,Illumise,0.00589
286,Corphish,0.00589
287,Gastly,0.00589
288,Treecko,0.00516
289,Barboach,0.00516
290,Minun,0.00516
291,Wartortle,0.00516
292,Masquerain,0.00516
293,Dratini,0.00516
294,Exploud,0.00442
295,Wooper,0.00442
296,Ponyta,0.00442
297,Mothim,0.00442
298,Shieldon,0.00442
299,Piloswine,0.00368
300,Metang,0.00368
301,Magikarp,0.00368
302,Lombre,0.00368
303,Pineco,0.00368
304,Turtwig,0.00368
305,Tangela,0.00295
306,Magnemite,0.00295
307,Bronzor,0.00295
308,Ledian,0.00295
309,Aipom,0.00295
310,Golbat,0.00295
311,Staravia,0.00295
312,Hippopotas,0.00295
313,Drifloon,0.00295
314,Graveler,0.00295
315,Happiny,0.00295
316,Monferno,0.00295
317,Combusken,0.00295
318,Castform,0.00295
319,Pupitar,0.00295
320,Ledyba,0.00295
321,Croagunk,0.00295
322,Houndour,0.00221
323,Snorunt,0.00221
324,Goldeen,0.00221
325,Venonat,0.00221
326,Mudkip,0.00221
327,Bulbasaur,0.00221
328,Chikorita,0.00221
329,Magby,0.00221
330,Charmeleon,0.00221
331,Weedle,0.00221
332,Rhyhorn,0.00221
333,Cubone,0.00221
334,Eevee,0.00147
335,Azurill,0.00147
336,Mantyke,0.00147
337,Squirtle,0.00147
338,Mime Jr.,0.00147
339,Seel,0.00147
340,Weepinbell,0.00147
341,Togepi,0.00147
342,Marill,0.00147
343,Bellsprout,0.00147
344,Nosepass,0.00147
345,Larvitar,0.00147
346,Pichu,0.00147
347,Koffing,0.00147
348,Skorupi,0.00147
349,Flaaffy,0.00147
350,Porygon,0.00147
351,Delcatty,0.00147
352,Caterpie,0.00147
353,Torchic,0.00147
354,Piplup,0.00147
355,Cyndaquil,0.00147
356,Seedot,0.00074
357,Drowzee,0.00074
358,Pidgey,0.00074
359,Kirlia,0.00074
360,Phanpy,0.00074
361,Staryu,0.00074
362,Mareep,0.00074
363,Luxio,0.00074
364,Seaking,0.00074
365,Wormadam,0.00074
366,Riolu,0.00074
367,Farfetch'd,0.00074
368,Plusle,0.00074
369,Roselia,0.00074
370,Stunky,0.00074
371,Zubat,0.00074
372,Shinx,0.00074
373,Glameow,0.00074
374,Lotad,0.00074
375,Snover,0.00074
376,Zigzagoon,0.00074
377,Grimer,0.00074
378,Volbeat,0.00074
379,Wailmer,0.00074
380,Meditite,0.00074
381,Croconaw,0.00074
382,Anorith,0.00074
