Rank,Pokemon,UsagePercent
1,Landorus-Therian,34.08459
2,Dragapult,24.73500
3,Ferrothorn,23.93743
4,Heatran,19.93671
5,Garchomp,17.37934
6,Weavile,17.30472
7,Urshifu-Rapid-Strike,16.79016
8,Clefable,15.65041
9,Corviknight,15.32623
10,Rillaboom,14.77565
11,Melmetal,13.00556
12,Zapdos,12.60677
13,Kartana,12.51415
14,Toxapex,12.01245
15,Tapu Lele,11.88896
16,Tornadus-Therian,10.63857
17,Slowking-Galar,10.17547
18,Tapu Koko,10.06741
19,Volcarona,9.63518
20,Tyranitar,8.74241
21,Slowbro,8.39251
22,Tapu Fini,8.27673
23,Blacephalon,8.09921
24,Dragonite,7.65154
25,Excadrill,6.90028
26,Blissey,6.81280
27,Rotom-Wash,6.66101
28,Buzzwole,6.14387
29,Pelipper,6.11814
30,Zeraora,5.70649
31,Nidoking,5.22023
32,Blaziken,5.05557
33,Hippowdon,4.86518
34,Barraskewda,4.56159
35,Mew,4.39951
36,Bisharp,4.39436
37,Slowking,4.32747
38,Skarmory,4.10106
39,Magnezone,4.00844
40,Gengar,3.93897
41,Ninetales-Alola,3.90553
42,Aegislash,3.90295
43,Crawdaunt,3.47072
44,Mandibuzz,3.17485
45,Victini,3.02820
46,Gastrodon,2.93043
47,Scizor,2.88412
48,Hydreigon,2.81980
49,Volcanion,2.74262
50,Hawlucha,2.72203
51,Moltres-Galar,2.62684
52,Hatterene,2.45189
53,Regieleki,2.43902
54,Celesteela,2.28208
55,Xatu,2.25378
56,Swampert,2.22548
57,Arctozolt,2.16888
58,Milotic,2.02995
59,Cloyster,1.90903
60,Grimmsnarl,1.89873
61,Kommo-o,1.86271
62,Venusaur,1.84471
63,Torkoal,1.77781
64,Zapdos-Galar,1.76495
65,Keldeo,1.71092
66,Seismitoad,1.67747
67,Chansey,1.61573
68,Gyarados,1.56684
69,Golduck,1.55912
70,Kingdra,1.55655
71,Shuckle,1.52825
72,Golurk,1.48451
73,Gallade,1.46650
74,Togekiss,1.44335
75,Azumarill,1.39704
76,Mimikyu,1.38417
77,Nihilego,1.38417
78,Marowak-Alola,1.33529
79,Rotom-Heat,1.33529
80,Dracozolt,1.33014
81,Tangrowth,1.31213
82,Suicune,1.27097
83,Tapu Bulu,1.21437
84,Ditto,1.09344
85,Cresselia,1.08830
86,Alakazam,1.07543
87,Incineroar,1.07029
88,Starmie,1.06257
89,Moltres,1.04199
90,Mamoswine,1.04199
91,Conkeldurr,1.03942
92,Latios,1.02141
93,Porygon2,1.00854
94,Mienshao,0.96480
95,Goodra,0.87733
96,Obstagoon,0.87218
97,Araquanid,0.86704
98,Reuniclus,0.86446
99,Primarina,0.85932
100,Jirachi,0.85160
101,Heliolisk,0.85160
102,Snorlax,0.85160
103,Toxtricity,0.84903
104,Heracross,0.84903
105,Galvantula,0.84388
106,Quagsire,0.83874
107,Weezing-Galar,0.83874
108,Espeon,0.83102
109,Ribombee,0.82330
110,Metagross,0.81815
111,Diggersby,0.81558
112,Raichu-Alola,0.81044
113,Rhyperior,0.79757
114,Krookodile,0.78471
115,Umbreon,0.77956
116,Omastar,0.77184
117,Amoonguss,0.76155
118,Salamence,0.72811
119,Charizard,0.67922
120,Necrozma,0.67922
121,Vaporeon,0.67665
122,Thundurus-Therian,0.66893
123,Inteleon,0.66379
124,Lucario,0.64835
125,Polteageist,0.64835
126,Darmanitan,0.63806
127,Aerodactyl,0.63548
128,Haxorus,0.63034
129,Shedinja,0.62005
130,Mr. Mime,0.60461
131,Scyther,0.59175
132,Blastoise,0.59175
133,Machamp,0.58917
134,Chandelure,0.58917
135,Arcanine,0.58660
136,Sandaconda,0.57374
137,Aggron,0.55315
138,Slowbro-Galar,0.54286
139,Azelf,0.49655
140,Ninetales,0.49141
141,Mantine,0.47082
142,Talonflame,0.45539
143,Whimsicott,0.45281
144,Salazzle,0.45024
145,Kingler,0.44510
146,Klefki,0.43995
147,Scrafty,0.43223
148,Terrakion,0.42709
149,Roserade,0.42451
150,Slurpuff,0.41422
151,Sylveon,0.41165
152,Gardevoir,0.40650
153,Absol,0.40650
154,Sirfetch'd,0.40136
155,Alcremie,0.37820
156,Tsareena,0.37563
157,Golisopod,0.37563
158,Drapion,0.36791
159,Cofagrigus,0.36277
160,Vikavolt,0.36277
161,Avalugg,0.36019
162,Porygon-Z,0.35762
163,Corsola-Galar,0.34990
164,Ludicolo,0.34733
165,Aurorus,0.34476
166,Stakataka,0.34218
167,Regidrago,0.33961
168,Lycanroc-Dusk,0.33704
169,Latias,0.33447
170,Electivire,0.32675
171,Kabutops,0.31903
172,Archeops,0.30874
173,Sandslash-Alola,0.30616
174,Dhelmise,0.30359
175,Flygon,0.30102
