Rank,Pokemon,UsagePercent
1,Landorus-Therian,27.88844
2,Tapu Koko,17.41052
3,Ferrothorn,14.59419
4,Greninja-Ash,14.20022
5,Heatran,12.39465
6,Kartana,11.36786
7,Magearna,10.61752
8,Toxapex,10.35213
9,Greninja,9.76006
10,Tapu Lele,9.40691
11,Zapdos,8.94500
12,Zygarde,8.24469
13,Garchomp,8.24085
14,Chansey,7.66599
15,Hawlucha,7.62214
16,Clefable,7.43720
17,Charizard-Mega-X,7.30487
18,Volcarona,7.07865
19,Excadrill,7.06351
20,Rotom-Wash,6.97783
21,Mimikyu,6.88485
22,Celesteela,6.64609
23,Scizor-Mega,6.52066
24,Tapu Bulu,6.25258
25,Tyranitar,6.09836
26,Skarmory,5.97022
27,Magnezone,5.82777
28,Lopunny-Mega,5.52561
29,Tapu Fini,5.31603
30,Venusaur-Mega,5.06301
31,Alakazam-Mega,4.99657
32,Gliscor,4.99029
33,Medicham-Mega,4.94949
34,Bisharp,4.84338
35,Victini,4.73201
36,Dragonite,4.71471
37,Tangrowth,4.48481
38,Latios,4.47816
39,Mew,4.47360
40,Charizard-Mega-Y,4.42651
41,Swampert-Mega,4.40442
42,Pelipper,4.38089
43,Kyurem-Black,4.36868
44,Mawile-Mega,4.33554
45,Blacephalon,4.30268
46,Keldeo,3.97404
47,Mamoswine,3.82527
48,Gyarados-Mega,3.56841
49,Pinsir-Mega,3.55421
50,Serperior,3.48843
51,Gengar,3.44591
52,Tornadus-Therian,3.40123
53,Weavile,3.28187
54,Sableye-Mega,3.23121
55,Jirachi,3.21211
56,Diancie-Mega,3.09102
57,Ninetales-Alola,3.00083
58,Azumarill,2.94752
59,Gyarados,2.86046
60,Hoopa-Unbound,2.82555
61,Tyranitar-Mega,2.77160
62,Amoonguss,2.67742
63,Beedrill-Mega,2.57948
64,Infernape,2.50607
65,Scizor,2.33632
66,Salamence,2.16743
67,Snorlax,2.08861
68,Kingdra,2.06121
69,Gallade-Mega,2.05456
70,Thundurus-Therian,2.02799
71,Espeon,2.00911
72,Cloyster,2.00878
73,Marowak-Alola,2.00188
74,Staraptor,1.98472
75,Arcanine,1.94370
76,Togekiss,1.92783
77,Latios-Mega,1.90500
78,Manectric-Mega,1.90358
79,Breloom,1.89486
80,Xurkitree,1.83045
81,Goodra,1.81558
82,Conkeldurr,1.81054
83,Shuckle,1.79261
84,Nidoking,1.75128
85,Gardevoir-Mega,1.73627
86,Umbreon,1.70128
87,Porygon-Z,1.69616
88,Gastrodon,1.69461
89,Kommo-o,1.64755
90,Metagross,1.64315
91,Muk-Alola,1.57712
92,Latias-Mega,1.55611
93,Hippowdon,1.55290
94,Galvantula,1.53926
95,Jolteon,1.50950
96,Garchomp-Mega,1.50748
97,Hydreigon,1.50230
98,Araquanid,1.47492
99,Chandelure,1.46349
100,Ditto,1.45967
101,Quagsire,1.45336
102,Incineroar,1.44771
103,Milotic,1.42573
104,Alakazam,1.39705
105,Volcanion,1.39431
106,Starmie,1.39417
107,Buzzwole,1.35367
108,Manaphy,1.33094
109,Heracross-Mega,1.26135
110,Sceptile-Mega,1.24829
111,Tentacruel,1.24037
112,Lucario,1.23813
113,Porygon2,1.22938
114,Talonflame,1.22049
115,Latias,1.19668
116,Darmanitan,1.19378
117,Crobat,1.18395
118,Sylveon,1.17662
119,Cresselia,1.17363
120,Blissey,1.16817
121,Nihilego,1.09152
122,Forretress,1.08673
123,Scolipede,1.03931
124,Smeargle,1.00399
125,Salazzle,0.99145
126,Venusaur,0.98212
127,Thundurus,0.98021
128,Mandibuzz,0.97567
129,Mantine,0.97523
130,Lycanroc-Dusk,0.93738
131,Aerodactyl-Mega,0.91407
132,Empoleon,0.91147
133,Primarina,0.90217
134,Haxorus,0.88567
135,Electivire,0.87823
136,Torkoal,0.87546
137,Suicune,0.87164
138,Klefki,0.86967
139,Stakataka,0.85813
140,Azelf,0.84703
141,Swampert,0.84296
142,Ribombee,0.83822
143,Krookodile,0.83665
144,Altaria-Mega,0.83222
145,Slowbro,0.82884
146,Crawdaunt,0.82593
147,Reuniclus,0.81038
148,Zoroark,0.79446
149,Aggron-Mega,0.75592
150,Vaporeon,0.75197
151,Feraligatr,0.73862
152,Pidgeot-Mega,0.73375
153,Decidueye,0.72996
154,Politoed,0.72899
155,Donphan,0.72088
156,Slowbro-Mega,0.71969
157,Cofagrigus,0.70942
158,Blastoise-Mega,0.70709
159,Houndoom-Mega,0.69284
160,Alomomola,0.67465
161,Diggersby,0.66897
162,Slurpuff,0.66263
163,Noivern,0.65915
164,Whimsicott,0.65740
165,Rotom-Heat,0.65732
166,Gardevoir,0.65713
167,Raichu-Alola,0.64439
168,Machamp,0.64417
169,Sharpedo-Mega,0.63833
170,Ninetales,0.63005
171,Ambipom,0.61892
172,Absol-Mega,0.59924
173,Typhlosion,0.59204
174,Golisopod,0.58424
175,Pikachu,0.57831
176,Roserade,0.57472
177,Mimikyu-Totem,0.56442
178,Flygon,0.55611
179,Eelektross,0.53964
180,Raikou,0.53851
181,Necrozma,0.52641
182,Terrakion,0.51642
183,Florges,0.50695
184,Ludicolo,0.50667
185,Swellow,0.50609
186,Uxie,0.50241
187,Mienshao,0.49723
188,Heracross,0.49601
189,Bronzong,0.49064
190,Seismitoad,0.48284
191,Lapras,0.47683
192,Toxicroak,0.47379
193,Sceptile,0.47370
194,Rhyperior,0.46872
195,Sigilyph,0.46545
196,Blastoise,0.46526
197,Minior,0.45255
198,Banette-Mega,0.43525
199,Entei,0.43414
200,Celebi,0.42974
201,Shedinja,0.41983
202,Scrafty,0.41665
203,Drapion,0.41593
204,Heliolisk,0.41131
205,Camerupt-Mega,0.40544
206,Pyukumuku,0.39099
207,Xatu,0.38634
208,Dusclops,0.38573
209,Honchkrow,0.38177
210,Malamar,0.37734
211,Ampharos-Mega,0.37521
212,Tyrantrum,0.37504
213,Charizard,0.37357
214,Froslass,0.37070
215,Trevenant,0.36812
216,Hitmonlee,0.35893
217,Chesnaught,0.35674
218,Steelix-Mega,0.34971
219,Sableye,0.34777
220,Doublade,0.34099
221,Weezing,0.33953
222,Delphox,0.33789
223,Torterra,0.33579
224,Dhelmise,0.33457
225,Luxray,0.33258
226,Cobalion,0.33039
227,Vikavolt,0.31840
228,Jellicent,0.31611
229,Cinccino,0.31530
230,Slowking,0.31328
231,Mismagius,0.31328
232,Cradily,0.31234
233,Tsareena,0.30952
234,Steelix,0.30661
235,Avalugg,0.30207
236,Aerodactyl,0.29656
237,Dusknoir,0.29648
238,Sandslash-Alola,0.29631
239,Bewear,0.29468
240,Aggron,0.29288
241,Linoone,0.29211
242,Accelgor,0.29008
243,Meloetta,0.28743
244,Kabutops,0.27619
245,Yanmega,0.27574
246,Slaking,0.27572
247,Lanturn,0.27519
248,Gigalith,0.27508
249,Raichu,0.27101
250,Magmortar,0.26916
251,Dragalge,0.26644
252,Golem-Alola,0.26536
253,Abomasnow-Mega,0.26199
254,Miltank,0.26082
255,Nidoqueen,0.25628
256,Persian-Alola,0.25393
257,Articuno,0.25053
258,Vivillon,0.24488
259,Leafeon,0.24405
260,Durant,0.24266
261,Poliwrath,0.24145
262,Lycanroc,0.24128
263,Omastar,0.23945
264,Emboar,0.23286
265,Rotom-Mow,0.22885
266,Mudsdale,0.22813
267,Lycanroc-Midnight,0.22545
268,Hitmontop,0.22129
269,Registeel,0.22096
270,Exeggutor-Alola,0.22077
271,Spiritomb,0.22027
272,Gallade,0.21689
273,Braviary,0.21617
274,Meowstic,0.21526
275,Hoopa,0.21440
276,Claydol,0.21363
277,Druddigon,0.21351
