Rank,Pokemon,UsagePercent
1,Landorus-Therian,29.08699
2,Dragapult,23.65530
3,Ferrothorn,21.96987
4,Urshifu-Rapid-Strike,15.59217
5,Garchomp,15.40196
6,Heatran,14.76079
7,Clefable,14.73308
8,Zapdos,14.18260
9,Toxapex,13.47341
10,Corviknight,12.87003
11,Weavile,12.72265
12,Kartana,12.66218
13,Melmetal,12.32963
14,Tapu Lele,12.07140
15,Rillaboom,11.08130
16,Tornadus-Therian,10.21843
17,Tyranitar,9.29383
18,Volcarona,9.06709
19,Blissey,7.70791
20,Slowbro,7.63737
21,Tapu Koko,7.46101
22,Excadrill,7.24813
23,Dragonite,6.94581
24,Zeraora,6.78457
25,Pelipper,6.00358
26,Blacephalon,5.73023
27,Tapu Fini,5.40775
28,Blaziken,5.28683
29,Barraskewda,5.16212
30,Ninetales-Alola,5.00340
31,Scizor,4.89003
32,Buzzwole,4.74517
33,Rotom-Wash,4.61920
34,Slowking-Galar,4.61416
35,Mew,4.61416
36,Victini,4.47056
37,Aegislash,4.44411
38,Bisharp,4.40254
39,Skarmory,4.10148
40,Regieleki,4.03220
41,Gengar,3.73240
42,Nidoking,3.57746
43,Volcanion,3.57368
44,Magnezone,3.51195
45,Hippowdon,3.32678
46,Hatterene,3.19200
47,Celesteela,3.11642
48,Gastrodon,3.10130
49,Gyarados,3.09374
50,Togekiss,3.05218
51,Crawdaunt,3.04840
52,Cloyster,3.02698
53,Slowking,2.51682
54,Hydreigon,2.46391
55,Venusaur,2.45383
56,Hawlucha,2.36440
57,Arctozolt,2.36188
58,Seismitoad,2.36062
59,Torkoal,2.34172
60,Nihilego,2.19182
61,Zapdos-Galar,2.15907
62,Quagsire,2.14899
63,Swampert,2.12128
64,Moltres-Galar,2.00035
65,Porygon2,1.94493
66,Jirachi,1.93611
67,Kommo-o,1.91973
68,Shuckle,1.91595
69,Chansey,1.91595
70,Charizard,1.90462
71,Kingdra,1.84919
72,Latios,1.80510
73,Snorlax,1.75094
74,Incineroar,1.74086
75,Azumarill,1.72449
76,Grimmsnarl,1.71063
77,Dracozolt,1.69929
78,Umbreon,1.68670
79,Tangrowth,1.60230
80,Lucario,1.54435
81,Conkeldurr,1.53176
82,Mandibuzz,1.51412
83,Suicune,1.51286
84,Amoonguss,1.50656
85,Starmie,1.47255
86,Alakazam,1.45996
87,Espeon,1.43350
88,Marowak-Alola,1.42720
89,Ditto,1.37430
90,Rotom-Heat,1.34659
91,Darmanitan,1.32895
92,Mimikyu,1.32895
93,Shedinja,1.31383
94,Galvantula,1.30124
95,Milotic,1.28360
96,Porygon-Z,1.25463
97,Metagross,1.22314
98,Cresselia,1.21810
99,Polteageist,1.21684
100,Haxorus,1.21054
101,Tapu Bulu,1.19668
102,Obstagoon,1.19417
103,Mamoswine,1.12110
104,Reuniclus,1.07198
105,Primarina,1.03545
106,Gardevoir,1.00270
107,Inteleon,0.97876
108,Aerodactyl,0.97372
109,Moltres,0.95861
110,Necrozma,0.95231
111,Toxtricity,0.93089
112,Salazzle,0.92334
113,Archeops,0.90822
114,Salamence,0.89436
115,Golisopod,0.88303
116,Krookodile,0.87295
117,Thundurus-Therian,0.87295
118,Blastoise,0.86287
119,Arcanine,0.85154
120,Goodra,0.83894
121,Sceptile,0.83012
122,Chandelure,0.80493
123,Slowbro-Galar,0.76210
124,Roserade,0.72683
125,Politoed,0.68652
126,Lycanroc-Dusk,0.68400
127,Mienshao,0.65881
128,Sandaconda,0.65629
129,Keldeo,0.64873
130,Thundurus,0.64747
131,Spiritomb,0.64495
132,Sandslash-Alola,0.64117
133,Sirfetch'd,0.63613
134,Scyther,0.62731
135,Latias,0.61220
