Rank,Pokemon,UsagePercent
1,Snorlax,81.83123
2,Cloyster,51.94732
3,Zapdos,50.74273
4,Gengar,30.07739
5,Tyranitar,27.01286
6,Raikou,25.34640
7,Exeggutor,23.83598
8,Golem,20.87130
9,Starmie,20.40944
10,Skarmory,19.95381
11,Forretress,18.79291
12,Machamp,16.09038
13,Steelix,12.99463
14,Nidoking,11.92111
15,Marowak,11.68393
16,Blissey,11.49045
17,Vaporeon,10.66658
18,Jolteon,10.24217
19,Misdreavus,8.69430
20,Alakazam,8.56323
21,Jynx,8.45088
22,Umbreon,7.85170
23,Heracross,7.81426
24,Miltank,6.39745
25,Quagsire,5.73586
26,Smeargle,5.69217
27,Scizor,5.59855
28,Espeon,5.51741
29,Suicune,5.38010
30,Rhydon,4.33779
31,Houndoom,4.20672
32,Charizard,3.95706
33,Moltres,3.49519
34,Tentacruel,2.98340
35,Typhlosion,2.96467
36,Dragonite,2.57146
37,Venusaur,2.00350
38,Electabuzz,1.85370
39,Kingdra,1.67894
40,Porygon2,1.66646
41,Shuckle,1.49794
42,Ampharos,1.41680
43,Meganium,1.30446
44,Arcanine,1.23580
45,Blastoise,1.15466
46,Donphan,1.09849
47,Aerodactyl,1.08601
48,Pikachu,1.06104
49,Lapras,1.02359
50,Jumpluff,0.99863
51,Qwilfish,0.99239
52,Clefable,0.87380
53,Lanturn,0.86756
54,Tauros,0.83011
55,Muk,0.81138
56,Chansey,0.76145
57,Flareon,0.70528
58,Victreebel,0.64287
59,Eevee,0.59918
60,Feraligatr,0.59293
61,Piloswine,0.53676
62,Articuno,0.51804
63,Kangaskhan,0.49307
64,Raichu,0.49307
65,Slowbro,0.45562
66,Delibird,0.43066
67,Crobat,0.41818
68,Electrode,0.40569
69,Entei,0.38697
70,Hypno,0.36200
71,Poliwrath,0.36200
72,Gyarados,0.35576
73,Ursaring,0.34952
74,Scyther,0.34328
75,Pinsir,0.30583
76,Dugtrio,0.30583
77,Haunter,0.29959
78,Noctowl,0.29335
79,Hitmonlee,0.28711
80,Omastar,0.27462
81,Gligar,0.27462
82,Nidoqueen,0.26838
83,Weezing,0.25590
84,Wobbuffet,0.24966
85,Kingler,0.24342
86,Graveler,0.23717
87,Mr. Mime,0.23093
88,Hitmonchan,0.21845
89,Furret,0.21845
90,Sneasel,0.19973
91,Xatu,0.19973
92,Hitmontop,0.18100
93,Dodrio,0.18100
94,Lickitung,0.18100
95,Kadabra,0.18100
96,Arbok,0.17476
97,Sandslash,0.16228
98,Magneton,0.15604
99,Politoed,0.15604
100,Girafarig,0.14979
101,Togetic,0.14979
102,Granbull,0.12483
103,Bayleef,0.12483
104,Sudowoodo,0.11859
105,Primeape,0.11859
106,Persian,0.11859
107,Pidgeot,0.10610
108,Bellossom,0.10610
109,Magmar,0.10610
110,Wigglytuff,0.10610
111,Ditto,0.08738
112,Onix,0.08738
113,Slowking,0.08738
114,Butterfree,0.08114
115,Ninetales,0.07490
116,Raticate,0.07490
117,Beedrill,0.06866
118,Metapod,0.06866
119,Kabutops,0.06866
120,Magcargo,0.06866
121,Mantine,0.06241
122,Azumarill,0.06241
123,Ledian,0.06241
124,Golduck,0.06241
125,Totodile,0.06241
126,Fearow,0.05617
127,Phanpy,0.05617
128,Wooper,0.04993
129,Quilava,0.04993
130,Parasect,0.04993
131,Cyndaquil,0.04993
132,Rhyhorn,0.04369
133,Murkrow,0.04369
134,Cubone,0.04369
135,Vileplume,0.04369
136,Venomoth,0.04369
137,Sandshrew,0.03745
138,Geodude,0.03745
139,Swinub,0.03745
140,Diglett,0.03745
141,Sunflora,0.03745
142,Tangela,0.03745
143,Ariados,0.03745
144,Dragonair,0.03121
145,Corsola,0.03121
146,Octillery,0.03121
147,Staryu,0.02497
148,Charmeleon,0.02497
149,Aipom,0.02497
150,Wartortle,0.02497
151,Yanma,0.02497
152,Dewgong,0.02497
153,Stantler,0.02497
154,Abra,0.02497
155,Seaking,0.02497
156,Unown,0.01872
157,Golbat,0.01872
158,Rapidash,0.01872
159,Larvitar,0.01872
160,Pupitar,0.01872
161,Dunsparce,0.01872
162,Farfetch'd,0.01872
163,Psyduck,0.01248
164,Squirtle,0.01248
165,Tentacool,0.01248
166,Slowpoke,0.01248
167,Pidgeotto,0.01248
168,Machoke,0.01248
169,Rattata,0.01248
170,Zubat,0.01248
171,Weedle,0.01248
172,Chikorita,0.01248
173,Marill,0.01248
174,Spinarak,0.01248
175,Clefairy,0.01248
176,Goldeen,0.00624
177,Poliwhirl,0.00624
178,Houndour,0.00624
179,Ekans,0.00624
180,NidoranM,0.00624
181,NidoranF,0.00624
182,Machop,0.00624
183,Grimer,0.00624
184,Gastly,0.00624
185,Drowzee,0.00624
186,Koffing,0.00624
187,Oddish,0.00624
188,Seadra,0.00624
189,Tyrogue,0.00624
190,Magikarp,0.00624
191,Jigglypuff,0.00624
192,Ivysaur,0.00624
193,Igglybuff,0.00624
194,Spearow,0.00624
195,Hoothoot,0.00624
196,Doduo,0.00624
