Rank,Pokemon,UsagePercent
1,Tauros,76.59984
2,Chansey,67.22381
3,Snorlax,66.46321
4,Exeggutor,49.55632
5,Alakazam,45.70872
6,Starmie,41.57003
7,Rhydon,34.56500
8,Gengar,26.76651
9,Jynx,18.84596
10,Zapdos,18.20273
11,Jolteon,17.01723
12,Cloyster,16.60172
13,Slowbro,14.67675
14,Lapras,7.38767
15,Dragonite,7.14822
16,Golem,6.81253
17,Persian,6.29842
18,Victreebel,5.31715
19,Charizard,4.74435
20,Venusaur,4.24903
21,Sandslash,3.83351
22,Articuno,3.68797
23,Gyarados,2.56115
24,Hypno,2.46021
25,Machamp,2.44847
26,Raichu,2.30997
27,Arcanine,2.24424
28,Moltres,2.20668
29,Nidoking,1.92497
30,Blastoise,1.91324
31,Ninetales,1.77708
32,Electrode,1.51181
33,Kingler,1.41791
34,Porygon,1.41321
35,Pinsir,1.35687
36,Vaporeon,1.30757
37,Dodrio,1.28410
38,Aerodactyl,1.21132
39,Dugtrio,1.18315
40,Clefable,1.06578
41,Pidgeot,0.99300
42,Kangaskhan,0.99066
43,Poliwrath,0.96249
44,Golbat,0.93432
45,Tangela,0.84746
46,Pikachu,0.82868
47,Hitmonlee,0.76764
48,Scyther,0.73712
49,Rapidash,0.73243
50,Butterfree,0.67844
51,Raticate,0.62679
52,Nidoqueen,0.60097
53,Muk,0.56575
54,Onix,0.55167
55,Omastar,0.53289
56,Kabutops,0.53289
57,Electabuzz,0.50941
58,Tentacruel,0.48829
59,Weezing,0.48359
60,Parasect,0.47185
61,Magneton,0.44368
62,Flareon,0.42725
63,Mr. Mime,0.41316
64,Kadabra,0.39438
65,Haunter,0.39438
66,Venomoth,0.38030
67,Ditto,0.37795
68,Vileplume,0.37795
69,Dewgong,0.36152
70,Beedrill,0.35213
71,Primeape,0.34509
72,Arbok,0.33335
73,Fearow,0.27231
74,Lickitung,0.23710
75,Magmar,0.23006
76,Seadra,0.21832
77,Wigglytuff,0.21363
78,Golduck,0.21128
79,Bulbasaur,0.19484
80,Squirtle,0.17137
81,Marowak,0.14555
82,Hitmonchan,0.13850
83,Dragonair,0.13616
84,Poliwhirl,0.11738
85,Abra,0.09625
86,Voltorb,0.09390
87,Charmander,0.08921
88,Geodude,0.07512
89,Pidgeotto,0.07512
90,Farfetch'd,0.07277
91,Psyduck,0.06808
92,Eevee,0.06808
93,Magikarp,0.06808
94,Charmeleon,0.06573
95,Caterpie,0.06104
96,Meowth,0.05634
97,Oddish,0.05399
98,Exeggcute,0.05399
99,Rhyhorn,0.05399
100,Ivysaur,0.05165
101,Gastly,0.05165
102,Pidgey,0.05165
103,Graveler,0.04695
104,Seaking,0.04695
105,Cubone,0.04226
106,Jigglypuff,0.03756
107,Machoke,0.03521
108,Kakuna,0.03521
109,Diglett,0.03287
110,Doduo,0.03287
111,Weedle,0.03287
112,Dratini,0.03052
113,Wartortle,0.02817
114,Venonat,0.02817
115,Koffing,0.02582
116,Weepinbell,0.02582
117,Tentacool,0.02348
118,Magnemite,0.02348
119,Bellsprout,0.02348
120,Gloom,0.02348
121,Clefairy,0.02348
122,Paras,0.02113
123,Mankey,0.02113
124,Vulpix,0.02113
125,Zubat,0.02113
126,Rattata,0.01878
127,Ekans,0.01878
128,Metapod,0.01878
129,Slowpoke,0.01643
130,Spearow,0.01643
131,Ponyta,0.01409
132,Krabby,0.01409
133,Horsea,0.01409
134,Drowzee,0.01174
135,Sandshrew,0.01174
136,Machop,0.01174
137,Growlithe,0.00939
138,Poliwag,0.00939
139,Nidorino,0.00939
140,NidoranF,0.00939
141,Grimer,0.00939
142,Omanyte,0.00704
143,Goldeen,0.00704
144,Seel,0.00704
145,Shellder,0.00470
146,Nidorina,0.00235
147,NidoranM,0.00235
148,Staryu,0.00235
