Rank,Pokemon,UsagePercent
1,Snorlax,73.91132
2,Cloyster,50.36400
3,Zapdos,42.33620
4,Gengar,30.56916
5,Raikou,27.25347
6,Tyranitar,25.02316
7,Exeggutor,20.58901
8,Starmie,20.04633
9,Skarmory,19.83455
10,Machamp,15.90999
11,Forretress,15.75116
12,Steelix,14.93713
13,Golem,14.61946
14,Heracross,14.21575
15,Nidoking,13.54070
16,Blissey,12.77300
17,Umbreon,12.18398
18,Jynx,11.38319
19,Marowak,10.88021
20,Vaporeon,8.57048
21,Misdreavus,8.39841
22,Miltank,7.96161
23,Suicune,7.67704
24,Charizard,7.47187
25,Jolteon,7.01522
26,Houndoom,5.28789
27,Rhydon,5.06949
28,Smeargle,4.53342
29,Scizor,4.37459
30,Alakazam,4.32826
31,Typhlosion,4.28193
32,Espeon,3.80543
33,Dragonite,3.52747
34,Tauros,3.46790
35,Venusaur,3.25612
36,Quagsire,3.15023
37,Tentacruel,2.54798
38,Kingdra,2.52151
39,Moltres,2.36929
40,Meganium,2.25678
41,Aerodactyl,2.10457
42,Blastoise,2.09133
43,Crobat,2.09133
44,Pikachu,2.01853
45,Ampharos,1.77366
46,Entei,1.56188
47,Feraligatr,1.48246
48,Lanturn,1.36995
49,Porygon2,1.25745
50,Lapras,1.25083
51,Piloswine,1.13832
52,Muk,1.07876
53,Clefable,0.99934
54,Gyarados,0.95963
55,Arcanine,0.88683
56,Shuckle,0.88683
57,Girafarig,0.78756
58,Electrode,0.76109
59,Victreebel,0.71476
60,Dugtrio,0.69490
61,Politoed,0.60887
62,Donphan,0.59563
63,Sandslash,0.58240
64,Poliwrath,0.57578
65,Nidoqueen,0.55592
66,Articuno,0.55592
67,Qwilfish,0.54269
68,Ursaring,0.52945
69,Ninetales,0.52283
70,Electabuzz,0.51621
71,Kingler,0.50960
72,Primeape,0.49636
73,Togetic,0.49636
74,Jumpluff,0.49636
75,Kabutops,0.47651
76,Magneton,0.45665
77,Pinsir,0.45003
78,Sneasel,0.43680
79,Bellossom,0.41694
80,Slowbro,0.39047
81,Scyther,0.39047
82,Pidgeot,0.38385
83,Kangaskhan,0.37723
84,Sudowoodo,0.37723
85,Chansey,0.35738
86,Ariados,0.34414
87,Gligar,0.31767
88,Venomoth,0.31767
89,Dodrio,0.31767
90,Slowking,0.30443
91,Flareon,0.29782
92,Dunsparce,0.29782
93,Raichu,0.29120
94,Bayleef,0.27134
95,Vileplume,0.27134
96,Noctowl,0.26473
97,Beedrill,0.26473
98,Mr. Mime,0.26473
99,Magmar,0.23825
100,Fearow,0.21840
101,Hypno,0.21178
102,Omastar,0.20516
103,Delibird,0.19854
104,Wigglytuff,0.19193
105,Persian,0.19193
106,Stantler,0.18531
107,Onix,0.18531
108,Weezing,0.17869
109,Granbull,0.16545
110,Sunflora,0.16545
111,Wobbuffet,0.15884
112,Arbok,0.15884
113,Charmander,0.15884
114,Togepi,0.15884
115,Xatu,0.15884
116,Hitmontop,0.15884
117,Mareep,0.15222
118,Shellder,0.15222
119,Exeggcute,0.15222
120,Parasect,0.15222
121,Raticate,0.13898
122,Mantine,0.13898
123,Machoke,0.13898
124,Hitmonlee,0.13236
125,Butterfree,0.11913
126,Farfetch'd,0.11913
127,Ditto,0.11913
128,Magcargo,0.11913
129,Totodile,0.11251
130,Haunter,0.11251
131,Ledian,0.09927
132,Gastly,0.09927
133,Squirtle,0.09265
134,Poliwhirl,0.09265
135,Graveler,0.08604
136,Dewgong,0.08604
137,Azumarill,0.08604
138,Golduck,0.07942
139,Lickitung,0.07942
140,Octillery,0.07942
141,Geodude,0.07280
142,Voltorb,0.07280
143,Dragonair,0.06618
144,Rapidash,0.06618
145,Hitmonchan,0.06618
146,Murkrow,0.06618
147,Quilava,0.05956
148,Aipom,0.05956
149,Cyndaquil,0.05956
150,Unown,0.05295
151,Corsola,0.04633
152,Magnemite,0.04633
153,Eevee,0.04633
154,Furret,0.04633
155,Wooper,0.03971
156,Gloom,0.03971
157,Houndour,0.03309
158,Croconaw,0.03309
159,Kadabra,0.02647
160,Dratini,0.02647
161,Bulbasaur,0.02647
162,Doduo,0.02647
163,Ivysaur,0.02647
164,Sandshrew,0.02647
165,Porygon,0.02647
166,Magikarp,0.01985
167,Tangela,0.01985
168,Sunkern,0.01985
169,Mankey,0.01985
170,Pidgeotto,0.01985
171,Rattata,0.01985
172,Chikorita,0.01985
173,Chinchou,0.01985
174,Weepinbell,0.01985
175,Golbat,0.01985
176,Seaking,0.01985
177,Rhyhorn,0.01985
178,Clefairy,0.01985
179,Charmeleon,0.01324
180,Wartortle,0.01324
181,Yanma,0.01324
182,Seadra,0.01324
183,Pichu,0.01324
184,Magby,0.01324
185,Machop,0.01324
186,Phanpy,0.01324
187,Oddish,0.00662
188,Spinarak,0.00662
189,Slowpoke,0.00662
190,Diglett,0.00662
191,Koffing,0.00662
192,Cleffa,0.00662
193,Abra,0.00662
194,Skiploom,0.00662
195,Hoothoot,0.00662
196,Tyrogue,0.00662
197,Bellsprout,0.00662
198,Swinub,0.00662
199,Meowth,0.00662
200,Metapod,0.00662
201,Drowzee,0.00662
202,Teddiursa,0.00662
203,Poliwag,0.00662
204,Krabby,0.00662
205,Jigglypuff,0.00662
206,Slugma,0.00662
207,Hoppip,0.00662
208,Weedle,0.00662
209,Caterpie,0.00662
210,Flaaffy,0.00662
