Rank,Pokemon,UsagePercent
1,Ferrothorn,25.93590
2,Landorus-Therian,25.33824
3,Dragapult,22.80529
4,Urshifu-Rapid-Strike,16.41490
5,Garchomp,16.05806
6,Toxapex,15.37064
7,Heatran,14.66132
8,Clefable,13.88415
9,Zapdos,13.86444
10,Blissey,11.31617
11,Corviknight,11.28552
12,Kartana,11.09068
13,Weavile,11.01624
14,Rillaboom,10.58715
15,Melmetal,10.15368
16,Volcarona,9.00215
17,Tapu Lele,8.34100
18,Dragonite,8.20088
19,Tornadus-Therian,7.90972
20,Slowbro,7.80463
21,Pelipper,7.37554
22,Tyranitar,7.26827
23,Tapu Koko,7.23981
24,Zeraora,6.99899
25,Bisharp,6.81948
26,Blacephalon,6.71877
27,Blaziken,6.28968
28,Barraskewda,6.21525
29,Excadrill,5.54315
30,Skarmory,5.37677
31,Tapu Fini,5.35925
32,Mew,4.96519
33,Slowking-Galar,4.95862
34,Buzzwole,4.91922
35,Rotom-Wash,4.89951
36,Ninetales-Alola,4.74189
37,Hatterene,4.42445
38,Aegislash,4.41131
39,Scizor,4.13547
40,Gengar,4.06323
41,Gyarados,4.05009
42,Regieleki,3.96252
43,Magnezone,3.57065
44,Nidoking,3.51373
45,Swampert,3.36048
46,Crawdaunt,3.35610
47,Gastrodon,3.26415
48,Cloyster,3.13718
49,Volcanion,3.05837
50,Hydreigon,3.01677
51,Hippowdon,3.00363
52,Togekiss,2.76501
53,Hawlucha,2.73874
54,Kommo-o,2.67744
55,Torkoal,2.66649
56,Victini,2.66649
57,Seismitoad,2.64241
58,Tangrowth,2.52857
59,Alakazam,2.47603
60,Latios,2.45632
61,Celesteela,2.32716
62,Mandibuzz,2.32059
63,Mimikyu,2.30089
64,Polteageist,2.27024
65,Incineroar,2.19799
66,Snorlax,2.17610
67,Venusaur,2.16516
68,Kingdra,2.09510
69,Quagsire,2.00315
70,Porygon2,1.94623
71,Slowking,1.90026
72,Grimmsnarl,1.84553
73,Zapdos-Galar,1.79517
74,Conkeldurr,1.71636
75,Marowak-Alola,1.69447
76,Charizard,1.69009
77,Starmie,1.68571
78,Arctozolt,1.67477
79,Azumarill,1.64412
80,Rotom-Heat,1.64193
81,Dracozolt,1.62660
82,Shuckle,1.61566
83,Moltres-Galar,1.58939
84,Milotic,1.56749
85,Shedinja,1.54560
86,Chansey,1.53028
87,Haxorus,1.52590
88,Inteleon,1.44928
89,Umbreon,1.42082
90,Espeon,1.42082
91,Chandelure,1.41425
92,Ditto,1.40330
93,Salamence,1.38798
94,Cresselia,1.38141
95,Lucario,1.37703
96,Jirachi,1.37265
97,Amoonguss,1.33544
98,Slurpuff,1.33325
99,Metagross,1.32887
100,Nihilego,1.31354
101,Ribombee,1.27414
102,Aerodactyl,1.21941
103,Thundurus-Therian,1.18000
104,Mamoswine,1.09900
