Rank,Pokemon,UsagePercent
1,Heatran,24.44316
2,Starmie,24.06806
3,Scizor,23.34107
4,Tyranitar,22.42073
5,Infernape,21.70147
6,Dragonite,20.57231
7,Gengar,19.85305
8,Gyarados,16.99149
9,Jirachi,16.75174
10,Breloom,15.08894
11,Flygon,14.15700
12,Kingdra,13.94432
13,Swampert,12.50967
14,Metagross,12.28925
15,Zapdos,12.14617
16,Azelf,12.06110
17,Skarmory,12.04950
18,Blissey,11.30704
19,Lucario,10.75406
20,Machamp,9.82985
21,Celebi,9.73705
22,Rotom-Wash,8.73937
23,Suicune,7.81903
24,Weavile,7.81129
25,Magnezone,7.45553
26,Bronzong,7.11910
27,Aerodactyl,7.03016
28,Electivire,7.00696
29,Roserade,6.73627
30,Gliscor,6.70534
31,Jolteon,6.52359
32,Rotom-Heat,6.25677
33,Forretress,6.08662
34,Empoleon,5.95514
35,Dusknoir,5.86234
36,Hippowdon,5.84687
37,Togekiss,5.60325
38,Snorlax,5.47177
39,Milotic,5.30549
40,Shaymin,4.82212
41,Vaporeon,4.69838
42,Tentacruel,3.95978
43,Alakazam,3.73937
44,Umbreon,3.54215
45,Crobat,3.40681
46,Clefable,3.36427
47,Mamoswine,3.22892
48,Cresselia,3.14385
49,Heracross,3.12065
50,Dugtrio,3.02784
51,Gallade,2.95437
52,Raikou,2.89250
53,Ninjask,2.85770
54,Arcanine,2.50967
55,Charizard,2.48260
56,Venusaur,2.41299
57,Porygon-Z,2.37046
58,Staraptor,2.23125
59,Spiritomb,2.18871
60,Abomasnow,1.97989
61,Ludicolo,1.97989
62,Smeargle,1.95669
63,Donphan,1.88322
64,Blaziken,1.82521
65,Houndoom,1.79428
66,Slowbro,1.76334
67,Hitmontop,1.72467
68,Torterra,1.70920
69,Blastoise,1.69760
70,Uxie,1.60093
71,Nidoqueen,1.57386
72,Rhyperior,1.47718
73,Claydol,1.41531
74,Sceptile,1.37278
75,Magmortar,1.36118
76,Altaria,1.31477
77,Rotom-Frost,1.26063
78,Yanmega,1.19490
79,Mismagius,1.18329
80,Typhlosion,1.08275
81,Aggron,1.04408
82,Pikachu,1.03635
83,Lapras,1.02862
84,Rotom-Mow,0.98221
85,Feraligatr,0.97834
86,Scyther,0.96674
87,Nidoking,0.92807
88,Drapion,0.91647
89,Ambipom,0.89327
90,Mesprit,0.87780
91,Gastrodon,0.87394
92,Espeon,0.83913
93,Kabutops,0.81206
94,Weezing,0.78886
95,Cradily,0.76953
96,Registeel,0.73473
97,Honchkrow,0.71152
98,Luxray,0.70379
99,Qwilfish,0.68059
100,Golem,0.66899
101,Slowking,0.66512
102,Hitmonlee,0.66125
103,Walrein,0.65739
104,Miltank,0.63805
105,Gardevoir,0.63418
106,Leafeon,0.62645
107,Porygon2,0.62258
108,Toxicroak,0.61485
109,Steelix,0.61098
110,Rampardos,0.60325
111,Shuckle,0.59165
112,Floatzel,0.57231
113,Tangrowth,0.57231
114,Cloyster,0.56845
115,Quagsire,0.51044
116,Exeggutor,0.49884
117,Swellow,0.48724
118,Lanturn,0.46790
119,Ampharos,0.46404
120,Azumarill,0.46404
121,Ursaring,0.42150
122,Slaking,0.37510
123,Medicham,0.37510
124,Hitmonchan,0.37123
125,Pinsir,0.34803
126,Hariyama,0.34029
127,Bastiodon,0.34029
128,Absol,0.32483
129,Primeape,0.32483
130,Tauros,0.31709
131,Meganium,0.31709
132,Rotom-Fan,0.31709
133,Moltres,0.31709
134,Seviper,0.30162
135,Torkoal,0.29776
136,Raichu,0.29389
137,Kangaskhan,0.28229
138,Dusclops,0.28229
139,Poliwrath,0.27842
140,Zangoose,0.27069
141,Raticate,0.27069
142,Entei,0.27069
143,Hypno,0.26295
144,Muk,0.25909
145,Banette,0.23975
146,Omastar,0.23589
147,Magneton,0.23589
148,Pidgeot,0.22815
149,Buizel,0.22428
150,Articuno,0.22042
151,Mr. Mime,0.21655
152,Kingler,0.21655
153,Shiftry,0.21655
154,Jynx,0.21268
155,Electrode,0.21268
156,Ninetales,0.19722
157,Rotom,0.19335
158,Armaldo,0.19335
159,Probopass,0.19335
160,Shedinja,0.18948
161,Marowak,0.18561
162,Machoke,0.18175
163,Politoed,0.17015
164,Flareon,0.17015
165,Chansey,0.16241
166,Regigigas,0.16241
167,Caterpie,0.15855
168,Drifblim,0.14308
169,Linoone,0.13921
170,Victreebel,0.13534
171,Sudowoodo,0.13148
172,Rapidash,0.12761
173,Dodrio,0.12374
174,Manectric,0.11988
175,Glalie,0.11988
176,Rhydon,0.11601
177,Arbok,0.11601
178,Lopunny,0.11601
179,Regice,0.11214
180,Fearow,0.11214
181,Sableye,0.11214
182,Ledian,0.10441
183,Regirock,0.10054
184,Mightyena,0.09667
185,Bellossom,0.08894
186,Exploud,0.08507
187,Vileplume,0.08507
188,Pichu,0.08121
189,Dewgong,0.08121
190,Golduck,0.07734
191,Bibarel,0.07347
192,Whiscash,0.07347
193,Ditto,0.06961
194,Gorebyss,0.06574
195,Solrock,0.06574
196,Mantine,0.06187
197,Venomoth,0.06187
198,Beedrill,0.06187
199,Magikarp,0.06187
200,Kecleon,0.05800
201,Mothim,0.05800
202,Jumpluff,0.05800
203,Purugly,0.05414
204,Vespiquen,0.05414
205,Chatot,0.05414
206,Camerupt,0.05414
207,Sharpedo,0.05027
208,Noctowl,0.05027
209,Rattata,0.05027
210,Corsola,0.04640
211,Wailord,0.04640
212,Piloswine,0.04254
213,Skuntank,0.04254
214,Granbull,0.04254
215,Lickilicky,0.04254
216,Electabuzz,0.04254
217,Xatu,0.04254
218,Swinub,0.03867
219,Pachirisu,0.03867
220,Onix,0.03867
221,Monferno,0.03867
222,Wigglytuff,0.03480
223,Sneasel,0.03480
224,Magcargo,0.03480
225,Octillery,0.03480
226,Sunflora,0.03480
227,Graveler,0.03094
228,Crawdaunt,0.03094
229,Plusle,0.03094
230,Parasect,0.02707
231,Croagunk,0.02707
232,Dragonair,0.02707
233,Wormadam-Trash,0.02707
234,Lumineon,0.02707
235,Butterfree,0.02320
236,Relicanth,0.02320
237,Ekans,0.02320
238,Bayleef,0.02320
239,Dustox,0.02320
240,Tropius,0.02320
241,Girafarig,0.01933
242,Piplup,0.01933
243,Bulbasaur,0.01933
244,Squirtle,0.01933
245,Persian,0.01933
246,Dunsparce,0.01933
247,Grimer,0.01547
248,Kadabra,0.01547
249,Eevee,0.01547
250,Haunter,0.01547
251,Mudkip,0.01547
252,Quilava,0.01547
253,Bonsly,0.01547
254,Stantler,0.01547
255,Ivysaur,0.01547
256,Chimecho,0.01547
257,Cyndaquil,0.01547
258,Magmar,0.01547
259,Ariados,0.01547
260,Gligar,0.01160
261,Croconaw,0.01160
262,Misdreavus,0.01160
263,Togetic,0.01160
264,Phione,0.01160
265,Golbat,0.01160
266,Buneary,0.01160
267,Cherrim,0.01160
268,Carnivine,0.01160
269,Clefairy,0.01160
270,Riolu,0.01160
271,Wingull,0.01160
272,Volbeat,0.01160
273,Lunatone,0.00773
274,Grotle,0.00773
275,Rhyhorn,0.00773
276,Roselia,0.00773
277,Wartortle,0.00773
278,Luxio,0.00773
279,Happiny,0.00773
280,Gastly,0.00773
281,Beautifly,0.00773
282,Prinplup,0.00773
283,Drifloon,0.00773
284,Castform,0.00773
285,Chimchar,0.00773
286,Finneon,0.00773
287,Skitty,0.00773
288,Munchlax,0.00773
289,Ledyba,0.00773
290,Budew,0.00773
291,Shelgon,0.00773
292,Unown,0.00387
293,Delcatty,0.00387
294,Krabby,0.00387
295,Aron,0.00387
296,Tangela,0.00387
297,Slowpoke,0.00387
298,Horsea,0.00387
299,Farfetch'd,0.00387
300,Mawile,0.00387
301,Starly,0.00387
302,Feebas,0.00387
303,Charmeleon,0.00387
304,Psyduck,0.00387
305,Hippopotas,0.00387
306,Corphish,0.00387
307,Geodude,0.00387
308,Bidoof,0.00387
309,Nosepass,0.00387
310,Totodile,0.00387
311,Staravia,0.00387
312,Aipom,0.00387
313,Luvdisc,0.00387
314,Magnemite,0.00387
315,Goldeen,0.00387
316,Pidgey,0.00387
317,Togepi,0.00387
318,Bronzor,0.00387
319,Murkrow,0.00387
