Rank,Pokemon,UsagePercent
1,Ferrothorn,26.19974
2,Latios,22.88150
3,Garchomp,21.82172
4,Tyranitar,20.42648
5,Politoed,16.59972
6,Scizor,16.41383
7,Landorus-Therian,15.95017
8,Excadrill,14.76646
9,Rotom-Wash,14.08487
10,Magnezone,13.21097
11,Keldeo,13.20884
12,Dragonite,13.12337
13,Jirachi,11.79864
14,Starmie,11.47387
15,Volcarona,11.36063
16,Tentacruel,11.23884
17,Gliscor,10.44613
18,Alakazam,9.82223
19,Skarmory,9.62138
20,Hydreigon,9.44831
21,Breloom,8.68125
22,Reuniclus,8.23683
23,Salamence,8.23683
24,Heatran,8.16845
25,Thundurus-Therian,8.01889
26,Kyurem-Black,7.76463
27,Conkeldurr,7.29029
28,Jellicent,7.20055
29,Gengar,7.05312
30,Infernape,6.94415
31,Gyarados,6.13222
32,Lucario,5.51899
33,Forretress,5.15363
34,Celebi,5.10021
35,Blissey,4.99765
36,Espeon,4.89082
37,Gastrodon,4.76048
38,Haxorus,4.74980
39,Mamoswine,4.56818
40,Terrakion,4.51690
41,Cloyster,4.41648
42,Ninetales,4.14940
43,Jolteon,4.11735
44,Chandelure,3.83958
45,Vaporeon,3.76907
46,Chansey,3.75198
47,Toxicroak,3.65369
48,Latias,3.50840
49,Metagross,3.40584
50,Hippowdon,3.29046
51,Weavile,3.00628
52,Mienshao,2.95714
53,Togekiss,2.61527
54,Zoroark,2.42725
55,Bisharp,2.41229
56,Umbreon,2.36101
57,Darmanitan,2.13239
58,Tornadus,2.11529
59,Milotic,2.07683
60,Swampert,1.90163
61,Sceptile,1.88453
62,Cofagrigus,1.79266
63,Staraptor,1.69224
64,Donphan,1.64309
65,Arcanine,1.62173
66,Eelektross,1.61104
67,Krookodile,1.57899
68,Snorlax,1.54267
69,Scrafty,1.53412
70,Mew,1.51917
71,Victini,1.51703
72,Bronzong,1.49353
73,Slowbro,1.48498
74,Sigilyph,1.45079
75,Abomasnow,1.40165
76,Gallade,1.34396
77,Roserade,1.33755
78,Crobat,1.32259
79,Suicune,1.30977
80,Claydol,1.30123
81,Amoonguss,1.30123
82,Lapras,1.29482
83,Xatu,1.26063
84,Sableye,1.25422
85,Empoleon,1.22003
86,Venusaur,1.16021
87,Kingdra,1.14739
88,Cresselia,1.07047
89,Raikou,1.02560
90,Froslass,1.02560
91,Porygon-Z,1.00209
92,Aerodactyl,0.99568
93,Serperior,0.98286
94,Rotom-Heat,0.98073
95,Azelf,0.96791
96,Archeops,0.94868
97,Riolu,0.94868
98,Seismitoad,0.93158
99,Drapion,0.92517
100,Mandibuzz,0.92304
101,Dusclops,0.89312
102,Samurott,0.88671
103,Azumarill,0.87389
104,Emboar,0.87176
105,Ambipom,0.86962
106,Hitmontop,0.85466
107,Zapdos,0.84825
108,Flygon,0.84825
109,Feraligatr,0.84398
110,Blastoise,0.84184
111,Porygon2,0.82902
112,Charizard,0.82475
113,Typhlosion,0.81834
114,Lanturn,0.80552
115,Aggron,0.79484
116,Kyurem,0.79484
117,Heracross,0.79484
118,Slowking,0.76279
119,Electivire,0.74569
120,Whimsicott,0.72433
121,Pikachu,0.71792
122,Quagsire,0.71792
123,Rhyperior,0.70296
124,Rotom-Mow,0.69441
125,Nidoking,0.69228
126,Scolipede,0.67946
127,Tangrowth,0.66664
128,Meloetta,0.63672
129,Yanmega,0.63459
130,Mismagius,0.60895
131,Sharpedo,0.60254
132,Galvantula,0.59613
133,Ludicolo,0.58758
134,Gardevoir,0.58545
135,Machamp,0.56835
136,Ditto,0.56408
137,Spiritomb,0.54271
138,Houndoom,0.52989
139,Honchkrow,0.51494
140,Lilligant,0.50853
141,Virizion,0.49998
142,Druddigon,0.49998
143,Omastar,0.49357
144,Dugtrio,0.45511
145,Unfezant,0.44870
146,Torterra,0.44656
147,Aron,0.42306
148,Leafeon,0.42306
149,Braviary,0.42092
150,Cinccino,0.41879
151,Moltres,0.40169
152,Slaking,0.39742
153,Absol,0.38674
154,Ninjask,0.37819
155,Liepard,0.37392
156,Clefable,0.37178
157,Golurk,0.36537
158,Shaymin,0.36323
159,Shuckle,0.35896
160,Dusknoir,0.35041
161,Kabutops,0.35041
162,Gigalith,0.34614
163,Luxray,0.34187
164,Floatzel,0.33546
165,Rhydon,0.33118
166,Walrein,0.31623
167,Wobbuffet,0.30982
168,Weezing,0.30768
169,Klinklang,0.30554
170,Nidoqueen,0.29700
171,Magmortar,0.29486
172,Cradily,0.29059
173,Camerupt,0.28631
174,Ampharos,0.28631
175,Carracosta,0.28418
176,Murkrow,0.27777
177,Swellow,0.27563
178,Accelgor,0.27563
179,Torkoal,0.26708
180,Durant,0.25640
181,Glaceon,0.25640
182,Scyther,0.24999
183,Musharna,0.24358
184,Golduck,0.24144
185,Leavanny,0.23717
186,Cryogonal,0.23076
187,Stoutland,0.22862
188,Manectric,0.22862
189,Miltank,0.22862
190,Medicham,0.22649
191,Cobalion,0.22221
192,Alomomola,0.22008
193,Hitmonlee,0.22008
194,Bouffalant,0.21794
195,Pelipper,0.21153
196,Gothitelle,0.20726
197,Crawdaunt,0.20512
198,Exeggutor,0.20512
199,Registeel,0.19444
200,Sawk,0.19016
201,Zangoose,0.18589
202,Gorebyss,0.17948
203,Crustle,0.17734
204,Vanilluxe,0.17521
205,Altaria,0.17093
206,Cacturne,0.16880
207,Uxie,0.16025
208,Volbeat,0.16025
209,Tangela,0.15811
210,Tauros,0.15811
211,Dwebble,0.15811
212,Lickitung,0.15598
213,Smeargle,0.15598
214,Poliwrath,0.15384
215,Magneton,0.15170
216,Simisage,0.14957
217,Sawsbuck,0.14957
218,Rampardos,0.14957
219,Shedinja,0.14743
220,Lopunny,0.14316
221,Rotom-Frost,0.14316
222,Raichu,0.14102
223,Flareon,0.14102
224,Bastiodon,0.13675
225,Zebstrika,0.13461
226,Pineco,0.13461
227,Escavalier,0.13461
228,Hariyama,0.13034
229,Nosepass,0.12820
230,Gurdurr,0.12820
231,Swanna,0.12606
232,Bibarel,0.12179
233,Boldore,0.11965
234,Venomoth,0.11965
235,Regirock,0.11965
236,Rapidash,0.11965
237,Hitmonchan,0.11752
238,Ferroseed,0.11752
239,Trubbish,0.11752
240,Electrode,0.11538
241,Sudowoodo,0.11324
242,Starly,0.11324
243,Vileplume,0.11324
244,Swoobat,0.11111
245,Armaldo,0.11111
246,Drifblim,0.10897
247,Simipour,0.10897
248,Pidgeot,0.10897
249,Emolga,0.10683
250,Rotom-Fan,0.10470
251,Dunsparce,0.10470
252,Ursaring,0.10470
253,Linoone,0.09829
254,Pignite,0.09615
255,Mr. Mime,0.09615
256,Watchog,0.09615
257,Oshawott,0.09401
258,Probopass,0.09188
259,Snivy,0.08760
260,Beartic,0.08760
261,Meganium,0.08547
262,Steelix,0.08333
263,Castform,0.08333
264,Onix,0.08119
265,Golem,0.08119
266,Gligar,0.07906
267,Marowak,0.07906
268,Fearow,0.07692
269,Rattata,0.07692
270,Throh,0.07478
271,Kingler,0.07478
272,Electabuzz,0.07265
273,Tropius,0.07265
274,Magnemite,0.07051
275,Basculin,0.07051
276,Wailord,0.07051
277,Articuno,0.07051
278,Regigigas,0.06837
279,Kangaskhan,0.06837
280,Primeape,0.06837
281,Audino,0.06837
282,Squirtle,0.06410
283,Jynx,0.06410
284,Magcargo,0.06410
285,Combusken,0.06410
286,Bronzor,0.06196
287,Simisear,0.05983
288,Shiftry,0.05769
289,Beheeyem,0.05555
290,Farfetch'd,0.05555
291,Garbodor,0.05555
292,Regice,0.05555
293,Sunflora,0.05128
294,Kecleon,0.05128
295,Mawile,0.04914
296,Victreebel,0.04914
297,Swalot,0.04914
298,Raticate,0.04701
299,Abra,0.04487
300,Banette,0.04487
301,Tirtouga,0.04487
302,Rotom,0.04273
303,Muk,0.04273
304,Beedrill,0.04273
305,Eevee,0.04060
306,Lickilicky,0.04060
307,Bulbasaur,0.04060
308,Pinsir,0.04060
309,Whiscash,0.04060
310,Delibird,0.04060
311,Bidoof,0.04060
312,Dewgong,0.04060
313,Seviper,0.03846
314,Mantine,0.03846
315,Arbok,0.03846
316,Stunfisk,0.03846
317,Metang,0.03632
318,Togetic,0.03632
319,Seaking,0.03632
320,Heatmor,0.03632
321,Relicanth,0.03632
322,Cottonee,0.03632
323,Pachirisu,0.03419
324,Vigoroth,0.03419
325,Golbat,0.03419
326,Spinda,0.03419
327,Vanillite,0.03419
328,Sneasel,0.03419
329,Entei,0.03205
330,Geodude,0.03205
331,Persian,0.03205
332,Dodrio,0.02991
333,Buizel,0.02991
334,Kadabra,0.02991
335,Glalie,0.02778
336,Parasect,0.02778
337,Noctowl,0.02778
338,Dewott,0.02778
339,Jumpluff,0.02778
340,Palpitoad,0.02778
341,Grumpig,0.02564
342,Swadloon,0.02564
343,Whirlipede,0.02350
344,Girafarig,0.02350
345,Clefairy,0.02350
346,Dragonair,0.02350
347,Magmar,0.02350
348,Beautifly,0.02350
349,Minun,0.02137
350,Masquerain,0.02137
351,Gible,0.02137
352,Herdier,0.02137
353,Exploud,0.01923
354,Omanyte,0.01923
355,Mesprit,0.01923
356,Haunter,0.01923
357,Lunatone,0.01923
358,Butterfree,0.01709
359,Solrock,0.01709
360,Octillery,0.01709
361,Grotle,0.01709
362,Tepig,0.01709
363,Taillow,0.01709
364,Hippopotas,0.01709
365,Hypno,0.01709
366,Machoke,0.01709
367,Turtwig,0.01709
368,Oddish,0.01709
369,Mightyena,0.01709
370,Shelmet,0.01709
371,Wigglytuff,0.01709
372,Huntail,0.01496
373,Skuntank,0.01496
374,Misdreavus,0.01496
375,Maractus,0.01496
376,Vespiquen,0.01496
377,Chimecho,0.01496
378,Koffing,0.01496
379,Chimchar,0.01496
380,Gabite,0.01496
381,Krokorok,0.01496
382,Piloswine,0.01282
383,Klang,0.01282
384,Zubat,0.01282
385,Zweilous,0.01282
386,Wartortle,0.01282
387,Axew,0.01282
388,Furret,0.01282
389,Charmander,0.01282
390,Drowzee,0.01282
391,Seadra,0.01282
392,Eelektrik,0.01068
393,Wooper,0.01068
394,Cherrim,0.01068
395,Scraggy,0.01068
396,Ivysaur,0.01068
397,Pichu,0.01068
398,Kakuna,0.01068
399,Corphish,0.01068
400,Croagunk,0.01068
401,Gastly,0.01068
402,Mothim,0.01068
403,Charmeleon,0.01068
404,Gloom,0.01068
405,Pupitar,0.01068
406,Lillipup,0.00855
407,Zorua,0.00855
408,Pidove,0.00855
409,Lombre,0.00855
410,Karrablast,0.00855
411,Grimer,0.00855
412,Patrat,0.00855
413,Cacnea,0.00855
414,Pansage,0.00641
415,Woobat,0.00641
416,Qwilfish,0.00641
417,Foongus,0.00641
418,Frillish,0.00641
419,Sunkern,0.00641
420,Shelgon,0.00641
421,Solosis,0.00641
422,Chatot,0.00641
423,Fraxure,0.00641
424,Stantler,0.00641
425,Shinx,0.00641
426,Servine,0.00641
427,Growlithe,0.00641
428,Graveler,0.00641
429,Monferno,0.00641
430,Rufflet,0.00427
431,Sealeo,0.00427
432,Budew,0.00427
433,Luxio,0.00427
434,Marill,0.00427
435,Pawniard,0.00427
436,Granbull,0.00427
437,Luvdisc,0.00427
438,Illumise,0.00427
439,Ariados,0.00427
440,Corsola,0.00427
441,Purugly,0.00427
442,Shellder,0.00427
443,Delcatty,0.00427
444,Munna,0.00427
445,Wurmple,0.00427
446,Bellossom,0.00427
447,Poliwag,0.00427
448,Joltik,0.00427
449,Mienfoo,0.00427
450,Munchlax,0.00427
451,Cubone,0.00427
452,Azurill,0.00214
453,Wailmer,0.00214
454,Mantyke,0.00214
455,Ledian,0.00214
456,Archen,0.00214
457,Mime Jr.,0.00214
458,Totodile,0.00214
459,Minccino,0.00214
460,Kirlia,0.00214
461,Venonat,0.00214
462,Mudkip,0.00214
463,Jigglypuff,0.00214
464,Marshtomp,0.00214
465,Pidgeotto,0.00214
466,Vulpix,0.00214
467,Spheal,0.00214
468,Bayleef,0.00214
469,Ponyta,0.00214
470,Quilava,0.00214
471,Shroomish,0.00214
472,Carvanha,0.00214
473,Lumineon,0.00214
474,Spoink,0.00214
475,Magby,0.00214
476,Dratini,0.00214
477,Tyrogue,0.00214
478,Flaaffy,0.00214
479,Teddiursa,0.00214
480,Swinub,0.00214
481,Grovyle,0.00214
482,Sentret,0.00214
483,Loudred,0.00214
484,Wynaut,0.00214
485,Vullaby,0.00214
486,Surskit,0.00214
487,Litwick,0.00214
488,Elekid,0.00214
489,Deerling,0.00214
490,Combee,0.00214
491,Wormadam-Trash,0.00214
492,Drilbur,0.00214
493,Cranidos,0.00214
