Rank,Pokemon,UsagePercent
1,Landorus-Therian,21.98838
2,Pheromosa,17.70470
3,Ferrothorn,16.23808
4,Urshifu,14.99952
5,Heatran,14.93478
6,Clefable,14.60086
7,Cinderace,13.96169
8,Magearna,13.91800
9,Spectrier,13.34095
10,Zapdos,12.90138
11,Toxapex,12.53738
12,Melmetal,12.44802
13,Tapu Fini,12.30461
14,Swampert,12.30186
15,Rillaboom,12.09615
16,Garchomp,12.07585
17,Regieleki,11.14179
18,Dragapult,10.50132
19,Moltres,9.77999
20,Nidoking,9.22098
21,Excadrill,8.92678
22,Blaziken,8.52105
23,Tapu Koko,8.50123
24,Blissey,8.43509
25,Pelipper,7.84512
26,Tyranitar,7.78527
27,Kartana,7.66727
28,Slowbro,7.53748
29,Buzzwole,7.52294
30,Dragonite,7.02597
31,Latios,6.99423
32,Corviknight,6.89867
33,Zapdos-Galar,6.55322
34,Mandibuzz,6.29106
35,Barraskewda,6.04144
36,Tornadus-Therian,5.77029
37,Urshifu-Rapid-Strike,5.50648
38,Hippowdon,4.04362
39,Tapu Lele,4.04222
40,Volcarona,3.36049
41,Hawlucha,3.14466
42,Dracozolt,3.10096
43,Ditto,3.04237
44,Zygarde,3.00308
45,Zeraora,2.90625
46,Venusaur,2.80467
47,Hydreigon,2.79842
48,Torkoal,2.77804
49,Kyurem-Black,2.76027
50,Aegislash,2.72530
51,Hatterene,2.55504
52,Shuckle,2.38850
53,Scizor,2.36737
54,Mamoswine,2.36073
55,Thundurus-Therian,2.34807
56,Marowak-Alola,2.32725
57,Blacephalon,2.26875
58,Magnezone,2.21256
59,Togekiss,2.10696
60,Crawdaunt,2.07313
61,Azumarill,2.04824
62,Celesteela,1.93893
63,Victini,1.86860
64,Bisharp,1.83791
65,Weavile,1.83049
66,Slowking-Galar,1.81351
67,Rotom-Wash,1.80473
68,Seismitoad,1.78731
69,Regidrago,1.75566
70,Gengar,1.72449
71,Kingdra,1.70410
72,Ninetales-Alola,1.70022
73,Salamence,1.69873
74,Grimmsnarl,1.67197
75,Krookodile,1.66093
76,Mew,1.65617
77,Chansey,1.59505
78,Nihilego,1.55690
79,Skarmory,1.55354
80,Kommo-o,1.51189
81,Glastrier,1.50905
82,Klefki,1.47779
83,Porygon2,1.47124
84,Amoonguss,1.45762
85,Rotom-Heat,1.45666
86,Alakazam,1.43811
87,Volcanion,1.38773
88,Gyarados,1.32164
89,Kyurem,1.31701
90,Incineroar,1.27361
91,Mimikyu,1.22756
92,Moltres-Galar,1.21852
93,Cresselia,1.20538
94,Cloyster,1.19901
95,Tapu Bulu,1.19080
96,Latias,1.18473
97,Metagross,1.18067
98,Zarude,1.17657
99,Slowking,1.16701
100,Charizard,1.16015
101,Jirachi,1.13750
102,Stakataka,1.08319
103,Ribombee,1.08271
104,Tangrowth,1.07227
105,Conkeldurr,1.03883
106,Toxtricity,1.02910
107,Suicune,0.95820
108,Primarina,0.94646
109,Keldeo,0.93271
110,Gastrodon,0.92441
111,Snorlax,0.88416
112,Gardevoir,0.88097
113,Araquanid,0.82435
114,Lucario,0.81597
115,Chandelure,0.81056
116,Obstagoon,0.80772
117,Diggersby,0.79716
118,Sceptile,0.77930
119,Quagsire,0.77039
120,Galvantula,0.77035
121,Weezing-Galar,0.75324
122,Azelf,0.73853
123,Goodra,0.73167
124,Umbreon,0.71954
125,Arcanine,0.69871
